ngram ,total_tf_query,P_w,P_w_Given_query_time,P_w_Given_time,PMI_classic,PMI_time
wist,1,3.895356521370247E-4,0.034482758620689655,2.9661991262359163E-4,6.467976007848883,6.861115932687968
erb,1,1.8062728967668076E-6,0.034482758620689655,2.2993791676247413E-6,14.220571698504362,13.87234318811122
oit6,1,5.160779705048022E-8,0.034482758620689655,2.2993791676247413E-6,19.349854715449325,13.87234318811122
onderbe.wustc,1,5.160779705048022E-8,0.034482758620689655,2.2993791676247413E-6,19.349854715449325,13.87234318811122
ttmnj,1,5.160779705048022E-8,0.034482758620689655,2.2993791676247413E-6,19.349854715449325,13.87234318811122
vam,1,2.248551717489423E-4,0.034482758620689655,7.128075419636698E-5,7.260735317534159,8.918146877724347
vmianocns,1,5.160779705048022E-8,0.034482758620689655,2.2993791676247413E-6,19.349854715449325,13.87234318811122
belangrijk,1,5.019890419100211E-4,0.034482758620689655,4.0009197516670497E-4,6.102075512984118,6.429399692262493
chap,1,3.6125457935336152E-6,0.034482758620689655,2.2993791676247413E-6,13.220571698504362,13.87234318811122
lidmaat,1,2.838428837776412E-6,0.034482758620689655,2.2993791676247413E-6,13.568495001924667,13.87234318811122
uns,1,1.4295359782983021E-5,0.034482758620689655,3.679006668199586E-5,11.236112549400136,9.872343188111222
vindt,1,0.0020454750360957836,0.034482758620689655,0.0022694872384456197,4.075367359505126,3.9254369136548224
ondanks,1,0.0010668363806275272,0.034482758620689655,0.0010002299379167625,5.014464360755401,5.107471597375129
ontkent,1,3.339540547136575E-4,0.034482758620689655,3.2881122097033804E-4,6.690081753567718,6.712471851332831
zekerheid,1,3.175943830486553E-4,0.034482758620689655,3.747988043228328E-4,6.762545987115782,6.523615033880143
hoeft,1,2.0312828919069015E-4,0.034482758620689655,3.173143251322143E-4,7.407340210110085,6.763818731333052
genoemd,1,2.757404596407158E-4,0.034482758620689655,3.081168084617153E-4,6.966420413626553,6.8062539976534495
