ngram ,total_tf_query,P_w,P_w_Given_query_time,P_w_Given_time,PMI_classic,PMI_time
voorzitter,2,0.002775673756563028,0.017857142857142856,0.0027544547065957645,2.6855913542877454,2.6966626227390273
vrijmetselaren,2,1.7546650997163273E-6,0.008928571428571428,9.329228472805299E-6,12.313017947268959,9.902455872136185
ware,2,2.3667335727350228E-4,0.008928571428571428,1.8191995521970333E-4,5.237460148938501,5.617053653273938
staat,2,0.0023875315149463664,0.017857142857142856,0.002320645582610318,2.9029095860396508,2.943903156705173
unie,2,0.001432116368150826,0.017857142857142856,0.0010611997387816028,3.640280637507103,4.072733137050126
amsterdam,2,0.011123492968463456,0.017857142857142856,0.011642877134061013,0.6828913774087848,0.6170536532739366
boeren,2,7.824774188793811E-4,0.008928571428571428,0.0013177535217837484,3.512308338853364,2.7603488148336357
hitchcock,2,2.4462095801927623E-5,0.008928571428571428,2.7987685418415897E-5,8.511737539621036,8.31749337141503
wethouder,2,6.046885580404767E-4,0.017857142857142856,7.416736635880213E-4,4.884165177021377,4.5895729168518296
willen,2,0.005122899582012969,0.017857142857142856,0.005401623285754268,1.8014687499359132,1.7250363341469477
aantal,2,0.0015609810373858751,0.008928571428571428,0.0015859688403769008,2.5159763508719593,2.4930649359984844
chili,2,4.291704402717935E-4,0.008928571428571428,0.0011754827875734676,4.378806745660928,2.9251759486362676
volgens,2,0.001002997535676083,0.008928571428571428,0.0011941412445190783,3.154111301292737,2.9024558721361853
onafhankelijke,1,5.078207229767254E-5,0.008928571428571428,3.265229965481855E-5,7.457966283180056,8.095100950078582
gezocht,1,2.5024620789777856E-4,0.008928571428571428,2.4255994029293777E-4,5.157009250122968,5.202016153995093
uitgever,1,7.250895485592471E-5,0.008928571428571428,7.230152066424106E-5,6.944126373411008,6.948259561749312
vraagt,1,0.0016226007470641485,0.008928571428571428,0.0016536057468047392,2.4601213048562247,2.432814054896669
