gerard krul(2,12)
sterk gedaald(2,128)
kwart miljoen(1,52)
lange termijn(3,103)
aantal personeelsleden(1,49)
erg moeilijk(1,103)
eerste kwartaal(1,156)
mevrouw peron(2,15)
eerste aanzet(1,39)
politieke ontwikkelingen(1,64)
belangrijk element(1,91)
procent hoger(1,54)
rode cijfers(4,33)
zwaar getroffen(1,145)
europese commissie(2,49)
eerste helft(1,156)
esso nederland(2,44)
zuid amerika(1,156)
economisch leven(1,100)
maastrichtse machinefabriek(1,5)
amerikaanse economie(7,49)
nieuwe staatslening(1,51)
hangt af(1,156)
streep gezet(1,72)
ontwikkelingen rond(1,42)
fors lagere(3,25)
nederlandsche bank(1,156)
iets lager(1,156)
westduitse economie(2,39)
botsing tussen(1,62)
concentreerde zich(1,109)
scherpe winstdaling(1,3)
nieuw zeeland(1,156)
massaal ontslag(1,39)
ons land(5,156)
onze haagse(1,52)
grote schoonmaak(1,58)
lager peil(1,116)
tegenover elkaar(1,135)
papierfabriek roermond(1,14)
procent gedaald(1,70)
standpunten uiteen(1,30)
ten einde(2,156)
kapitalistische chaos(1,11)
amsterdamse haven(1,57)
gehele land(1,73)
sociaal zwakken(1,21)
verdere internationalisering(1,7)
25 jarig(1,145)
oeso verwacht(3,25)
nederlandse economie(1,52)
japanse regering(1,62)
grote verschuivingen(1,49)
lichte opleving(1,52)
ir stikker(1,18)
der doef(1,32)
per aandeel(2,156)
v.d louw(1,34)
spaanse regering(1,62)
korter werken(4,59)
iets hoger(1,60)
hoge inflatie(1,22)
bouwer bonn(1,8)
monetaire conferentie(1,21)
paar dagen(1,156)
weinig speelruimte(1,40)
huidige samenleving(1,87)
centrale bank(1,113)
forse verlaging(1,23)
verzet tegen(1,156)
sinds 1958(2,37)
beloofde land(1,148)
grof geld(1,125)
1974 1975(1,18)
west europa(1,109)
technische mogelijkheden(1,74)
rijke landen(4,75)
half miljoen(3,83)
hoger personeel(2,48)
sprong vooruit(2,99)
heus wel(1,62)
honderden mensen(1,61)
goede resultaten(1,156)
miljoen mensen(2,43)
gedraagt zich(1,152)
staatssecretaris meijer(1,7)
street sloot(1,32)
wim kremer(1,15)
minister lubbers(7,19)
ter wereld(2,156)
louis harris(1,13)
erg somber(1,69)
den haag(2,156)
zoek naar(2,122)
vijftig miljoen(1,41)
benelux duitsland(2,20)
lange duur(1,144)
herstelde zich(1,156)
nog steeds(6,156)
lagere nettowinst(1,26)
rekening houden(1,129)
den uyl(10,76)
non actief(1,66)
britse kranten(1,47)
dank zij(4,156)
doen stijgen(1,156)
goede kansen(1,130)
nog somberder(1,112)
drs brouwers(1,18)
grote belangstelling(2,69)
internationale politiek(1,114)
der lugt(1,152)
groot belang(1,156)
eerste plaats(1,156)
economische moeilijkheden(1,80)
fors lager(2,28)
met name(1,156)
nam afscheid(1,139)
japanse scheepsbouw(2,15)
verdere spreiding(1,33)
der grinten(1,131)
buigt zich(2,135)
friese bedrijfsleven(1,46)
nog erger(1,156)
gouden roos(1,80)
vijfde divisie(1,48)
ongerust over(1,156)
crane nederland(2,14)
eerst sinds(2,135)
handhaafde zich(1,110)
74 75(1,155)
minder dan(1,156)
25ste congres(1,12)
nog toekomstmuziek(1,84)
arme landen(3,63)
ten grondslag(1,156)
huidige economische(1,82)
boekte vorig(1,27)
ben je(1,142)
alle sectoren(1,69)
hoger dividend(1,47)
ontslagen werknemers(1,41)
ruimte genoeg(1,149)
nieuw element(1,135)
erg positief(1,34)
ben ik(1,156)
komend jaar(1,96)
eerste kamer(1,156)
iets beter(1,156)
spoedig herstel(3,154)
andere munteenheden(1,19)
oliesector buiten(1,2)
europese economie(2,48)
per saldo(1,140)
zo lekker(1,64)
eigen vermogen(2,139)
derde wereld(2,43)
scherp conflict(1,70)
dr zijlstra(2,70)
scherp gedaald(1,54)
richt zich(1,125)
werkt hard(1,97)
eind 1974(1,18)
ir klijnstra(1,6)
duidelijke verbetering(2,66)
werkloosheid bestrijden(1,30)
amsterdam rubber(1,84)
twee maanden(1,156)
sociale dienst(1,59)
poging om(2,156)
sprake geweest(1,156)
strijd tegen(2,156)
zware druk(1,107)
maanden cel(1,37)
stap terug(1,126)
zware dreun(1,12)
verontrusting over(1,58)
niet uitgesloten(1,154)
deze week(2,156)
meer dan(3,156)
zeer moeilijk(1,132)
dr witteveen(2,48)
een heleboel(1,61)
kanttekeningen bij(3,46)
vijf miljard(1,40)
praten over(1,137)
miljoen toeristen(2,39)
70 procent(1,97)
dividend over(1,155)
worden doorgelicht(1,44)
overeind blijven(1,55)
cao onderhandelingen(1,19)
weer normaal(1,106)
sluiting bedreigd(1,31)
aangepast aan(1,96)
korte looptijd(1,39)
vol gas(2,86)
grote moeilijkheden(2,62)
zeer slecht(2,156)
boekjaar 1974(1,3)
nog slechter(1,150)
elke nederlander(1,80)
grote interesse(1,53)
der hoeven(1,156)
eigen schuld(1,156)
franse economie(1,46)
diep wantrouwen(1,60)
hele westerse(1,41)
licht herstel(3,83)
in feite(1,85)
sterker dan(1,156)
veel minder(1,156)
steeds duurder(1,107)
redelijk goed(2,155)
steeds meer(2,156)
der stee(1,45)
aanzet tot(1,90)
goedkoper dan(2,62)
weinig handel(1,152)
volgende keer(1,135)
secretaris generaal(1,155)
tweede plaats(1,156)
wordt bedreigd(1,156)
positieve berichten(1,63)
grens bereikt(2,111)
niet rooskleurig(1,119)
blijft stijgen(1,83)
let vooral(1,123)
een paar(1,156)
bezoek aan(1,156)
nog nooit(1,156)
amerikaanse minister(1,60)
recessie voorbij(1,6)
74 daf(2,12)
snel groeien(1,82)
nieuwe verkiezingen(1,156)
zeer sterk(1,156)
blijven toenemen(2,122)
extra heffingen(1,38)
duitse regering(1,64)
optimistisch over(2,91)
moeilijke tijd(1,101)
lagere winst(2,62)
uit vrees(1,156)
leidt tot(1,156)
zo slecht(1,91)
huidige ontwikkeling(1,82)
piet heil(1,30)
ver vooruit(2,148)
erop dat(1,135)
per dag(1,156)
confrontatie met(1,105)
te dringen(1,156)
onder luide(1,155)
op zoek(2,104)
gunstig beeld(1,90)
dit jaar(19,156)
ben romijn(1,13)
tekort aan(3,137)
britse pers(1,60)
halve kracht(1,127)
rijkste land(1,79)
tevreden over(2,156)
wordt aangepakt(1,103)
had voorspeld(1,130)
half jaar(1,156)
alles wijst(1,118)
grootste vijand(1,135)
feiten spreken(1,140)
lang wachten(1,156)
onder invloed(2,138)
het partijbestuur(2,104)
hopen dat(1,156)
verrast door(1,156)
vrij gunstig(1,154)
beter resultaat(2,136)
zeer vast(2,155)
koel ontvangen(1,125)
volgens ramingen(1,47)
geen toestemming(1,124)
domper op(1,94)
nederland chemie(2,30)
we hoeven(1,90)
