verschillende groeperingen(1,54)
van agt(2,86)
de holz(1,65)
naar oorlog(1,95)
wethouder met(1,100)
opgezadeld met(1,27)
in delfshaven(1,68)
vereniging uit(1,53)
van neil(1,43)
het blijft(2,156)
de kraak(1,74)
60 mille(1,109)
niet bouwen(1,104)
bom naar(1,95)
stapt op(1,92)
omgetoverd tot(1,49)
een onrustig(1,108)
nijmegen tegen(1,122)
burgemeester polak(1,10)
doet iets(1,99)
aankloppen bij(1,92)
buurt bij(1,117)
personen werden(2,156)
in cel(1,89)
verslaggevers arnhem(1,30)
nemen afscheid(1,91)
van traangas(1,62)
voor spd(1,38)
radio stad(1,17)
lach je(1,99)
vrijblijvend gesprek(1,33)
wel betaald(1,106)
mensen dakloos(1,52)
getroffen bij(1,117)
in beijum(1,14)
afgang van(1,33)
herman wigbold(1,35)
als monument(1,91)
we vertellen(1,87)
ontsnappen uit(1,96)
werden mishandeld(1,114)
spanning om(1,88)
woningen uit(1,102)
woningbouw op(1,78)
kachel aan(1,107)
duitse bezetters(1,54)
zullen ze(2,154)
stapte er(1,109)
stenen in(1,59)
drie panden(1,97)
angst niet(1,117)
mei vanaf(1,75)
gestolen fietsen(1,77)
als beesten(1,110)
plannen rond(1,79)
gemiste kans(1,53)
rare sprongen(1,85)
verrassend in(1,87)
notities van(1,84)
des heils(2,149)
aantal duitse(1,60)
op burgemeester(1,101)
woningbouw voor(1,87)
protest door(1,134)
vrijwillig het(1,133)
pvda voor(1,45)
het onrustig(1,117)
amsterdamse grachten(1,52)
bossche hof(1,62)
rukt de(1,121)
de alternatieven(1,47)
weinig gelegen(1,117)
belangrijkste doel(1,62)
in raad(1,116)
niet mals(1,60)
gespannen sfeer(1,63)
vrede naar(1,127)
en licht(2,156)
hoensbroek op(1,72)
in zaanstad(1,22)
ontvangt zijn(1,133)
tamelijk rustig(1,130)
hilversum maandag(1,59)
drugs in(1,27)
huiselijke gezelligheid(1,88)
met gemeente(1,83)
st gerlach(1,79)
traangas en(1,62)
goedkope woningen(1,52)
hoge graad(1,53)
vele tonnen(1,96)
verdreven uit(1,110)
europese steden(1,49)
politie weet(1,102)
bemoeien zich(1,117)
van hiernaast(1,86)
maak ook(1,87)
binnen werd(1,121)
ongelijk van(1,132)
in binnenstad(1,64)
gespeeld onder(1,94)
van stookolie(1,78)
in hele(1,61)
provocatie van(1,100)
er mis(1,87)
politie stond(1,104)
overleg nog(1,95)
onszelf te(1,89)
open nederlandse(1,42)
speculanten en(1,132)
groningen vrijdag(1,69)
hier helemaal(1,55)
ina brouwer(1,15)
regering komt(1,78)
het strijdgewoel(1,101)
opgeroepen naar(1,124)
plaats beslag(1,70)
op vrije(2,156)
te zoenen(1,102)
in diepste(1,97)
me twee(1,111)
situaties te(1,74)
knuppels en(1,112)
problemen meer(1,67)
tijdelijk onderdak(1,89)
dienst herhuisvesting(1,24)
toekomst wellicht(1,104)
het zuiderplein(1,101)
flats aan(1,58)
aken met(1,138)
college geen(1,96)
voor menselijke(1,57)
dagen weg(1,111)
werden verdacht(1,104)
het alfabet(1,80)
politie maakt(1,101)
geen doden(1,58)
groningen dinsdag(1,78)
het kwalificatietoernooi(1,35)
kerkstraat 27(1,79)
water halen(1,120)
bewoners hadden(1,127)
schotwond in(1,106)
groningen donderdag(1,83)
vermijden door(1,127)
geen nieuwbouw(1,68)
gewelddadige wijze(1,142)
van noord(2,156)
slaan er(1,121)
een geweld(1,137)
escalatie van(1,31)
vuist in(1,115)
gereformeerde partij(1,75)
bom met(1,115)
de zeef(1,112)
in bologna(1,95)
actie had(1,94)
wachten af(1,99)
het jonas(1,116)
zich honderden(1,116)
lid tweede(1,104)
je lang(1,101)
met acties(1,45)
geschorst in(1,134)
blijft geen(1,130)
ze begrijpen(1,105)
martinus de(1,127)
op plaatselijk(1,82)
felheid van(1,106)
rechercheurs in(1,102)
deze manier(2,149)
grote haast(1,61)
flats te(1,60)
zachte hand(1,117)
verenigingen zijn(1,56)
de oproerpolitie(1,34)
groots opgezet(1,59)
de been(2,156)
kerkgebouw in(1,132)
wij vrezen(1,61)
beleid aan(1,125)
elseviers magazine(1,27)
heren aan(1,58)
opzicht door(1,116)
lawaai in(1,100)
en west(2,156)
rechter zou(1,120)
ingezet tegen(1,82)
bij bureau(1,100)
deelnemende verenigingen(1,55)
openbaar ministerie(2,156)
ziet af(1,119)
hotel bij(1,134)
van ontruiming(1,102)
tegen gestemd(1,136)
van speculanten(1,137)
dan slecht(1,127)
en tocht(1,115)
joden door(1,122)
een vooroordeel(1,151)
voor zover(2,84)
gemeente mag(1,131)
op woorden(1,137)
in kader(1,97)
aantal europese(1,51)
helmen en(1,120)
en wederhoor(1,115)
hun ongenoegen(1,82)
ook ruimte(1,97)
ruimte voor(2,156)
eigen richting(1,122)
leven ik(1,128)
onenigheid over(1,51)
voor 1981(1,22)
hebben eigen(1,118)
kaak stellen(1,112)
eergisteren en(1,134)
procedure tegen(1,122)
groep mannen(1,104)
van werken(2,156)
de februaristaking(1,51)
vanaf 21.00(1,33)
voor alt(1,128)
actie van(2,149)
liep men(1,135)
regering doet(1,86)
op instorten(1,97)
landelijke actie(1,83)
college over(1,111)
de barricade(1,111)
op remise(1,85)
haalbaarheid van(1,30)
consulaat en(1,140)
de haalbaarheid(1,30)
klacht wegens(1,111)
eigen beleid(1,82)
van ziekenhuis(1,90)
westland utrecht(1,25)
ziekenhuis wordt(1,107)
strop voor(1,94)
afgeleid door(1,130)
zat achter(1,105)
borst een(1,133)
staatkundig gereformeerde(1,73)
fel uit(1,95)
en soldaat(1,139)
verzorgen in(1,84)
aan gemeente(1,120)
twee banken(1,142)
uit putten(1,121)
mooie muziek(1,101)
en anti(1,123)
pvda te(1,46)
herdoopt in(1,111)
huizen zullen(1,154)
muziekschool van(1,123)
optocht in(1,116)
der keuken(1,130)
trekt aan(1,123)
te vroeg(2,156)
amsterdammers in(1,114)
regelrecht in(1,110)
als ondernemer(1,109)
ongenoegen over(1,103)
amsterdam vragen(1,108)
guldens schade(1,97)
mille per(1,118)
zonder geweld(1,141)
zonder stroom(1,80)
op brede(1,59)
dreigt voor(1,108)
jaar wachten(1,108)
rectificatie van(1,146)
vrije ruimte(1,113)
gewoon weer(1,67)
sint jozef(1,89)
in parlement(1,140)
in treebeek(1,73)
in schinveld(1,54)
en pistolen(1,151)
prof mr(1,108)
met jongeren(1,69)
aanvang 10.00(1,42)
inschrijving sluit(1,95)
kijken van(1,104)
werden verdreven(1,130)
bestookt met(1,89)
stad na(1,151)
geen den(1,136)
vooroordeel tegen(1,146)
is oorlog(1,117)
van kijkers(1,93)
en gedegen(1,84)
meer woningen(1,99)
wilma van(1,43)
de legale(1,98)
autonomie en(1,128)
groep jongeren(1,73)
geding aan(1,66)
slechte naam(1,81)
werd gegooid(1,105)
joop wolff(1,41)
adviseert tot(1,99)
en invaliden(1,106)
raad wil(1,118)
het gevang(1,96)
met geweld(2,156)
en hope(1,126)
dode en(1,61)
rechten met(1,124)
beschutting van(1,136)
mooie stad(1,104)
hotel door(1,135)
van dak(1,147)
provincie nog(1,147)
midden limburg(1,77)
gerard bakker(1,36)
geen telefoon(1,89)
wegens huisvredebreuk(1,95)
kant geen(1,137)
politie van(2,156)
herdenking van(2,151)
in susteren(1,62)
meermalen aan(1,154)
nederlands geld(1,55)
steden door(1,153)
er bang(1,116)
door joop(1,69)
rijk moet(1,145)
verwijderd met(1,120)
panden die(1,140)
wordt verbouwd(1,125)
de lufthansa(1,61)
gediend met(1,129)
twee keer(2,132)
utrecht donderdag(1,65)
amsterdam wil(1,136)
praat niet(1,105)
met gebak(1,85)
niemand onder(1,147)
vijfde keer(1,64)
iets leuks(1,72)
geding van(1,125)
de invallen(1,151)
wettelijk verplicht(1,98)
wachten op(2,156)
doof voor(1,155)
van hoofdpijn(1,119)
weekeinde voor(1,54)
het opkomende(1,139)
vroeger geen(1,151)
wilhelmina fonds(1,55)
en lectuur(1,111)
een spandoek(1,64)
gooien met(1,110)
200 mensen(1,54)
steeds vast(1,149)
verzet tegen(2,156)
tijdelijk naar(1,140)
de herestraat(1,45)
van vijandschap(1,152)
nog overal(1,134)
hebben genoeg(1,138)
demonstraties tegen(1,94)
utrechtse rechtbank(1,55)
kunnen gemakkelijk(1,140)
hielden hun(1,115)
voor onszelf(1,98)
is belachelijk(1,123)
gelegd terwijl(1,151)
om onderzoek(1,144)
koud stromend(1,52)
gemeente tegen(1,136)
zijn verhuisd(1,136)
een anti(1,125)
geladen in(1,151)
toestand na(1,140)
nieuwe kans(1,84)
na vertrek(1,131)
raad besluit(1,111)
morgen van(2,156)
was best(1,106)
in russisch(1,130)
president als(1,138)
tweede grote(1,61)
gevecht en(1,146)
weg terecht(1,93)
houden geen(1,129)
met voorwaarden(1,131)
politie houdt(1,118)
oneens met(1,118)
bereiden zich(1,146)
nationaal kabinet(1,70)
drie gewonden(1,119)
nog geen(4,156)
pijn doen(1,110)
van andermans(1,108)
onderdak in(1,95)
drukkerij in(1,139)
te verliezen(2,156)
agent met(1,132)
gestolen in(1,112)
bekijkt de(1,98)
en ontruimd(1,85)
hebben vernield(1,143)
koude voeten(1,125)
concessie in(1,138)
van groninger(1,127)
utrecht niet(1,149)
gevaarlijke situaties(1,73)
bij aanvaarding(1,110)
eis voor(1,84)
van verf(1,140)
geweerd worden(1,153)
naar ziekenhuis(1,106)
schaesberg en(1,75)
de westberlijnse(1,44)
politie ging(1,114)
toch binnen(1,140)
ware beter(1,149)
6000 gulden(1,122)
van anders(1,153)
tot bouw(1,124)
duizenden op(1,143)
einde aan(2,156)
van schending(1,151)
na kort(1,149)
praten op(1,102)
in toekomst(1,106)
bij banken(1,96)
die gebouwen(1,154)
in hessen(1,143)
laat veel(1,149)
organiserende vereniging(1,56)
verbouwd tot(1,99)
leven liet(1,138)
vrijspraak voor(1,117)
begin maar(1,122)
met modder(1,138)
de zaanse(1,61)
37 heerlen(1,67)
sprongen in(1,136)
wel gewenst(1,58)
door fred(1,99)
betaald uit(1,141)
groningen na(1,144)
rake klappen(1,78)
van bouwen(1,142)
op koffie(1,121)
henk hoekstra(1,43)
meningen van(1,61)
zeven keer(1,84)
straten op(1,151)
dak op(1,148)
woede op(1,143)
nog blijven(1,153)
agressie tegen(1,63)
heer olivier(1,142)
door george(1,134)
niemand gewond(1,114)
doden zijn(1,62)
de ach(1,134)
niet afwijzend(1,82)
veld ruimen(1,120)
geen wijken(1,105)
buiten naar(1,136)
luxe appartement(1,30)
mensen nodig(1,59)
van gezin(1,136)
met bewijs(1,126)
ruzie tussen(1,57)
in eigen(3,156)
zuiden een(1,137)
uiteindelijk is(1,66)
de poppenkast(1,121)
helmut schmidt(1,32)
waarom nog(1,131)
van vernieling(1,142)
uur gaan(1,114)
volledig door(1,98)
en communisme(1,87)
freek de(1,43)
je reinste(1,94)
van een(20,156)
stuk goed(1,137)
tweede kamer(4,156)
de grote(4,98)
paar regels(1,144)
verdachten van(1,108)
beter tegen(1,140)
mogelijk maakten(1,125)
stadhuis in(1,149)
kritiek in(1,122)
polak van(1,131)
met verf(1,122)
hervormde synode(1,75)
niet vervolgd(1,144)
circus van(1,136)
gedragen zich(1,150)
vier woningen(1,152)
klacht bij(1,124)
op komt(1,121)
met nieuwe(2,156)
trekken er(1,138)
te blokkeren(1,88)
bondsrepubliek en(1,46)
onder 18(1,122)
panden van(1,152)
van rolduc(1,106)
water meer(1,151)
ook bedoeld(1,121)
de slag(2,156)
de bezorger(1,84)
omgebouwd tot(1,82)
te trillen(1,119)
bed uit(1,131)
de heerestraat(1,130)
hand gelopen(1,42)
ruzie over(1,104)
hoensbroek de(1,76)
demonstratie voor(1,121)
jan bakker(1,146)
nieuwe vergadering(1,148)
niet uit(3,156)
met praten(1,119)
rustig verloop(1,104)
uit eerste(1,142)
giet it(1,95)
tel 045(1,25)
protestantse kerken(1,60)
is meer(2,156)
in sporthal(1,31)
jaren 60(1,60)
week tijdens(1,78)
in monte(1,97)
hoge ogen(1,49)
meerderheid zou(1,155)
de wals(1,126)
van bedden(1,149)
tien mensen(1,57)
het lege(1,123)
de stadsvernieuwing(1,26)
tot onderhandelingen(1,140)
gaan bezighouden(1,106)
het kort(2,156)
straat gezet(1,127)
met getrokken(1,141)
actie door(1,103)
zich dinsdag(1,121)
hevig verzet(1,121)
keert het(1,144)
de vondelstraat(1,128)
wisten van(1,123)
vrees voor(2,156)
zender van(1,87)
gegroeid tot(1,94)
hart onder(1,130)
achteruit gaat(1,138)
nadere bepalingen(1,117)
zonder incidenten(1,103)
verdacht van(2,156)
iemand door(1,154)
de rel(1,132)
leeg is(1,115)
is meermalen(1,155)
verrassing door(1,109)
wilden dat(1,156)
een schutting(1,117)
heeft plannen(1,98)
in ziekenhuis(1,108)
vervolging en(1,156)
solidair met(1,105)
ten langen(1,137)
de afkeer(1,153)
remise te(1,116)
de korrel(1,146)
borst te(1,154)
krijgen geen(1,122)
ter attentie(1,60)
inschrijven bij(1,126)
houdt vast(1,136)
noemden de(1,137)
de koploper(1,48)
staan achter(1,109)
anp op(1,52)
we wachten(1,108)
kapitaal met(1,154)
politie hield(1,115)
in belgische(1,142)
beschermd tegen(1,135)
vonnis tegen(1,154)
dreigt met(1,143)
uur ongeveer(1,133)
groene amsterdammer(1,101)
niet bezig(1,153)
op zwart(1,149)
uit op(2,156)
bij veiling(1,120)
liep uit(1,126)
500 personen(1,155)
terreur en(1,79)
moeten binnen(1,154)
justitie niet(1,153)
ruimen voor(1,147)
feest bij(1,156)
festival in(1,71)
wanhoop en(1,151)
in aparte(1,96)
van lidmaatschap(1,155)
btj het(1,131)
langen leste(1,127)
in tiel(1,112)
bezet houden(1,152)
van terreur(1,77)
gezorgd en(1,154)
drie delen(1,61)
nieuwe luxe(1,86)
het dak(2,156)
onwil van(1,153)
helpt bij(1,97)
onder door(1,150)
enig juiste(1,71)
zware strijd(1,111)
niet rustig(1,150)
banken de(1,137)
de riem(1,151)
schilderijen uit(1,140)
geloof je(1,116)
luxe appartementen(1,32)
is gisterochtend(1,115)
een tank(1,97)
en cees(1,76)
tot ontruiming(1,147)
bij koninklijke(1,152)
de singel(1,151)
zijn echt(1,140)
spoedig verwacht(1,140)
is allereerst(1,122)
me zijn(1,127)
verrichtte de(1,118)
de 21ste(1,135)
niet akkoord(1,59)
afbraak te(1,150)
niet door(3,156)
demonstratie op(1,138)
en werkelijkheid(1,134)
demonstraties en(1,95)
en eigenaar(1,155)
eindigt in(1,137)
terug na(1,147)
ze leven(1,117)
de restanten(1,130)
appartement in(1,71)
door frans(1,142)
amsterdam in(2,156)
tot enige(1,90)
dan gebeurt(1,124)
sporthal de(1,34)
te voerendaal(1,95)
het tumult(1,144)
worden verbouwd(1,138)
staat achter(1,122)
hebben gistermiddag(1,102)
school moet(1,146)
we altijd(1,110)
democratie is(1,123)
de zeedijk(1,135)
nederlandse kampioenschappen(1,58)
werd gelaten(1,152)
de open(2,156)
balans op(1,137)
de ether(1,82)
politie door(1,151)
kwam toch(1,131)
hand door(1,154)
van subsidies(1,103)
willen die(1,155)
eerste termijn(1,152)
zaten we(1,112)
de keuken(2,156)
blijven door(1,156)
jaap de(1,88)
aanstaande en(1,155)
ongeregeldheden in(1,154)
in bremen(1,140)
enthousiasme voor(1,109)
de brutaliteit(1,138)
veel bekijks(1,116)
20.000 gulden(1,100)
december vorig(1,69)
onze verslaggevers(1,60)
tien weken(1,155)
geen pijn(1,135)
anderen er(1,152)
van eet(1,156)
weer vrijgelaten(1,116)
gevaar oplevert(1,131)
ontstond toen(1,126)
van bree(1,155)
problemen voor(1,84)
aan me(1,142)
geef ze(1,124)
wordt spoedig(1,155)
met 3000(1,154)
problemen rond(1,53)
gelaten de(1,155)
vogel in(1,147)
cpn en(1,52)
gewond van(1,129)
aanstaande een(1,155)
mis is(1,133)
mislukte poging(1,155)
de geruchtmakende(1,130)
felle kritiek(1,80)
oproep voor(1,97)
uit hoensbroek(1,79)
in sint(1,109)
voor verhuur(1,89)
wolk van(1,143)
jullie hebben(1,90)
tijd voor(2,156)
naar hotel(1,113)
zetten een(1,140)
behalve als(1,138)
haalt het(1,147)
is onbegrijpelijk(1,156)
in duitse(1,96)
weer in(3,156)
gewond bij(1,119)
voor tijdelijke(1,133)
vanaf 20.00(1,45)
berlijn met(1,155)
bij brand(1,154)
bezet de(1,156)
ongeveer zestig(1,150)
verschrikkingen van(1,125)
begin de(1,146)
roepen op(1,155)
worden ontruimd(1,150)
lectuur voor(1,155)
10 mei(2,156)
optocht met(1,126)
beslist over(1,152)
tienduizenden guldens(1,98)
reglementen van(1,156)
en de(20,156)
krijgen tot(1,140)
altijd binnen(1,121)
gehouden dan(1,155)
poging in(1,156)
door na(1,155)
de organiserende(1,60)
omwille van(1,80)
de wachter(1,152)
oplevert voor(1,155)
binnenstad van(1,92)
niet leven(1,149)
half jaar(2,156)
zoek is(1,124)
steun uit(1,115)
gas in(1,148)
nieuwe van(1,156)
limburg heeft(1,155)
woensdag met(1,151)
nieuwe huizen(1,155)
mensen werden(1,62)
bekend werden(1,155)
bij verrassing(1,156)
treffen met(1,146)
berlijn op(1,155)
woning binnen(1,152)
brachten hem(1,125)
wij werden(1,155)
roep om(1,115)
geweld aan(1,156)
opstand der(1,152)
op om(2,156)
we wilden(1,118)
geen namen(1,134)
door herman(1,131)
februari 1941(1,58)
hoor en(1,152)
mysterie van(1,106)
je moet(2,135)
maand lang(1,154)
zoekt contact(1,71)
straks het(1,133)
het groningse(1,63)
bloemen voor(1,153)
arrestaties verricht(1,79)
willen van(1,156)
onder protest(1,153)
profijt van(1,129)
enige honderden(1,91)
de knel(1,114)
zijn advocaat(1,138)
kransen en(1,148)
op beschuldiging(1,101)
in nacht(1,141)
te venray(1,132)
huizen voor(1,154)
het waterlooplein(1,133)
amsterdamse rechtbank(1,63)
zich zorgen(1,77)
misdaad en(1,156)
berlijn van(1,155)
storten in(1,155)
keert zich(1,139)
voor tweede(1,155)
luitenant kolonel(1,154)
geteisterd door(1,148)
de betogers(1,61)
ben je(2,142)
van cda(1,22)
voor eventuele(1,78)
geen weg(1,147)
bij gebruik(1,142)
op koninginnedag(1,103)
berlijn het(1,156)
opnemen in(1,156)
brief op(1,154)
onder begeleiding(1,156)
door geweld(1,156)
geef ons(1,149)
met amsterdam(1,155)
groningen om(1,146)
minnelijke schikking(1,155)
van tante(1,136)
restanten van(1,144)
200 voor(1,156)
wat anderen(1,149)
komt terug(1,153)
strijd om(2,155)
door louis(1,148)
rozen en(1,153)
aan oude(1,156)
de verschrikkingen(1,138)
de wanhoop(1,156)
wantrouwen tegen(1,151)
op plaats(1,155)
tegen vijf(1,156)
ramp voor(1,155)
mees en(1,155)
openbare weg(1,133)
mag nu(1,152)
nieuwe burgemeester(1,129)
sluit op(1,143)
nog open(1,156)
hard in(1,125)
kon bij(1,156)
de tafels(1,156)
gast in(1,139)
blijk te(1,155)
zin meer(1,117)
en geweld(1,156)
goed woord(1,147)
beeld is(1,155)
geld naar(1,155)
discussie in(1,156)
gebouwen die(1,155)
blijkt nog(1,155)
afgeven van(1,156)
afgelopen vrijdag(1,45)
betere regeling(1,154)
nieuwbouw en(1,83)
strafbare feiten(1,122)
niet strafbaar(1,156)
politie uit(1,148)
men begonnen(1,156)
weer geen(1,126)
en pvda(1,48)
de straten(2,156)
groot feest(1,156)
vreedzame oplossing(1,150)
o.a bij(1,109)
de circa(1,150)
gelegd door(1,156)
op voorwaarden(1,155)
van denken(1,155)
het ongelijk(1,156)
liet op(1,156)
gebouw zal(1,156)
politie zich(1,153)
met warm(1,147)
met zachte(1,141)
christenen en(1,156)
politie kwam(1,136)
van gewest(1,122)
tot zondag(1,155)
we zo(1,94)
gescheiden van(1,156)
rechtbank en(1,130)
blijven wonen(1,152)
foto een(1,91)
blijven een(1,156)
zware gevechten(1,86)
gesprek tussen(1,58)
ziet geen(1,155)
termijn in(1,154)
zijn volgelingen(1,132)
klacht over(1,130)
tegen vier(1,156)
trekt zich(1,153)
dicht in(1,125)
er straks(1,125)
en diefstal(1,156)
klaagt over(1,156)
lessen voor(1,155)
stof in(1,154)
stad en(2,156)
trappen van(1,156)
gemakkelijk op(1,156)
het verwijderen(1,149)
willen geen(1,153)
die snel(1,134)
geslaagd om(1,156)
zijn gasten(1,127)
de actie(2,155)
oorlog of(1,156)
wij worden(1,156)
meer dan(6,156)
stelt aan(1,155)
niet gediend(1,150)
weg terug(1,154)
huis bij(1,156)
maar half(1,147)
voor moeder(1,133)
haag zaterdag(1,73)
in discussie(1,156)
water niet(1,156)
de brievenbus(1,149)
op bed(1,138)
reacties op(1,78)
hoofdstad is(1,156)
beroep voor(1,151)
kerk door(1,155)
werden aangehouden(1,139)
van kon(1,154)
door hans(1,110)
wat natuurlijk(1,132)
inmiddels ook(1,156)
bouwen op(1,155)
woningen op(1,154)
geen maatregelen(1,141)
opstand tegen(1,156)
gevallen door(1,156)
komen de(2,156)
protesteert tegen(1,154)
huizen op(1,156)
zich inmiddels(1,156)
het journaal(1,150)
de spd(1,55)
van joden(1,134)
vragen met(1,155)
beroep bij(1,153)
eerste met(1,156)
stromend water(1,62)
van meneer(1,118)
laat te(1,156)
nieuws is(1,156)
zich geplaatst(1,156)
binnen vier(1,156)
als advocaat(1,156)
24 uur(2,149)
wim de(1,86)
inzetten van(1,156)
van aemstel(1,152)
schade in(1,156)
college in(1,129)
koffie met(1,127)
in amstelveen(1,73)
moesten het(1,156)
de terreur(1,102)
op 10(2,156)
duurde tot(1,156)
de illegale(1,75)
haag vrijdag(1,66)
duizenden mensen(1,62)
dit pand(1,155)
heb nu(1,147)
in hebben(1,156)
afgesloten en(1,156)
en directie(1,145)
gewone man(1,95)
tweede plaats(2,156)
foto te(1,93)
trekken in(1,156)
haag woensdag(1,69)
volle winst(1,85)
niet schuldig(1,156)
je uit(1,128)
zich weinig(1,156)
gewond geraakt(1,112)
amsterdam niet(1,155)
ging echter(1,155)
het mysterie(1,113)
geen problemen(1,78)
werd zondag(1,138)
dagelijks leven(1,93)
nog dagelijks(1,156)
geen vergunning(1,133)
voeten in(1,156)
amsterdam over(1,156)
jongeren in(1,110)
drie meter(1,122)
leek wel(1,114)
mogen er(1,156)
lof van(1,155)
te protesteren(1,123)
en veel(2,156)
middags en(1,156)
deel van(4,156)
de afbraak(1,156)
van verdediging(1,155)
van huize(1,113)
competitie van(1,100)
gebouw op(1,156)
twee agenten(1,151)
twee ton(1,147)
centrum te(1,134)
stad voor(1,156)
in brand(2,156)
voor 200(1,156)
als protest(1,133)
rond de(2,155)
sfeer in(1,83)
bezorgd over(1,149)
verwijderen van(1,155)
voor 24(1,156)
politieke toestand(1,149)
open dag(1,38)
is behalve(1,156)
aandelen in(1,69)
in lokaal(1,143)
de zender(1,86)
huis te(2,156)
politie er(1,142)
in conflict(1,134)
doet op(1,156)
bijna op(1,156)
tot negen(1,156)
protesteren tegen(1,115)
en bedraagt(1,155)
uit vijf(1,156)
geen vertrouwen(1,156)
in paniek(1,100)
ruim 60(1,156)
voor 16(1,156)
hopen op(1,156)
in vrije(1,152)
burgemeester in(1,155)
gesprek over(1,154)
het wegdek(1,76)
in beieren(1,130)
en koude(1,156)
gevaar brengen(1,156)
bij opening(1,155)
te zware(1,155)
in zeist(1,96)
engeland van(1,155)
togen de(1,155)
gaat maar(1,153)
foto de(1,89)
gebouw met(1,156)
op zicht(1,129)
mei as(1,138)
woensdagavond in(1,123)
veel eerder(1,154)
weg uit(1,155)
berlijn in(1,155)
show van(1,80)
akkoord met(1,73)
zwaar op(1,156)
de heer(1,156)
van amsterdam(3,156)
moeder met(1,156)
hoe kon(1,155)
wordt toch(1,156)
maar kort(1,152)
een eervolle(1,146)
een predikant(1,155)
communisten in(1,80)
het eveneens(1,151)
in deventer(1,137)
heel europa(1,133)
is niemand(1,156)
rond een(1,126)
de woonkrant(1,22)
hun huis(1,156)
slag om(1,129)
gevolgen van(2,156)
houden als(1,156)
gebouwen in(1,156)
politie niet(1,153)
alleen of(1,156)
haag op(1,128)
leven door(1,156)
den haag(6,156)
directie de(1,156)
weg staan(1,156)
volgende keer(1,135)
te slepen(1,156)
maakten een(1,156)
beslag gelegd(1,155)
ging door(1,156)
de groningse(1,67)
voor 60(1,156)
onze correspondent(2,156)
heropening van(1,156)
de demonstranten(1,90)
in stad(1,155)
in roermond(1,107)
van hulp(1,156)
echter toch(1,145)
vervolging van(1,156)
en winkel(1,155)
van hef(1,155)
maken er(1,156)
kandidaat voor(1,135)
amsterdam was(1,156)
week weer(1,130)
dat nou(1,111)
de nieuwbouw(1,87)
van overleg(1,145)
het geweten(1,156)
eigenaar en(1,156)
en weer(2,156)
werd gelegd(1,156)
john van(1,128)
gelijk en(1,156)
ook werden(1,156)
man bij(1,156)
afbraak van(1,156)
de reglementen(1,156)
aanslag in(1,156)
een eerlijke(1,145)
as in(1,156)
is gewoon(1,151)
gaat is(1,153)
voor jongeren(1,111)
jongeman die(1,102)
laat me(1,132)
in tegen(1,156)
en justitie(1,156)
op komst(1,118)
in trek(1,150)
dit mogelijk(1,156)
huur per(1,144)
organisatie is(1,151)
met z'n(1,107)
mensen hebben(1,63)
geleden bij(1,156)
straat in(1,156)
achter het(2,156)
noemen van(1,156)
worden verhuurd(1,156)
van woede(1,156)
vragen in(1,156)
reden de(1,156)
standbeeld van(1,156)
de oren(1,114)
overleg met(2,156)
bij twee(1,156)
en wim(1,100)
in uitvoering(1,156)
de deelnemende(1,135)
raad op(1,156)
die verleden(1,155)
nu worden(1,155)
dames de(1,156)
gevraagd de(1,156)
kans op(2,156)
van eigenaar(1,153)
blijft bij(1,156)
terecht komen(1,127)
mei zal(1,156)
groningen met(1,156)
de dr(1,156)
advertentie van(1,156)
nodig voor(1,70)
willemstad de(1,113)
toch door(1,156)
congres in(1,155)
de mand(1,156)
eigen beheer(1,155)
dan 500(1,156)
banden van(1,156)
politie was(1,155)
voeten van(1,156)
een manier(1,126)
sowjet unie(1,71)
heerlen de(1,102)
en leed(1,156)
dagen nog(1,156)
houden het(1,156)
haar handen(1,127)
een crisis(1,133)
werden gearresteerd(1,149)
doet denken(1,156)
meer terug(1,153)
weken voor(1,156)
met steun(1,107)
burgers en(1,156)
de cel(1,153)
gaat door(1,155)
op proef(1,151)
de kaak(1,155)
punt te(1,156)
de veertien(1,156)
terwyl de(1,154)
gemeente het(1,156)
de city(1,156)
en televisie(1,65)
assistentie van(1,153)
geplaatst voor(1,156)
niet stil(1,156)
klaar om(1,137)
wachten is(1,156)
kans voor(1,155)
en tegen(2,156)
snelle en(1,156)
groningen voor(1,156)
mogen blijven(1,156)
dinsdag op(1,127)
het westduitse(1,49)
zijn altijd(1,156)
tegen de(6,156)
ik laat(1,156)
monte carlo(1,116)
in vroegere(1,156)
lang zal(1,156)
huis uit(1,156)
maanden voor(1,156)
donderdag op(1,156)
gebouw te(1,156)
schade door(1,156)
de kamerleden(1,132)
failliet verklaard(1,145)
de acties(1,91)
je zelf(1,121)
afkeer van(1,156)
van niets(1,156)
het heilige(1,156)
zie het(1,156)
op los(1,143)
kilometer per(1,121)
en koud(1,155)
niet iedereen(1,147)
zwart wit(1,140)
open brief(1,152)
van wantrouwen(1,156)
sloot zich(1,155)
deken van(1,156)
doen wij(1,156)
voorbij de(1,156)
een groepje(1,130)
groningen op(1,156)
pand aan(1,147)
en me(1,156)
nijmegen en(1,156)
de vervolging(1,156)
in uniform(1,156)
studenten en(1,156)
loopt het(1,156)
plek waar(1,155)
graad van(1,156)
niet buiten(1,156)
de duitse(2,105)
winkels en(1,156)
wacht op(1,156)
reden te(1,156)
meer mensen(1,62)
handen van(2,156)
tweede keer(1,147)
zelf wel(1,153)
het gelijk(1,156)
er hun(1,156)
een ton(1,155)
in vlammen(1,153)
