concentratie op(1,98)
minister wil(1,148)
wil ook(1,156)
ook andere(1,156)
andere linkse(1,48)
motie in(1,151)
in tegen(1,156)
pvda de(1,50)
van ds(1,156)
willem en(1,156)
en mies(1,91)
debat over(1,137)
club van(1,146)
van rome(1,156)
mansholt en(1,78)
in stilte(1,156)
stilte de(1,152)
de grenzen(1,156)
grenzen van(1,156)
de bloei(1,156)
schaarse grondstoffen(1,16)
miljoenen jaren(1,41)
jaren mee(1,99)
voort in(1,156)
op dennendal(1,3)
over da(1,154)
verhouding tussen(1,78)
tussen het(1,78)
het vatlcaan(1,60)
en portugal(1,156)
vrouwen onder(1,138)
onder wie(1,146)
van arbeid(1,156)
die vanuit(1,91)
vanuit de(1,101)
nederlandse ambassade(1,53)
ambassade in(1,115)
in santiago(1,86)
santiago naar(1,7)
naar ons(1,156)
ons land(1,156)
land zijn(1,156)
zijn gekomen(1,156)
oordeelt dat(1,156)
er slechts(1,156)
slechts in(1,156)
in schijn(1,155)
sprake is(1,156)
is van(1,156)
een achturige(1,47)
achturige werkdag(1,90)
werkdag en(1,105)
en brengt(1,156)
brengt het(1,156)
het eerste(1,156)
eerste van(1,156)
van twee(1,156)
twee artikelen(1,156)
artikelen over(1,156)
over criminaliteit(1,24)
criminaliteit en(1,78)
de taak(1,156)
taak van(1,156)
de politie(1,156)
politie de(1,156)
met prof(1,130)
grootmeester van(1,152)
gloria steinem(1,7)
de antilliaanse(1,46)
antilliaanse schrijver(1,6)
martinus arion(1,27)
arion die(1,1)
die bekroond(1,77)
bekroond is(1,147)
is met(1,156)
de van(1,156)
de mexicaanse(1,68)
de drentse(1,60)
tjerk vermaning(1,27)
een vervolg(1,156)
vervolg als(1,107)
als het(1,156)
ware op(1,156)
post de(1,155)
nieuwe voorzitter(1,122)
van wezel(1,154)
binnen en(1,156)
en bulten(1,112)
bulten de(1,137)
sprake la(1,24)
la van(1,155)
president directeur(1,92)
van links(1,119)
links nederland(1,25)
de samenstellers(1,118)
samenstellers van(1,112)
een rapport(1,156)
rapport over(1,156)
de miserabele(1,84)
miserabele situatie(1,2)
de doorsnee(1,98)
voetballer met(1,47)
een nederlander(1,155)
tn zuid(1,15)
zuid afrika(1,144)
afrika die(1,123)
die nederlanders(1,134)
naar dit(1,156)
dit land(1,156)
land te(1,156)
te emigreren(1,60)
omdat men(1,156)
men dan(1,156)
dan de(1,156)
de plaats(1,156)
plaats van(1,156)
van zwarte(1,156)
zwarte arbeiders(1,49)
arbeiders zou(1,102)
zou innemen(1,139)
filosofeert over(1,28)
opvoeding de(1,148)
beschrijft een(1,107)
een onderzoek(1,156)
onderzoek dat(1,156)
dat onlangs(1,156)
onlangs is(1,156)
is uitgevoerd(1,156)
uitgevoerd naar(1,150)
naar de(1,156)
de wijze(1,156)
wijze waarop(1,156)
worden opgevangen(1,128)
de concurrentieslag(1,31)
de bakkerijwereld(1,6)
en zet(1,156)
zet de(1,156)
de discussie(1,156)
discussie over(1,156)
een vrouwelijke(1,131)
over veronica(1,7)
verdiept zich(1,150)
zich ln(1,123)
de psychologie(1,108)
psychologie van(1,97)
het huisdier(1,47)
het derde(1,156)
derde artikel(1,133)
artikel ln(1,67)
de reeks(1,156)
reeks het(1,56)
levensverhaal van(1,75)
van henry(1,153)
henry klssinger(1,4)
en schrijft(1,156)
over portugal(1,50)
dirk van(1,156)
den broek(1,156)
de revolutionaire(1,156)
revolutionaire situatie(1,31)
de onrust(1,156)
onrust in(1,156)
in westeuropese(1,40)
westeuropese en(1,43)
en amerikaanse(1,86)
amerikaanse gevangenissen(1,23)
gevangenissen en(1,156)
met ard(1,21)
ard schenk(1,32)
schenk de(1,95)
post schreef(1,63)
de wereld(1,156)
wereld van(1,156)
van boer(1,145)
het woord(1,156)
woord over(1,156)
besprak een(1,65)
boek over(1,147)
de dichter(1,156)
bloem en(1,155)
en voorspelt(1,125)
voorspelt dat(1,153)
dat ajax(1,89)
ajax geen(1,52)
geen kampioen(1,75)
kampioen wordt(1,86)
magazine besteedt(1,5)
besteedt aandacht(1,35)
van staatssecretaris(1,103)
staatssecretaris hendriks(1,9)
hendriks sprak(1,2)
met mia(1,48)
mia smelt(1,12)
met mr(1,149)
hoofdofficier van(1,134)
van justitie(1,156)
justitie in(1,156)
in den(1,156)
de zaak(1,156)
het ontslag(1,156)
ontslag van(1,156)
van george(1,156)
george knobel(1,19)
de weinige(1,156)
weinige nog(1,139)
nog overgebleven(1,156)
herders in(1,81)
met hilda(1,29)
tot 1972(1,34)
kroonlid van(1,32)
de ser(1,139)
schetst een(1,60)
een venijnige(1,85)
rond het(1,148)
het christelijk(1,156)
christelijk onderwijs(1,154)
onderwijs en(1,156)
het tweede(1,156)
tweede deel(1,156)
deel van(1,156)
goelag archipel(1,19)
archipel de(1,106)
diens boek(1,56)
normaal is(1,115)
aart gisolf(1,17)
trekt in(1,149)
in rijn(1,149)
rubriek van(1,148)
van leer(1,156)
leer tegen(1,94)
tegen het(1,156)
nederland schrijft(1,108)
de vliegramp(1,66)
bij parijs(1,153)
parijs die(1,156)
die te(1,156)
te wijten(1,156)
wijten zou(1,95)
zou zijn(1,156)
zijn aan(1,156)
de producent(1,116)
de dc(1,141)
dc 10(1,88)
10 over(1,145)
de geschiedschrijving(1,72)
geschiedschrijving van(1,62)
van prof(1,156)
de jong(1,156)
jong over(1,94)
de nieuwste(1,156)
nieuwste ontwikkelingen(1,44)
ontwikkelingen rond(1,42)
rond dennendal(1,2)
de gastarbeiders(1,32)
gastarbeiders de(1,20)
met anton(1,85)
anton hubben(1,9)
die op(1,156)
het punt(1,156)
punt staat(1,156)
staat met(1,156)
met zijn(1,156)
het nkv(1,36)
nkv te(1,16)
te verlaten(1,156)
reportage over(1,68)
columbia en(1,144)
en dichter(1,153)
dichter bij(1,136)
bij huis(1,135)
huis over(1,153)
over rotterdam(1,155)
rotterdam en(1,156)
de plannen(1,156)
plannen voor(1,156)
voor het(1,156)
het centrum(1,156)
centrum van(1,153)
de maasstad(1,112)
elsevier magazine(1,17)
ziet een(1,156)
een stijging(1,119)
stijging van(1,147)
van buitenlandse(1,143)
import in(1,91)
geeft een(1,156)
een beeld(1,156)
beeld van(1,156)
het tno(1,41)
de liberaal(1,136)
gemeenten een(1,156)
een periode(1,126)
periode van(1,151)
van bloei(1,151)
doormaken en(1,83)
de teruggekeerde(1,131)
portugese socialistische(1,9)
socialistische leider(1,103)
soares de(1,12)
nederland besteedt(1,16)
uitvoerig aandacht(1,60)
aan alfred(1,45)
alfred hitchcock(1,58)
ter gelegenheid(1,156)
gelegenheid van(1,156)
van diens(1,156)
75ste verjaardag(1,68)
verjaardag aan(1,72)
de praktijken(1,126)
praktijken van(1,137)
de pide(1,13)
de verloedering(1,28)
verloedering van(1,28)
het rijksarchief(1,134)
de problemen(1,101)
problemen van(1,100)
van boeren(1,153)
en tuinders(1,92)
tuinders de(1,54)
eveneens een(1,149)
een artikel(1,156)
artikel aan(1,155)
aan paus(1,131)
paus van(1,153)
aan weer(1,125)
weer evenals(1,98)
nederland het(1,156)
het torpederen(1,28)
torpederen van(1,30)
het progressief(1,44)
progressief akkoord(1,23)
amsterdamse wethouder(1,51)
de voorzitter(1,156)
de alg(1,154)
alg ned(1,62)
grafische bond(1,78)
bond over(1,112)
het zin(1,100)
zin heeft(1,156)
heeft een(1,156)
radio en(1,75)
en tv(1,156)
mensen op(1,100)
op te(1,156)
te richten(1,132)
stelt dat(1,156)
dat amsterdam(1,151)
amsterdam in(1,156)
de greep(1,147)
greep van(1,135)
is en(1,156)
en dat(1,156)
binnen enkele(1,140)
enkele jaren(1,145)
jaren duizenden(1,71)
gaat tn(1,6)
tn op(1,128)
het probleem(1,131)
probleem van(1,110)
de nationaliteit(1,156)
regeling voor(1,155)
voor surinamers(1,31)
surinamers en(1,62)
en antillianen(1,36)
de turkse(1,76)
turkse premier(1,43)
premier ecevit(1,4)
ecevit de(1,7)
nieuwe unie(1,56)
unie is(1,149)
niet zo(1,152)
zo ingenomen(1,43)
ingenomen met(1,156)
de vermoedelijke(1,156)
benoeming van(1,156)
van mr(1,156)
tot bijzonder(1,147)
bijzonder hoogleraar(1,52)
hoogleraar vanwege(1,20)
vanwege de(1,150)
de stichting(1,156)
