ngram ,total_tf_query,P_w,P_w_Given_query_time,P_w_Given_time,PMI_classic,PMI_time
schaakslag,1,1.0321559410096044E-7,0.0010,2.409888253481686E-6,13.242051425914815,8.69681803442492
beursterrein,1,1.0321559410096044E-7,0.0010,2.409888253481686E-6,13.242051425914815,8.69681803442492
wil’t,1,1.0321559410096044E-7,0.0010,2.409888253481686E-6,13.242051425914815,8.69681803442492
arverslag,1,1.5482339115144065E-7,0.0010,2.409888253481686E-6,12.657088925193657,8.69681803442492
vilém,1,1.5482339115144065E-7,0.0010,2.409888253481686E-6,12.657088925193657,8.69681803442492
aanpal,1,1.5482339115144065E-7,0.0010,2.409888253481686E-6,12.657088925193657,8.69681803442492
waardedalingen,1,1.5482339115144065E-7,0.0010,2.409888253481686E-6,12.657088925193657,8.69681803442492
tankerrederij,1,1.5482339115144065E-7,0.0010,2.409888253481686E-6,12.657088925193657,8.69681803442492
olieaanbod,1,1.5482339115144065E-7,0.0010,2.409888253481686E-6,12.657088925193657,8.69681803442492
superminister,2,3.612545793533615E-7,0.0020,4.819776506963372E-6,12.434696503857209,8.69681803442492
winstpeil,2,4.1286237640384175E-7,0.0020,4.819776506963372E-6,12.242051425914815,8.69681803442492
wricht,1,2.0643118820192087E-7,0.0010,2.409888253481686E-6,12.242051425914815,8.69681803442492
werelddepressie,1,2.0643118820192087E-7,0.0010,2.409888253481686E-6,12.242051425914815,8.69681803442492
spremie,1,2.0643118820192087E-7,0.0010,2.409888253481686E-6,12.242051425914815,8.69681803442492
maaregelen,1,2.0643118820192087E-7,0.0010,2.409888253481686E-6,12.242051425914815,8.69681803442492
vervijfvoudigen,1,2.5803898525240107E-7,0.0010,2.409888253481686E-6,11.920123331027453,8.69681803442492
autowerkers,1,2.5803898525240107E-7,0.0010,2.409888253481686E-6,11.920123331027453,8.69681803442492
schietboom,1,2.5803898525240107E-7,0.0010,2.409888253481686E-6,11.920123331027453,8.69681803442492
ijeen,1,2.5803898525240107E-7,0.0010,2.409888253481686E-6,11.920123331027453,8.69681803442492
gedaal,1,3.096467823028813E-7,0.0010,2.409888253481686E-6,11.657088925193657,8.69681803442492
toekomstbeleid,1,3.096467823028813E-7,0.0010,2.409888253481686E-6,11.657088925193657,8.69681803442492
berlinetta,1,3.096467823028813E-7,0.0010,2.409888253481686E-6,11.657088925193657,8.69681803442492
ingeworteld,2,6.709013616562429E-7,0.0020,4.819776506963372E-6,11.54161170777372,8.69681803442492
herstelpogingen,1,3.612545793533615E-7,0.0010,2.409888253481686E-6,11.434696503857209,8.69681803442492
wereldrecessie,2,7.741169557572033E-7,0.0020,4.819776506963372E-6,11.335160830306295,8.69681803442492
afzetprobleem,1,4.1286237640384175E-7,0.0010,2.409888253481686E-6,11.242051425914815,8.69681803442492
vezelproduktie,1,4.1286237640384175E-7,0.0010,2.409888253481686E-6,11.242051425914815,8.69681803442492
kölner,2,9.289403469086439E-7,0.0020,4.819776506963372E-6,11.072126424472499,8.69681803442492
heelde,2,9.289403469086439E-7,0.0020,4.819776506963372E-6,11.072126424472499,8.69681803442492
munteenheden,1,4.6447017345432197E-7,0.0010,2.409888253481686E-6,11.072126424472499,8.69681803442492
sigmacon,1,4.6447017345432197E-7,0.0010,2.409888253481686E-6,11.072126424472499,8.69681803442492
dienstbezoek,1,4.6447017345432197E-7,0.0010,2.409888253481686E-6,11.072126424472499,8.69681803442492
frê,1,4.6447017345432197E-7,0.0010,2.409888253481686E-6,11.072126424472499,8.69681803442492
consumeerde,1,5.160779705048021E-7,0.0010,2.409888253481686E-6,10.920123331027453,8.69681803442492
grrr,1,5.676857675552824E-7,0.0010,2.409888253481686E-6,10.782619807277515,8.69681803442492
cebuco,2,1.1869793321610451E-6,0.0020,4.819776506963372E-6,10.718489469857799,8.69681803442492
geadverteerd,2,1.1869793321610451E-6,0.0020,4.819776506963372E-6,10.718489469857799,8.69681803442492
spaaren,1,6.192935646057626E-7,0.0010,2.409888253481686E-6,10.657088925193657,8.69681803442492
optimistich,1,6.192935646057626E-7,0.0010,2.409888253481686E-6,10.657088925193657,8.69681803442492
onverhuld,1,7.22509158706723E-7,0.0010,2.409888253481686E-6,10.434696503857209,8.69681803442492
aangediend,1,7.22509158706723E-7,0.0010,2.409888253481686E-6,10.434696503857209,8.69681803442492
staalreus,1,7.22509158706723E-7,0.0010,2.409888253481686E-6,10.434696503857209,8.69681803442492
tweederangsburgers,1,7.741169557572033E-7,0.0010,2.409888253481686E-6,10.335160830306295,8.69681803442492
inleggers,1,8.773325498581637E-7,0.0010,2.409888253481686E-6,10.154588584664475,8.69681803442492
doekt,2,1.8062728967668076E-6,0.0020,4.819776506963372E-6,10.112768408969847,8.69681803442492
koersbewegingen,1,9.289403469086439E-7,0.0010,2.409888253481686E-6,10.072126424472499,8.69681803442492
machtsgroepen,1,9.289403469086439E-7,0.0010,2.409888253481686E-6,10.072126424472499,8.69681803442492
citybank,1,1.0837637380600846E-6,0.0010,2.409888253481686E-6,9.849734003136055,8.69681803442492
