ngram ,total_tf_query,P_w,P_w_Given_query_time,P_w_Given_time,PMI_classic,PMI_time
jan,5,0.011450067108198894,0.011904761904761904,0.013277824423920143,0.056182713094529824,-0.1574800129761167
politiek,5,0.0016034026465613698,0.011904761904761904,0.0016745965108685512,2.892330101235613,2.829653337591978
uitstel,4,5.175229888222156E-4,0.009523809523809525,5.247691015952981E-4,4.201843912076838,4.181784085310629
weer,4,0.015393367273029038,0.009523809523809525,0.014299374941692321,-0.6926981811772484,-0.5863414127811017
bedrijfsfonds,4,4.541486140442259E-6,0.009523809523809525,3.031999253661722E-5,11.03415857427348,8.295125558386577
toekomst,4,0.0014352644437709053,0.009523809523809525,0.0013224181360201512,2.7302221927650754,2.8483603515854385
blijft,4,0.0037635502077033203,0.009523809523809525,0.003864632894859595,1.3394445491024713,1.3012073893062146
anderen,4,9.140256935610551E-4,0.009523809523809525,5.59753708368318E-4,3.381232141400731,4.088674680919149
denken,4,7.910443131897608E-4,0.009523809523809525,6.670398358055788E-4,3.5897083471745974,3.8356939397492775
eigen,4,0.0036107395206368483,0.009523809523809525,0.0037596790745405353,1.3992444192211844,1.340929247999699
weekblad,4,1.4016677678910428E-4,0.009523809523809525,2.8454146842056164E-4,6.086322428666045,5.064827938964782
amesz,4,1.3108380450821975E-5,0.009523809523809525,5.5975370836831795E-5,9.504905506138613,7.4106027758065105
vrije,4,0.002041707666911098,0.009523809523809525,0.0026331747364492955,2.2217624520482486,1.8547355057546655
weekbladpers,4,2.0127040849687285E-6,0.009523809523809525,9.329228472805299E-6,12.208187974048528,9.995565276527667
lubbers,4,6.817906068338942E-4,0.009523809523809525,0.001077525888609012,3.804138138567846,3.1438162351116086
blad,4,5.968957806858542E-4,0.007142857142857143,5.480921727773114E-4,3.580950306848443,3.7040108306838224
motie,4,5.326440733580063E-4,0.009523809523809525,5.644183226047206E-4,4.160295053341694,4.076702039253072
vvd,4,9.759550500216314E-4,0.009523809523809525,0.0013317473644929565,3.2866521593864038,2.838218341164823
bladen,4,8.119970787922558E-4,0.009523809523809525,9.189290045713219E-4,3.551992324644682,3.3735134570712892
linkse,4,2.0390240614644734E-4,0.009523809523809525,3.335199179027894E-4,5.545588061933105,4.8356939397492775
dichter,4,2.6149670765478325E-4,0.009523809523809525,2.1923686911092452E-4,5.186674079388234,5.440976424850031
links,4,0.001396971458359449,0.009523809523809525,0.0014623565631122306,2.769236221770366,2.703243643725627
magazine,4,1.087892361824123E-4,0.009523809523809525,1.6326149827409274E-4,6.451931041273563,5.866282259582701
onder,4,0.00639642518982767,0.009523809523809525,0.006472152253008676,0.5742729246649869,0.557293220402836
gaat,4,0.0053954403582365555,0.009523809523809525,0.005697826289765837,0.8197980544156245,0.7411271282604099
akkoord,4,0.0016372057536294345,0.009523809523809525,0.0016442765183319339,2.5403031250326586,2.534085829241511
willen,4,0.005122899582012969,0.009523809523809525,0.005401623285754268,0.8945781543273954,0.8181457385384299
jaar,4,0.02770621353231786,0.009523809523809525,0.028524116055602202,-1.5405988863681976,-1.5825715068870823
volgens,4,0.001002997535676083,0.007142857142857143,0.0011941412445190783,2.8321832064053734,2.5805277772488218
geld,4,0.0033127561004673758,0.009523809523809525,0.003211586901763224,1.5235067771596134,1.5682524323927032
meningen,4,3.2549037599737874E-4,0.009523809523809525,8.209721056068664E-4,4.870851975039636,3.53613365789037
dag,4,0.00561193506686332,0.007142857142857143,0.005987032372422801,0.34800295142791704,0.2546601966734032
crm,4,1.1684005252228722E-4,0.009523809523809525,3.195260751935815E-4,6.348931950078895,4.897533193567141
uur,4,0.01654540812658691,0.009523809523809525,0.016342475977236683,-0.7968202070269461,-0.7790159043659317
kossmann,4,8.019851661644626E-5,0.009523809523809525,2.355630189383338E-4,6.891819404503068,5.337353793775873
vraagt,3,0.0016226007470641485,0.007142857142857143,0.0016536057468047392,2.138193209968861,2.1108859600093055
beslissing,3,6.7059171487394E-4,0.007142857142857143,6.203936934415523E-4,3.412994703785518,3.525245341747633
opgeschort,3,1.4336646020623404E-4,0.007142857142857143,1.609291911558914E-4,5.638721809650541,5.4720033204706535
gevaar,3,0.0012021520244938863,0.007142857142857143,0.001012221289299375,2.570881916497566,2.8189765448043413
kamerdebat,3,7.008338839455214E-5,0.007142857142857143,9.329228472805298E-5,6.6712849293872,6.25859968236146
meerderheid,3,4.8676474178012944E-4,0.007142857142857143,5.364306371863047E-4,3.87520469065217,3.735037726304446
stichting,3,0.0014340774644387444,0.007142857142857143,0.0011171751096184345,2.3163783116388306,2.676645931512642
kamerlid,3,5.177294200104176E-4,0.007142857142857143,5.970706222595391E-4,3.786231060829895,3.5805277772488218
rob,3,0.0013328745744227526,0.007142857142857143,0.0018495195447336505,2.4219602407575316,1.9493507215448442
vermaas,3,3.741565286159816E-5,0.007142857142857143,1.2594458438287153E-4,7.5767155087296345,5.8256402750853535
laat,3,0.0022836966272808,0.007142857142857143,0.0022926578971919024,1.645130255977481,1.6394801709082412
directeur,3,0.0023043913538980426,0.007142857142857143,0.0021527194700998228,1.6321155177850049,1.7303409396030478
snelle,3,6.154229798269766E-4,0.007142857142857143,7.346767422334173E-4,3.5368510478516964,3.2813197588615424
elsevier,3,1.1642719014588337E-4,0.007142857142857143,1.79587648101502E-4,5.939001341233139,5.31374123655392
jaren,3,0.0023163643628137543,0.007142857142857143,0.0019498087508163075,1.6246390614197814,1.8731686451679384
accent,3,1.2690357294713086E-4,0.007142857142857143,2.65883011474951E-4,5.814696674035851,4.7476377630840805
artikel,3,2.4415648784582194E-4,0.007142857142857143,2.4022763317473644E-4,4.870623248120268,4.894027250065603
binnen,3,0.001891528977494201,0.007142857142857143,0.0015463196193674783,1.9169483896290878,2.207662717136234
gesprek,3,0.0016008738645058964,0.007142857142857143,0.0017912118667786174,2.1576416277084807,1.9955652765276657
land,3,0.0030344868587711864,0.004761904761904762,0.0023812855676835524,0.6500861941382743,0.9997981256498649
nederlandse,3,0.005773003001457869,0.007142857142857143,0.003568429890848027,0.30717929229568064,1.001211839668807
