nora salomons(1,13)
gekraakt pand(7,14)
tijdelijke verhuur(3,14)
kraakpanden in(2,14)
geen ontruiming(2,14)
laatste pand(1,14)
te rechte(1,14)
nederlandse tafelvoetbalbond(1,14)
nieuwe veste(1,14)
voor marga(1,14)
met rubberkogels(1,14)
in beijum(1,14)
fred soeteman(1,14)
en leegstand(1,14)
in oosterpoort(1,14)
peter slavenburg(1,14)
andere behuizing(2,15)
tegen langdurige(2,15)
rechter slepen(1,15)
honderden amsterdamse(1,15)
gezelligheid troef(1,15)
gedegen aanpak(1,15)
politie groningen(1,15)
a'dam nog(1,15)
kamer cda(1,15)
ina brouwer(1,15)
stadsvernieuwing op(1,15)
over ontruiming(3,16)
1980 was(2,16)
tante da(1,16)
groep krakers(1,16)
jan diederen(1,16)
groningen weinig(1,16)
voor geweldloze(1,16)
jongeren aangehouden(1,16)
christelijke politiebond(1,16)
jos haagmans(1,16)
op vingers(1,16)
belastinggeld in(1,16)
hevige rellen(3,17)
grimmige sfeer(2,17)
perry sport(2,17)
kraken is(2,17)
jan beijert(2,17)
krakers te(1,17)
george taylor(1,17)
kraker in(1,17)
kost miljoen(1,17)
het multifunctioneel(1,17)
onder brief(1,17)
polak wil(1,17)
oude troep(1,17)
radio stad(1,17)
krakers op(5,18)
en krakers(4,18)
krakers zijn(2,18)
sweelinck conservatorium(2,18)
van nijmeegse(2,18)
bij politiebureau(1,18)
van bne(1,18)
met meterkast(1,18)
hof leeuwarden(1,18)
westduitse consulaat(1,18)
in bijlmer(1,18)
ingegooid bij(1,18)
in bondsrepubliek(1,18)
wiegel voor(1,18)
terrorist in(1,18)
aantal kerncentrales(1,18)
van krakers(9,19)
cees koring(3,19)
door krakers(1,19)
van adriani(1,19)
de groenburgwal(1,19)
aangestoken brand(1,19)
overbodig van(1,19)
multifunctioneel centrum(1,19)
smidter boys(1,19)
snel gebroken(1,19)
weekeinde vol(1,19)
bivakmutsen en(1,19)
over christenen(1,19)
in container(1,19)
gooit hoge(1,19)
jan eijkelboom(2,20)
tegen groninger(1,20)
gekraakte panden(1,20)
kraakpand aan(1,20)
impasse rond(1,20)
cpn wil(1,20)
schutte een(1,20)
leegstand is(1,20)
kerncentrales is(1,20)
krakers uit(7,21)
krakers de(3,21)
de kraakactie(1,21)
gemeente koopt(1,21)
barricade te(1,21)
gekraakte pand(1,21)
en rassendiscriminatie(1,21)
ernstige rellen(1,21)
foto achter(1,21)
keiharde muziek(1,21)
kraker en(1,21)
voor rellen(1,21)
aly knol(1,21)
een tweekamerwoning(1,21)
politieman kan(1,21)
cda van(1,21)
en zaanstad(1,21)
steve miller(1,21)
promoveert op(1,21)
kraakpand in(8,22)
cda en(3,22)
heerlen organiseert(2,22)
henk schaaf(2,22)
massaal achter(1,22)
vrijwillig vertrek(1,22)
de woonkrant(1,22)
gingen duizenden(1,22)
opkomende fascisme(1,22)
in zaanstad(1,22)
vermoedelijk aangestoken(1,22)
voor 1981(1,22)
van cda(1,22)
opzadelen met(1,22)
de pineut(1,22)
ontruiming de(1,22)
krakers en(18,23)
van frigge(3,23)
rellen rond(2,23)
op ontruiming(2,23)
politie voert(1,23)
onlusten tussen(1,23)
weer verbeteren(1,23)
verbale en(1,23)
volgens justitie(1,23)
zijn stukgelopen(1,23)
in kraag(1,23)
verslaggever harry(1,23)
soepel verlopen(1,23)
progressieve samenwerking(1,23)
vvd willen(1,23)
tot rellen(2,24)
verslaggever ben(2,24)
het gekraakte(1,24)
een kraakpand(1,24)
dienst herhuisvesting(1,24)
ook pvda(1,24)
buurt wil(1,24)
stinken en(1,24)
hans werkman(1,24)
krakers in(22,25)
sympathisanten in(2,25)
in gerestaureerd(1,25)
gerestaureerd pand(1,25)
van bouwvergunning(1,25)
houden open(1,25)
westland utrecht(1,25)
krakers die(1,25)
en vooruitlopend(1,25)
eerste heerlense(1,25)
tel 045(1,25)
vijf jongeren(1,25)
roerige jaren(1,25)
opspraak door(1,25)
krakers van(10,26)
oude politiebureau(4,26)
kamervragen over(2,26)
van omstreden(2,26)
herestraat in(1,26)
de stadsvernieuwing(1,26)
opknappen als(1,26)
den uyls(1,26)
bezetters het(1,26)
als herdenking(1,26)
de woonomstandigheden(1,26)
brandjes in(1,26)
naar az(1,26)
jaar ongeslagen(1,26)
koploper uit(1,26)
brandveiligheid van(1,26)
vonhoff van(1,26)
wil open(1,26)
alle inkomensgroepen(1,26)
plaatselijk vlak(1,26)
neil young(1,26)
verslaggevers nijmegen(2,27)
hotel baulig(1,27)
brede steun(1,27)
volgens politie(1,27)
spandoek van(1,27)
van yes(1,27)
opgezadeld met(1,27)
drugs in(1,27)
wiegel in(1,27)
na kritiek(1,27)
meer acties(1,27)
elseviers magazine(1,27)
agt voor(1,27)
ombudsman van(1,27)
een kraker(2,28)
forse klappen(2,28)
de varenbeuk(2,28)
bij rellen(2,28)
falend beleid(2,28)
stan huygens(2,28)
lagere straffen(1,28)
bouwvakkers op(1,28)
pand al(1,28)
verslaggever wim(1,28)
vol geweld(1,28)
weer troef(1,28)
en speelruimte(1,28)
top vijf(1,28)
menselijke behandeling(1,28)
the ex(1,28)
leo derksen(2,29)
weken cel(1,29)
parkeergarage onder(1,29)
wellicht nodig(1,29)
perikelen rond(1,29)
onrust binnen(1,29)
luxe appartement(1,30)
verlaat onder(1,30)
bemiddelt in(1,30)
verslaggevers arnhem(1,30)
de haalbaarheid(1,30)
haalbaarheid van(1,30)
met traangasgranaten(1,30)
en rellen(1,30)
mr overdiep(4,31)
onrust rond(2,31)
ig metall(1,31)
harde aanpak(1,31)
escalatie van(1,31)
in sporthal(1,31)
zijn doodsbang(1,31)
veel tumult(1,31)
parkeergarage in(1,31)
voor eerstejaars(1,31)
worden gediscrimineerd(1,31)
barricades in(2,32)
nico scheepmaker(2,32)
helmut schmidt(1,32)
op aswoensdag(1,32)
bij provincie(1,32)
pvda toch(1,32)
luxe appartementen(1,32)
abnormale situatie(1,32)
kijkers over(1,32)
door ale(2,33)
demonstreren bij(1,33)
gisterochtend na(1,33)
vrijblijvend gesprek(1,33)
kwalificatietoernooi voor(1,33)
vanaf 21.00(1,33)
afgang van(1,33)
tegen verdachten(1,33)
rellen in(14,34)
bij ontruiming(9,34)
groningen koopt(3,34)
pand grote(2,34)
weer treffen(1,34)
dokwerker op(1,34)
de oproerpolitie(1,34)
op beleid(1,34)
sporthal de(1,34)
politie beter(1,35)
van complex(1,35)
lijkt onvermijdelijk(1,35)
een westberlijnse(1,35)
herman wigbold(1,35)
vrijdag verwacht(1,35)
ervan staan(1,35)
het kwalificatietoernooi(1,35)
pvda cpn(1,35)
psp in(1,35)
lege huizen(1,35)
verslaggevers groningen(3,36)
maakt rare(1,36)
demonstratie tot(1,36)
gerard bakker(1,36)
veel gebouwen(1,36)
hele binnenstad(1,36)
pal na(1,36)
hotel hofman(1,36)
maanden cel(2,37)
leuks voor(1,37)
en betogers(1,37)
drie kantoren(1,37)
getrokken pistool(1,37)
rel om(1,37)
miljoen schade(1,37)
de krakers(16,38)
mobiele eenheid(5,38)
tilburgse politie(1,38)
intensiever met(1,38)
voorwaardelijke boete(1,38)
open dag(1,38)
tegen beschuldigingen(1,38)
jan knol(1,38)
binnen gegooid(1,38)
lange mars(1,38)
vroegere uitspraken(1,38)
voor spd(1,38)
en sympathisanten(2,39)
westduitse steden(2,39)
forse nederlaag(2,39)
houden grote(1,39)
verf over(1,39)
bedrijfspand van(1,39)
met verbouwing(1,39)
politieagenten gewond(1,39)
meter rond(1,39)
aan menselijk(1,39)
in harmoniezaal(1,39)
een zaanse(1,39)
vreedzame demonstratie(1,39)
mag maximaal(1,39)
bne akiwa(1,40)
rassendiscriminatie en(1,40)
complete oorlog(1,40)
nijmeegse politie(1,40)
het hoensbroekse(1,40)
diverse ruiten(1,40)
linkse meerderheid(1,40)
toch normaal(1,40)
conflict rond(1,41)
zal john(1,41)
joop wolff(1,41)
in westduitse(2,42)
is vrijblijvend(1,42)
losse stenen(1,42)
aanvang 10.00(1,42)
de voorrondes(1,42)
open nederlandse(1,42)
fors op(1,42)
wel oorlog(1,42)
het westberlijnse(1,42)
hannie schaft(1,42)
hand gelopen(1,42)
luxe flats(2,43)
van barricades(2,43)
zwart geld(2,43)
rechtbank af(1,43)
nijmegen dinsdag(1,43)
noord amsterdam(1,43)
incident ontstond(1,43)
utrecht zonder(1,43)
honderden agenten(1,43)
schaaktoernooi te(1,43)
start terwijl(1,43)
zeer fors(1,43)
open gesprek(1,43)
wilma van(1,43)
andere tekst(1,43)
henk hoekstra(1,43)
freek de(1,43)
van neil(1,43)
groningse politie(2,44)
arnhemse politie(1,44)
de westberlijnse(1,44)
de slopershamer(1,44)
politie gebruikte(1,44)
duitse jongeren(1,44)
verslaggevers amsterdam(6,45)
parlementaire redactie(3,45)
arnhem vrijdag(2,45)
de herestraat(1,45)
afgelopen vrijdag(1,45)
groningen opnieuw(1,45)
vanaf 20.00(1,45)
spullen uit(1,45)
in kro(1,45)
met acties(1,45)
pvda voor(1,45)
helemaal echt(1,45)
wonder door(1,45)
marten toonder(5,46)
nijmegen donderdag(2,46)
moeten eruit(1,46)
klem tussen(1,46)
grote manifestatie(1,46)
pand verlaten(1,46)
geding om(1,46)
correspondent nijmegen(1,46)
standbeeld de(1,46)
een waterkanon(1,46)
ontruiming is(1,46)
schade na(1,46)
een stroman(1,46)
massaal protest(1,46)
bondsrepubliek en(1,46)
bouw meer(1,46)
pvda te(1,46)
wonen alleen(1,46)
west berlijn(29,47)
ton schade(2,47)
twee groninger(1,47)
jaarlijkse herdenking(1,47)
handen staat(1,47)
russen toch(1,47)
koninginnedag werd(1,47)
profiteurs van(1,47)
tv door(1,47)
spd in(1,47)
kraken in(1,47)
van voorpagina(1,47)
de alternatieven(1,47)
pand om(1,47)
greetje van(1,47)
betoging tegen(3,48)
van lucky(2,48)
tegen politie(2,48)
per tegen(1,48)
barricades van(1,48)
weer stuk(1,48)
venray heeft(1,48)
bocholtz de(1,48)
de koploper(1,48)
en pvda(1,48)
diplomatieke status(1,48)
rechtsstaat en(1,48)
groepen jongeren(1,48)
ouders blijven(1,48)
voorlopige balans(1,48)
tussen gemeente(1,48)
nieuwe doorbraak(1,48)
de dokwerker(3,49)
en vvd(2,49)
op justitie(1,49)
aan menselijke(1,49)
het westduitse(1,49)
een kamerdebat(1,49)
geen inschrijfgeld(1,49)
omgetoverd tot(1,49)
tegen luxe(1,49)
op ruiten(1,49)
bij vechtpartijen(1,49)
vechtpartijen op(1,49)
europese steden(1,49)
hoge ogen(1,49)
onze verslaggeefster(2,50)
barricade op(1,50)
door karei(1,50)
kleine kruisstraat(1,50)
door lex(1,50)
de pvda(1,50)
grote kerkstraat(2,51)
met verontrusting(2,51)
voorlopig blijven(1,51)
de februaristaking(1,51)
onenigheid over(1,51)
helft bezet(1,51)
aantal europese(1,51)
felle reacties(1,51)
open huis(2,52)
waarnemers bij(2,52)
uit voormalige(1,52)
amsterdamse grachten(1,52)
anp op(1,52)
goedkope woningen(1,52)
mensen dakloos(1,52)
rumoer rond(1,52)
demonstreren in(1,52)
iedereen staat(1,52)
eredoctoraat in(1,52)
cpn en(1,52)
koud stromend(1,52)
amsterdam wenst(1,53)
vereniging uit(1,53)
hoge graad(1,53)
moment niemand(1,53)
betogingen in(1,53)
bosch woensdag(1,53)
gemiste kans(1,53)
problemen rond(1,53)
jongens vinden(1,53)
11.000 voor(1,53)
ontruiming op(3,54)
200 mensen(1,54)
onder dreiging(1,54)
in panden(1,54)
voor groninger(1,54)
hoofdstad na(1,54)
in schinveld(1,54)
duitse bezetters(1,54)
verschillende groeperingen(1,54)
door zaterdag(1,54)
weekeinde voor(1,54)
in burgemeester(1,54)
alsnog geslaagd(1,54)
kamer tegemoet(1,54)
kraakt in(1,54)
onze reactie(1,54)
grote bevoegdheden(1,54)
sfeer rond(2,55)
utrechtse rechtbank(1,55)
alleen gesteund(1,55)
de spd(1,55)
kransen bij(1,55)
wilhelmina fonds(1,55)
vrezen het(1,55)
deelnemende verenigingen(1,55)
tribunaal in(1,55)
hier helemaal(1,55)
in gemeenteraad(1,55)
nederlands geld(1,55)
in houthem(1,56)
vrijdag stond(1,56)
verenigingen zijn(1,56)
organiserende vereniging(1,56)
district heerlen(1,56)
te einighausen(1,56)
pistool de(1,56)
straatgevechten in(2,57)
door cees(2,57)
beroep vrijgesproken(1,57)
ambassade om(1,57)
over toekomst(1,57)
tanks door(1,57)
juichend in(1,57)
blijft waarschijnlijk(1,57)
met paneermeel(1,57)
tien mensen(1,57)
voor menselijke(1,57)
ruzie tussen(1,57)
geen coalitie(1,57)
duitse jeugd(2,58)
blokkade voor(1,58)
gesprek tussen(1,58)
van westland(1,58)
februari 1941(1,58)
nederlandse kampioenschappen(1,58)
heren aan(1,58)
de knokploeg(1,58)
