ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
krijgt,7,44017,3660659,title,1.0231185691180698E-4,0.002500893176134334,1.854307126559324E-4,4.611398181464828,3.753491314513079,10.537382316698759,12.94583138230277,45.21142578125,33.8690185546875
duco,2,117,27166,title,7.592632651296251E-7,7.145409074669524E-4,4.928866887962398E-7,9.878200683622511,10.501544873420853,10.501544873420853,9.878200683622511,33.74951171875,36.192461013793945
motie,4,9039,1623017,title,4.536174581391772E-5,0.0014290818149339049,3.807865623956591E-5,4.977468537261593,5.229962134688638,10.459924269377275,9.954937074523187,28.6513671875,30.61106300354004
situatie,6,32303,1851375,title,5.17441297018096E-5,0.0021436227224008574,1.3608306588192254E-4,5.372512003397642,3.9774915590356965,10.281666527042203,13.887742063457196,47.59326171875,31.531469345092773
mediabeleid,2,167,3534,title,9.87718611119817E-8,7.145409074669524E-4,7.035220258886501E-7,12.820628893249209,9.988205300530202,9.988205300530202,12.820628893249209,45.51220703125,34.15542984008789
handreiking,2,173,13297,title,3.71638210867578E-7,7.145409074669524E-4,7.287982663397393E-7,10.908902049165961,9.93728136536753,9.93728136536753,10.908902049165961,37.8681640625,33.95312690734863
tjonge,2,175,18450,title,5.156595465523663E-7,7.145409074669524E-4,7.372236798234357E-7,10.436382021965704,9.920698481171927,9.920698481171927,10.436382021965704,35.97900390625,33.88724327087402
nederland,13,172059,16676475,title,4.6609124859576547E-4,0.004644515898535191,7.248341092956601E-4,3.3168439012605493,2.67980547868901,9.916458630232915,12.273780911098587,52.56201171875,38.07993698120117
vvd,4,11259,390898,title,1.092521872239712E-5,0.0014290818149339049,4.743086520646893E-5,7.031282540157795,4.913118517396123,9.826237034792246,14.06256508031559,44.8037109375,28.152246475219727
akkoord,4,11537,528630,title,1.4774694097234547E-5,0.0014290818149339049,4.8601997680702726E-5,6.59581644244223,4.877929088933826,9.755858177867651,13.19163288488446,41.3515625,27.88022232055664
pvda,5,24059,884772,title,2.472851644022928E-5,0.0017863522686673813,1.0135351150212594E-4,6.174697108307516,4.139548629461716,9.611734262899633,14.337202693198975,47.53125,27.797225952148438
kamer,8,76109,12264089,title,3.427693535294235E-4,0.0028581636298678098,3.20624897415325E-4,3.059778481862157,3.156130148850373,9.468390446551119,9.17933544558647,28.666015625,30.029468536376953
nieuwe,14,217653,30722021,title,8.586505917632669E-4,0.005001786352268668,9.169082604834871E-4,2.5423003510339957,2.4475941351084938,9.318859577504647,9.679439754858057,37.7919921875,35.60898780822754
accent,3,4383,228253,title,6.379449240065976E-6,0.0010718113612004287,1.846429364952068E-5,7.392403421962506,5.859169130200758,9.286563356751197,11.716682214013327,35.75341796875,26.649587631225586
h.p,2,305,119125,title,3.329427831059655E-6,7.145409074669524E-4,1.2848755562637021E-6,7.745598529228795,9.11924416055401,9.11924416055401,7.745598529228795,25.23974609375,30.69981575012207
politiek,5,28563,4337920,title,1.2124064282820817E-4,0.0017863522686673813,1.2032754266741025E-4,3.8810712963168292,3.891977793337089,9.036892583027107,9.01156848117896,25.37353515625,25.474735260009766
kamerlid,3,5149,493769,title,1.3800363070006253E-5,0.0010718113612004287,2.1691227013776402E-5,6.279200980610071,5.626795538927956,8.918259928425899,9.952298088758475,29.1337890625,25.281822204589844
hitchcock,2,353,23928,title,6.687643159840119E-7,7.145409074669524E-4,1.487085479872416E-6,10.061303022681473,8.908385219733079,8.908385219733079,10.061303022681473,34.48095703125,29.860576629638672
ischa,2,391,12083,title,3.3770809219470147E-7,7.145409074669524E-4,1.6471683360626478E-6,11.0470241428778,8.760884795696905,8.760884795696905,11.0470241428778,38.4208984375,29.273447036743164
renteloze,2,427,14834,title,4.1459586523348516E-7,7.145409074669524E-4,1.7988257787691832E-6,10.75109516412398,8.633817333383766,8.633817333383766,10.75109516412398,37.23779296875,28.767641067504883
traan,2,433,168989,title,4.723078109069801E-6,7.145409074669524E-4,1.8241020192202722E-6,7.241145403140225,8.613686378277533,8.613686378277533,7.241145403140225,23.23291015625,28.687509536743164
elsevier,3,5913,168167,title,4.70010400894698E-6,0.0010718113612004287,2.490973496454843E-5,7.833142615824325,5.42719753196077,8.60190457216423,12.415237308882382,38.384765625,24.110525131225586
links,4,17611,1563519,title,4.3698834610623804E-5,0.0014290818149339049,7.418997843068871E-5,5.031349897368974,4.267720381850703,8.535440763701406,10.062699794737949,29.06884765625,23.205612182617188
oordeelt,2,521,197187,title,5.5111847699740625E-6,7.145409074669524E-4,2.194820212502914E-6,7.018510301454233,8.346770030725748,8.346770030725748,7.018510301454233,22.34912109375,27.62508201599121
week,9,124349,13822343,title,3.863210365133482E-4,0.003215434083601286,5.238458706420823E-4,3.0571413699873435,2.617799214391745,8.298227178456438,9.690908861666484,32.21142578125,25.41119956970215
sanden,2,575,31065,title,8.682365210650005E-7,7.145409074669524E-4,2.4223063765627174E-6,9.684712783971795,8.20449144717252,8.20449144717252,9.684712783971795,32.9765625,27.058837890625
persvrijheid,2,583,31538,title,8.814564107950422E-7,7.145409074669524E-4,2.456008030497503E-6,9.662911664539221,8.184557519803759,8.184557519803759,9.662911664539221,32.8896484375,26.979515075683594
interview,3,7121,435437,title,1.2170040432093373E-5,0.0010718113612004287,2.999868470870106E-5,6.460573242510922,5.159007956391665,8.176834151802876,10.2397663225423,30.20947265625,22.542814254760742
vpro,3,7177,483300,title,1.350776470724979E-5,0.0010718113612004287,3.023459628624456E-5,6.31011824931953,5.147706888353532,8.158922382744336,10.001300800287686,29.31689453125,22.4769287109375
houvast,2,731,80643,title,2.253893377377912E-6,7.145409074669524E-4,3.079488628291037E-6,8.30845352872137,7.858181997051821,7.858181997051821,8.30845352872137,27.48291015625,25.681045532226562
chili,3,8471,581953,title,1.626502005933817E-5,0.0010718113612004287,3.5685838810196135E-5,6.042134601956709,4.908555519566939,7.7798764312214495,9.576556768411134,27.7314453125,21.086271286010742
sander,2,795,100651,title,2.813097507861367E-6,7.145409074669524E-4,3.3491018597693222E-6,7.9887132373951335,7.737098542832539,7.737098542832539,7.9887132373951335,26.20849609375,25.199520111083984
rob,3,8939,543255,title,1.518344861584313E-5,0.0010718113612004287,3.76573855653811E-5,6.141407696368425,4.830974361965083,7.65691320565997,9.733900900384254,28.31787109375,20.63677406311035
