ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
grof,1,4911,340409,title,9.514100302566096E-6,1.4721036360959813E-4,1.9416064412847064E-5,3.951668195457982,2.92255653583406,0.0,0.0,5.20458984375,3.3402233123779297
ondertoon,1,345,61948,title,1.7313863192317608E-6,1.4721036360959813E-4,1.3639874205726403E-6,6.409807765472985,6.753905091363839,0.0,0.0,9.96826171875,10.645259857177734
openlucht,1,411,53173,title,1.486133608066611E-6,1.4721036360959813E-4,1.624924144508276E-6,6.630171605965254,6.501363059347687,0.0,0.0,10.40478515625,10.14596176147461
ontbijt,1,4185,488773,title,1.366072973154687E-5,1.4721036360959813E-4,1.6545760449555073E-5,3.429772783734636,3.153345735591664,0.0,0.0,4.24169921875,3.7454986572265625
actieve,1,7565,603574,title,1.686930597023295E-5,1.4721036360959813E-4,2.990888358444065E-5,3.1254067154840026,2.2992332759252694,0.0,0.0,3.6962890625,2.299318313598633
kloppartij,1,31,12445,title,3.4782563993735495E-7,1.4721036360959813E-4,1.2256118851522275E-7,8.725299240656978,10.230161332642497,0.0,0.0,14.57177734375,17.53157615661621
uitweg,1,913,211828,title,5.92038647301326E-6,1.4721036360959813E-4,3.609624681109625E-6,4.636044074807247,5.349886593045147,0.0,0.0,6.50244140625,7.883831024169922
partijdig,1,243,27498,title,7.685423420648764E-7,1.4721036360959813E-4,9.607215744902945E-7,7.581538779429907,7.259545139423588,0.0,0.0,12.29296875,11.646886825561523
bepleit,1,1413,252953,title,7.069790204827139E-6,1.4721036360959813E-4,5.586418044258379E-6,4.380068026607516,4.7198118926954304,0.0,0.0,6.01318359375,6.6629791259765625
middelpunt,1,1347,249698,title,6.978816122223998E-6,1.4721036360959813E-4,5.325481320322743E-6,4.398753110295557,4.788823507567065,0.0,0.0,6.04931640625,6.79583740234375
vergadering,1,26265,11265859,title,3.1486979639365286E-4,1.4721036360959813E-4,1.0384095536620406E-4,-1.096876134165207,0.5035036789872933,0.0,-0.0,1.09228515625,0.15695953369140625
bestuur,1,46211,10075504,title,2.816005324621438E-4,1.4721036360959813E-4,1.8269919620893414E-4,-0.9357708211852351,-0.31159104609444377,-0.0,-0.0,0.7626953125,0.07242393493652344
bemiddelt,1,857,21086,title,5.893331814961081E-7,1.4721036360959813E-4,3.3882238244369644E-6,7.964580028167012,5.441206248916872,0.0,0.0,13.0556640625,8.062028884887695
escalatie,1,533,14009,title,3.915379180299241E-7,1.4721036360959813E-4,2.1072617251165717E-6,8.55451149497389,6.126365920270194,0.0,0.0,14.2314453125,9.406219482421875
hield,1,15665,4099259,title,1.1457030011602746E-4,1.4721036360959813E-4,6.193293606745047E-5,0.3616461357732561,1.2491004937709533,0.0,0.0,0.08349609375,0.8267631530761719
geschrokken,1,1311,109057,title,3.0480370280954694E-6,1.4721036360959813E-4,5.183152198176033E-6,5.593855001422389,4.827905672807615,0.0,0.0,8.36181640625,6.871187210083008
bankgebouw,1,283,25975,title,7.259759740757569E-7,1.4721036360959813E-4,1.1188650435421948E-6,7.66374172184644,7.039699400197486,0.0,0.0,12.4560546875,11.21113395690918
bespaart,1,1499,119288,title,3.3339835224465404E-6,1.4721036360959813E-4,5.926426502719965E-6,5.464488456368459,4.634572975081509,0.0,0.0,8.10888671875,6.499225616455078
miljoenen,1,8269,328706,title,9.187012840598488E-6,1.4721036360959813E-4,3.26922086397541E-5,4.002139585349555,2.170860488737665,0.0,0.0,5.29931640625,2.097137451171875
slaan,1,8753,1685780,title,4.7115910590083905E-5,1.4721036360959813E-4,3.460574461528209E-5,1.643593009226377,2.088795787898343,0.0,0.0,1.32470703125,1.9705123901367188
los,1,20531,2589755,title,7.238113219413134E-5,1.4721036360959813E-4,8.117108907761414E-5,1.0241936608970121,0.8588413652148077,0.0,0.0,0.58154296875,0.423309326171875
meter,1,54493,5648757,title,1.5787726142029837E-4,1.4721036360959813E-4,2.154428014761301E-4,-0.10092415849928749,-0.5494256542281271,-0.0,-0.0,0.0068359375,0.23857498168945312
feesteling,1,11,8076,title,2.2571634135267805E-7,1.4721036360959813E-4,4.348945398927259E-8,9.349152655193903,11.724926024392074,0.0,0.0,15.8173828125,20.438251495361328
springt,1,1183,191128,title,5.341841615905727E-6,1.4721036360959813E-4,4.677093097209952E-6,4.784398229368906,4.976123284689583,0.0,0.0,6.7880859375,7.157583236694336
roermond,1,15591,1335011,title,3.731225836869491E-5,1.4721036360959813E-4,6.164037064970445E-5,1.980157651962477,1.2559317986403116,0.0,0.0,1.80615234375,0.8346920013427734
geboeid,1,803,141144,title,3.9448374546659725E-6,1.4721036360959813E-4,3.174730141216899E-6,5.221769574642286,5.535101465512055,0.0,0.0,7.6357421875,8.245523452758789
afgevoerd,1,1399,133747,title,3.738098502587498E-6,1.4721036360959813E-4,5.531067830090214E-6,5.2994308444526315,4.734177395864615,0.0,0.0,7.78662109375,6.690614700317383
verrassing,1,4999,694958,title,1.9423399845687773E-5,1.4721036360959813E-4,1.9763980044761244E-5,2.9220115853353885,2.896933831345846,0.0,0.0,3.3388671875,3.2958011627197266
koning,1,15325,6927605,title,1.9361981859045558E-4,1.4721036360959813E-4,6.0588716580509316E-5,-0.39534739124403906,1.2807581895638638,0.0,-0.0,0.119140625,0.8637294769287109
versterkt,1,3579,792362,title,2.2145746863161305E-5,1.4721036360959813E-4,1.4149886893418782E-5,2.732777682794678,3.379016814612987,0.0,0.0,3.01416015625,4.149829864501953
positie,1,19679,2928332,title,8.184402987939208E-5,1.4721036360959813E-4,7.780263318680866E-5,0.8469301525790272,0.9199883523401624,0.0,0.0,0.412109375,0.4795818328857422
vanavond,1,17245,891317,title,2.4911442821377534E-5,1.4721036360959813E-4,6.817960309500053E-5,2.562998753553437,1.1104671346811532,0.0,0.0,2.72900390625,0.6719322204589844
afgeven,1,939,168819,title,4.718326774494522E-6,1.4721036360959813E-4,3.71241793599336E-6,4.963460092522135,5.3093762953755945,0.0,0.0,7.1337890625,7.804868698120117
abnormaal,1,367,116170,title,3.2468384565305363E-6,1.4721036360959813E-4,1.4509663285511855E-6,5.502699824034741,6.664721390186157,0.0,0.0,8.18408203125,10.46884536743164
gedrag,1,5111,983771,title,2.74954421556297E-5,1.4721036360959813E-4,2.0206781758106566E-5,2.42061484874926,2.8649677670291585,0.0,0.0,2.49462890625,3.2405529022216797
kritiseert,1,67,6386,title,1.7848248586901958E-7,1.4721036360959813E-4,2.6489031066193306E-7,9.687881012955282,9.118268452571597,0.0,0.0,16.49365234375,15.335197448730469
raadsman,1,2535,254774,title,7.1206853828364535E-6,1.4721036360959813E-4,1.0022342351164184E-5,4.369719319785451,3.8765876111386657,0.0,0.0,5.99365234375,5.063913345336914
dolgedraaid,1,77,1727,title,4.8267969479454555E-8,1.4721036360959813E-4,3.0442617792490813E-7,11.574525482996451,8.917571102334469,0.0,0.0,20.26416015625,14.93735122680664
huisvredebreuk,1,167,25987,title,7.263113623987177E-7,1.4721036360959813E-4,6.602489832916839E-7,7.6630753756396555,7.800653350555317,0.0,0.0,12.45458984375,12.720521926879883
vernielen,1,569,149031,title,4.165271429932016E-6,1.4721036360959813E-4,2.2495908472632824E-6,5.143324918592649,6.032072800722785,0.0,0.0,7.482421875,9.220592498779297
spektakel,1,2527,79416,title,2.2195999213551613E-6,1.4721036360959813E-4,9.990713657353803E-6,6.051435773491681,3.8811476940845946,0.0,0.0,9.26171875,5.072416305541992
dagvaarding,1,725,233456,title,6.524868027096435E-6,1.4721036360959813E-4,2.8663503765656937E-6,4.495786708652135,5.682520458127071,0.0,0.0,6.234375,8.534120559692383
utrechts,1,771,66255,title,1.8517627781478065E-6,1.4721036360959813E-4,3.048215365975379E-6,6.312836137876706,5.593770593114334,0.0,0.0,9.77685546875,8.36030387878418
universiteitspand,1,7,18,title,5.03082484441333E-10,1.4721036360959813E-4,2.7675107084082558E-8,18.15865284908306,12.377002720971769,0.0,0.0,33.35302734375,21.672515869140625
stig,1,357,62566,title,1.7486588178642467E-6,1.4721036360959813E-4,1.4114304612882104E-6,6.395486599072763,6.704577379000268,0.0,0.0,9.939453125,10.547676086425781
gemopper,1,61,11053,title,3.089205944738919E-7,1.4721036360959813E-4,2.41168790304148E-7,8.896427472607533,9.253620305466482,0.0,0.0,14.91357421875,15.603340148925781
doof,1,1841,284017,title,7.937998776865226E-6,1.4721036360959813E-4,7.278553163113713E-6,4.212960090437209,4.338083731679463,0.0,0.0,5.6962890625,5.932920455932617
leuvehaven,1,391,143803,title,4.019153917228723E-6,1.4721036360959813E-4,1.5458524099823256E-6,5.1948436026759115,6.573332845722019,0.0,0.0,7.58349609375,10.288171768188477
krakersgeweld,1,5,56,title,1.5651455071508138E-9,1.4721036360959813E-4,1.976793363148754E-8,16.521222928467772,12.862429548142009,0.0,0.0,30.1318359375,22.569116592407227
hilversum,1,46143,4472650,title,1.2500621522425155E-4,1.4721036360959813E-4,1.8243035231154593E-4,0.23587941421137337,-0.3094665408102397,-0.0,0.0,0.03662109375,0.07140159606933594
vuurwerk,1,2639,326751,title,9.132372492982777E-6,1.4721036360959813E-4,1.0433515370699125E-5,4.01074572478757,3.8185820077031014,0.0,0.0,5.31494140625,4.955982208251953
brievenbus,1,1011,88134,title,2.4632595379862465E-6,1.4721036360959813E-4,3.997076180286781E-6,5.901166787032311,5.202790361126356,0.0,0.0,8.96533203125,7.597385406494141
schutting,1,459,82565,title,2.307611407105481E-6,1.4721036360959813E-4,1.8146963073705564E-6,5.995335130340946,6.342007299615561,0.0,0.0,9.150390625,9.831335067749023
vooreen,1,2243,158793,title,4.4381098306606995E-6,1.4721036360959813E-4,8.867895027085312E-6,5.051790059878945,4.053143737943097,0.0,0.0,7.3056640625,5.394329071044922
uitte,1,1479,294265,title,8.224420404673824E-6,1.4721036360959813E-4,5.847354768194015E-6,4.1618214183471895,4.653951305930301,0.0,0.0,5.599609375,6.536418914794922
loze,1,679,52679,title,1.4723267887713877E-6,1.4721036360959813E-4,2.684485387156008E-6,6.643637511652075,5.777089878784638,0.0,0.0,10.4306640625,8.719562530517578
omgekomen,1,1603,368313,title,1.0293989949557815E-5,1.4721036360959813E-4,6.337599522254906E-6,3.8380050564926744,4.537798932874823,0.0,0.0,4.9921875,6.31379508972168
vergeefse,1,407,30363,title,8.486163041717885E-7,1.4721036360959813E-4,1.6091097976030858E-6,7.438551128466996,6.515472658763125,0.0,0.0,12.0078125,10.173835754394531
vanmorgen,1,12101,990123,title,2.767297437458366E-5,1.4721036360959813E-4,4.784235297492615E-5,2.411329618100922,1.6215189899115643,0.0,0.0,2.4794921875,1.2954216003417969
complete,1,12293,882067,title,2.4652914322428513E-5,1.4721036360959813E-4,4.860144162637527E-5,2.578049131987653,1.5988082275932776,0.0,0.0,2.75341796875,1.2648773193359375
huizenkrakers,1,3,103,title,2.878749772080961E-9,1.4721036360959813E-4,1.1860760178892525E-8,15.642077323342159,13.599395142308213,0.0,0.0,28.384765625,23.879011154174805
heropend,1,771,107742,title,3.0112840577043388E-6,1.4721036360959813E-4,3.048215365975379E-6,5.611356624999763,5.593770593114334,0.0,0.0,8.3955078125,8.36030387878418
modder,1,965,210683,title,5.888384837197409E-6,1.4721036360959813E-4,3.8152111908770955E-6,4.6438634682226745,5.269972510873929,0.0,0.0,6.51806640625,7.728115081787109
besmeerd,1,25,12860,title,3.59424486106419E-7,1.4721036360959813E-4,9.88396681574377E-8,8.677974828310068,10.540501453254647,0.0,0.0,14.4775390625,18.140886306762695
meisje,1,37059,5686081,title,1.5892043090081438E-4,1.4721036360959813E-4,1.4651597048985935E-4,-0.11042536960213312,0.006821311270314823,0.0,-0.0,0.00830078125,2.86102294921875E-5
storten,1,3047,450027,title,1.2577816734759986E-5,1.4721036360959813E-4,1.2046578755028507E-5,3.5489258155405476,3.6111838583428852,0.0,0.0,4.458984375,4.572872161865234
strijdgewoel,1,97,7791,title,2.1775086868235696E-7,1.4721036360959813E-4,3.834979124508583E-7,9.400985051125813,8.584444800842244,0.0,0.0,15.92041015625,14.276477813720703
groenburgwal,1,205,11932,title,3.3348778913077694E-7,1.4721036360959813E-4,8.104852788909892E-7,8.786029588190162,7.504877543523923,0.0,0.0,14.69287109375,12.133514404296875
tamelijk,1,3505,866751,title,2.4224847026222765E-5,1.4721036360959813E-4,1.3857321475672766E-5,2.6033197801733383,3.4091589141313836,0.0,0.0,2.79638671875,4.204372406005859
verloop,1,5699,1334083,title,3.7286321671719265E-5,1.4721036360959813E-4,2.2531490753169498E-5,1.981160854586209,2.7078645656877764,0.0,0.0,1.80810546875,2.971935272216797
geraakt,1,8195,1351023,title,3.775977818763239E-5,1.4721036360959813E-4,3.239964322200808E-5,1.9629570456911996,2.1838294090425485,0.0,0.0,1.78076171875,2.1173343658447266
schaarste,1,447,35237,title,9.848398613477362E-7,1.4721036360959813E-4,1.7672532666549861E-6,7.223774369344136,6.380226621846051,0.0,0.0,11.58154296875,9.906759262084961
bevorderen,1,4737,1188633,title,3.322113570716416E-5,1.4721036360959813E-4,1.8728140322471298E-5,2.1477059410633963,2.974599686447977,0.0,0.0,2.06103515625,3.430816650390625
russen,1,8153,1460185,title,4.081074986355377E-5,1.4721036360959813E-4,3.223359257950358E-5,1.8508581164285651,2.1912423433501917,0.0,0.0,1.61572265625,2.128908157348633
diplomatiek,1,589,111390,title,3.113242107884449E-6,1.4721036360959813E-4,2.328662581789232E-6,5.563317655062116,5.982233819198909,0.0,0.0,8.302734375,9.122554779052734
ruzies,1,903,35715,title,9.98199496212345E-7,1.4721036360959813E-4,3.57008881384665E-6,7.204335349646525,5.365775465548511,0.0,0.0,11.54248046875,7.914813995361328
kopstukken,1,483,64503,title,1.8027960829955167E-6,1.4721036360959813E-4,1.9095823888016963E-6,6.351499209905574,6.2684782641935985,0.0,0.0,9.8525390625,9.686290740966797
logeergasten,1,3,10929,title,3.0545491513662934E-7,1.4721036360959813E-4,1.1860760178892525E-8,8.912704070061439,13.599395142308213,0.0,0.0,14.9462890625,23.879011154174805
tapijt,1,7585,407299,title,1.1383610712803915E-5,1.4721036360959813E-4,2.99879553189666E-5,3.6928491038459637,2.295424177894974,0.0,0.0,4.72314453125,2.2932491302490234
passen,1,6947,964951,title,2.696944146911937E-5,1.4721036360959813E-4,2.746556698758879E-5,2.448481691585396,2.422183261036267,0.0,0.0,2.53955078125,2.497314453125
huiszoeking,1,347,157304,title,4.396493729586635E-6,1.4721036360959813E-4,1.3718945940252355E-6,5.0653820193413726,6.745565790451108,0.0,0.0,7.3310546875,10.628759384155273
knikkers,1,169,27512,title,7.68933628441664E-7,1.4721036360959813E-4,6.681561567442789E-7,7.5808044499985865,7.783478206747185,0.0,0.0,12.29052734375,12.686429977416992
doorzoeken,1,121,37248,title,1.0410453544705984E-6,1.4721036360959813E-4,4.783839938819985E-7,7.143702507617091,8.265494405754774,0.0,0.0,11.421875,13.643367767333984
boekje,1,8343,849973,title,2.3755918252669616E-5,1.4721036360959813E-4,3.298477405750011E-5,2.631520362349729,2.1580071129615277,0.0,0.0,2.84326171875,2.077159881591797
opvangcentrum,1,453,18929,title,5.290471304438885E-7,1.4721036360959813E-4,1.7909747870127711E-6,8.120267274046737,6.360990402983136,0.0,0.0,13.365234375,9.868791580200195
mannen,1,28991,5128091,title,1.433251533734022E-4,1.4721036360959813E-4,1.1461843278209107E-4,0.038587417824139436,0.3610401656736144,0.0,0.0,4.8828125E-4,0.0832672119140625
ontruimde,1,305,28440,title,7.948703254173061E-7,1.4721036360959813E-4,1.20584395152074E-6,7.532944006018598,6.93169221057912,0.0,0.0,12.1953125,10.997186660766602
opstappen,1,633,25433,title,7.1082760148869E-7,1.4721036360959813E-4,2.5026203977463226E-6,7.694163822953071,5.878295953601027,0.0,0.0,12.5166015625,8.918252944946289
voorstel,1,17887,6499068,title,1.8164262644406473E-4,1.4721036360959813E-4,7.071780577328353E-5,-0.3032235618346295,1.0577338239970118,0.0,-0.0,0.068359375,0.6162109375
omwille,1,541,27655,title,7.729303392902812E-7,1.4721036360959813E-4,2.138890418926952E-6,7.573325128922088,6.104872859202553,0.0,0.0,12.27685546875,9.363895416259766
vandalisme,1,907,35595,title,9.94845612982736E-7,1.4721036360959813E-4,3.58590316075184E-6,7.209190869722908,5.359398902500848,0.0,0.0,11.552734375,7.902378082275391
delen,1,18769,1076703,title,3.0092801124746473E-5,1.4721036360959813E-4,7.420486926587793E-5,2.290388932450165,0.988293477108316,0.0,0.0,2.28515625,0.5456790924072266
wals,1,393,183143,title,5.118668636002169E-6,1.4721036360959813E-4,1.5537595834349208E-6,4.845966815955444,6.5659721407707625,0.0,0.0,6.90673828125,10.273624420166016
treebeek,1,3765,190615,title,5.327503765099149E-6,1.4721036360959813E-4,1.4885254024510119E-5,4.788275722873658,3.3059234934700807,0.0,0.0,6.7958984375,4.018074035644531
etage,1,25089,1035101,title,2.89300657070949E-5,1.4721036360959813E-4,9.919153737607819E-5,2.347237735611902,0.569590294677516,0.0,0.0,2.37548828125,0.19800376892089844
brandjes,1,117,14042,title,3.924602359180665E-7,1.4721036360959813E-4,4.625696469768085E-7,8.551117037855589,8.313992923445964,0.0,0.0,14.2236328125,13.739652633666992
gespannen,1,2735,492351,title,1.376073134984304E-5,1.4721036360959813E-4,1.0813059696423685E-5,3.419250187732098,3.7670325253494514,0.0,0.0,4.22265625,4.860342025756836
omvangrijke,1,2551,237602,title,6.640744692679422E-6,1.4721036360959813E-4,1.0085599738784943E-5,4.470390396103346,3.8675104594268976,0.0,0.0,6.18505859375,5.047006607055664
kraakbewegingen,1,23,53,title,1.4812984264105915E-9,1.4721036360959813E-4,9.093249470484269E-8,16.600657395962173,10.660795686972358,0.0,0.0,30.28857421875,18.376436233520508
identiteit,1,2619,177396,title,4.958045578330817E-6,1.4721036360959813E-4,1.0354443636173175E-5,4.891963896580501,3.8295572986787736,0.0,0.0,6.99560546875,4.976381301879883
gewonnen,1,16505,2196399,title,6.138721476358108E-5,1.4721036360959813E-4,6.525394891754038E-5,1.2618691216518485,1.173742124919471,0.0,0.0,0.8408203125,0.7411403656005859
vlaardingse,1,521,21551,title,6.023294790108426E-7,1.4721036360959813E-4,2.0598186844010017E-6,7.933110656809175,6.159218080750863,0.0,0.0,12.99267578125,9.470935821533203
sloophuizen,1,3,519,title,1.4505544968058434E-8,1.4721036360959813E-4,1.1860760178892525E-8,13.308987122167492,13.599395142308213,0.0,0.0,23.73046875,23.879011154174805
korte,1,45841,4109929,title,1.1486851623319351E-4,1.4721036360959813E-4,1.8123636912020409E-4,0.3578958099785883,-0.2999932526765221,-0.0,0.0,0.08154296875,0.06694412231445312
brandslang,1,37,4035,title,1.1277432359559881E-7,1.4721036360959813E-4,1.462827088730078E-7,10.350224892360233,9.974904277400421,0.0,0.0,17.81640625,17.0289306640625
kachel,1,7759,508402,title,1.4209341180830142E-5,1.4721036360959813E-4,3.0675879409342365E-5,3.3729676703239644,2.2627026322443164,0.0,0.0,4.138671875,2.241291046142578
bevrijding,1,2815,407037,title,1.1376288067752602E-5,1.4721036360959813E-4,1.1129346634527486E-5,3.6937774334636035,3.7254384360617774,0.0,0.0,4.72509765625,4.783369064331055
gevang,1,135,78879,title,2.2045912939026615E-6,1.4721036360959813E-4,5.337342080501636E-7,6.0612242091204696,8.107542045978539,0.0,0.0,9.2802734375,13.329780578613281
kamerdebat,1,539,28281,title,7.904264301380743E-7,1.4721036360959813E-4,2.1309832454743568E-6,7.541032337054423,6.110216180276863,0.0,0.0,12.21240234375,9.374414443969727
verschrikkingen,1,355,56512,title,1.5794554089304783E-6,1.4721036360959813E-4,1.4035232878356154E-6,6.54230822287691,6.712682428637324,0.0,0.0,10.22998046875,10.56370735168457
verbleekten,1,17,4495,title,1.256308759757662E-7,1.4721036360959813E-4,6.721097434705765E-8,10.194472450123568,11.096894801779031,0.0,0.0,17.50634765625,19.226755142211914
zuidamerikaanse,1,861,44459,title,1.2425857875431791E-6,1.4721036360959813E-4,3.4040381713421547E-6,6.888389972257128,5.434488215632525,0.0,0.0,10.916015625,8.048910140991211
avond,1,29479,6202009,title,1.7334011645819483E-4,1.4721036360959813E-4,1.1654778310452424E-4,-0.23572633830720946,0.33695767797198783,0.0,-0.0,0.04052734375,0.07291984558105469
schijn,1,2709,595541,title,1.6644791437037548E-5,1.4721036360959813E-4,1.0710266441539949E-5,3.1447365422888094,3.780812964827353,0.0,0.0,3.72998046875,4.885885238647461
politieleger,1,15,4528,title,1.2655319386390864E-7,1.4721036360959813E-4,5.9303800894462625E-8,10.183919607693491,11.277467047420851,0.0,0.0,17.484375,19.57688331604004
dreef,1,1817,430617,title,1.203532612237075E-5,1.4721036360959813E-4,7.183667081682573E-6,3.6125321004023423,4.357014938795251,0.0,0.0,4.57568359375,5.9689178466796875
omhoog,1,8975,811507,title,2.268083098341849E-5,1.4721036360959813E-4,3.5483440868520136E-5,2.69833383667979,2.052661419431592,0.0,0.0,2.955078125,1.9154548645019531
amper,1,2339,121786,title,3.403800191676232E-6,1.4721036360959813E-4,9.247439352809872E-6,5.434589079391531,3.9926814966769424,0.0,0.0,8.05078125,5.280866622924805
weduwvrouwtje,1,5,160,title,4.471844306145182E-9,1.4721036360959813E-4,1.976793363148754E-8,15.006649755638014,12.862429548142009,0.0,0.0,27.119140625,22.569116592407227
onenigheid,1,1267,55863,title,1.561316490463677E-6,1.4721036360959813E-4,5.009194382218943E-6,6.558972418501897,4.877156833888561,0.0,0.0,10.26318359375,6.966238021850586
mysterie,1,727,113574,title,3.174282782663331E-6,1.4721036360959813E-4,2.8742575500182884E-6,5.535304773325583,5.6785460891097745,0.0,0.0,8.24755859375,8.52633285522461
bedrijfsschool,1,91,6289,title,1.7577143025841905E-7,1.4721036360959813E-4,3.5977639209307325E-7,9.709962930274573,8.676563002830674,0.0,0.0,16.53759765625,14.459278106689453
stork,1,2065,229257,title,6.4075100630870375E-6,1.4721036360959813E-4,8.164156589804354E-6,4.521971591183794,4.172431576722561,0.0,0.0,6.2841796875,5.619058609008789
steekspel,1,185,12889,title,3.602350078869078E-7,1.4721036360959813E-4,7.31413544365039E-7,8.674725135205422,7.652976182513056,0.0,0.0,14.47119140625,12.427400588989258
klachten,1,6889,782789,title,2.1878190828519256E-5,1.4721036360959813E-4,2.7236258957463533E-5,2.750313893190981,2.4342787803355197,0.0,0.0,3.0439453125,2.517009735107422
solidariteit,1,20265,295570,title,8.26089388479582E-6,1.4721036360959813E-4,8.0119435008419E-5,4.15543753098755,0.8776550880951657,0.0,0.0,5.5869140625,0.4403228759765625
alfabet,1,181,15999,title,4.471564815876048E-7,1.4721036360959813E-4,7.15599197459849E-7,8.362883737121225,7.684511755946167,0.0,0.0,13.8486328125,12.489988327026367
doorgestreept,1,21,2484,title,6.942538285290395E-8,1.4721036360959813E-4,8.302532125224767E-8,11.050128392304897,10.79204022025061,0.0,0.0,19.21533203125,18.632972717285156
persoonlijke,1,18723,1592603,title,4.4511704109373347E-5,1.4721036360959813E-4,7.402300427646825E-5,1.7256226008490394,0.9918336459540082,0.0,0.0,1.43798828125,0.5491924285888672
notities,1,417,53633,title,1.4989901604467784E-6,1.4721036360959813E-4,1.648645664866061E-6,6.617744517184187,6.480454069584708,0.0,0.0,10.37890625,10.104658126831055
sympathiserend,1,5,827,title,2.311384525738791E-8,1.4721036360959813E-4,1.976793363148754E-8,12.6368343313541,12.862429548142009,0.0,0.0,22.38671875,22.569116592407227
journalist,1,3447,451073,title,1.260705141691141E-5,1.4721036360959813E-4,1.362801344554751E-5,3.5455764432387564,3.4332320596621013,0.0,0.0,4.45263671875,4.248016357421875
vechtersbazen,1,143,18937,title,5.292707226591957E-7,1.4721036360959813E-4,5.653629018605437E-7,8.119657673851373,8.02448630625098,0.0,0.0,13.36474609375,13.164886474609375
proberen,1,15975,611511,title,1.7091137396844664E-5,1.4721036360959813E-4,6.315854795260269E-5,3.1065589255734896,1.22082933230765,0.0,0.0,3.66259765625,0.7942428588867188
stichten,1,1401,537843,title,1.503218848218777E-5,1.4721036360959813E-4,5.538975003542809E-6,3.2917522742678127,4.732116402598551,0.0,0.0,3.99267578125,6.686651229858398
geweldloze,1,423,9611,title,2.686180976647584E-7,1.4721036360959813E-4,1.672367185223846E-6,9.098107018320674,6.459843789909419,0.0,0.0,15.31591796875,10.06395149230957
wijze,1,36187,9318884,title,2.604537397189215E-4,1.4721036360959813E-4,1.4306844286452792E-4,-0.8231479114392037,0.04117375412599422,0.0,-0.0,0.57275390625,0.00115966796875
tendensen,1,281,10986,title,3.0704800967069357E-7,1.4721036360959813E-4,1.1109578700895999E-6,8.905199274006884,7.049931322808446,0.0,0.0,14.9306640625,11.231407165527344
kraakaffaire,1,3,11,title,3.074392960474813E-10,1.4721036360959813E-4,1.1860760178892525E-8,18.86914623188808,13.599395142308213,0.0,0.0,34.7255859375,23.879011154174805
deskundigen,1,6999,1018348,title,2.8461835659214587E-5,1.4721036360959813E-4,2.767115349735626E-5,2.3707786234414723,2.411424550324014,0.0,0.0,2.4140625,2.479827880859375
bezoeken,1,8343,1516385,title,4.238148517608726E-5,1.4721036360959813E-4,3.298477405750011E-5,1.796373190572254,2.1580071129615277,0.0,0.0,1.5380859375,2.077159881591797
juichend,1,417,43528,title,1.2165652434867968E-6,1.4721036360959813E-4,1.648645664866061E-6,6.9189217374655225,6.480454069584708,0.0,0.0,10.9765625,10.104658126831055
reiderwolderpolder,1,47,8667,title,2.422342162585018E-7,1.4721036360959813E-4,1.8581857613598288E-7,9.247260861239605,9.629768791351731,0.0,0.0,15.61376953125,16.34759521484375
thewis,1,307,2127,title,5.944758024481751E-8,1.4721036360959813E-4,1.213751124973335E-6,11.273973532564705,6.922262797659192,0.0,0.0,19.66259765625,10.978515625
wits,1,1279,55189,title,1.5424788463240403E-6,1.4721036360959813E-4,5.056637422934513E-6,6.576484726198471,4.8635570941477315,0.0,0.0,10.29736328125,6.939977645874023
beleidswijziging,1,71,1745,title,4.877105196389589E-8,1.4721036360959813E-4,2.807046575671231E-7,11.559566529428361,9.034610523524686,0.0,0.0,20.2333984375,15.169395446777344
dwars,1,4131,520455,title,1.4546210802217442E-5,1.4721036360959813E-4,1.6332266766335007E-5,3.339163946633798,3.1720822981732493,0.0,0.0,4.078125,3.7787837982177734
volk,1,29025,7196669,title,2.0113989556788464E-4,1.4721036360959813E-4,1.1475285473078517E-4,-0.4503200240819609,0.35934919638907914,0.0,-0.0,0.15625,0.08252334594726562
suikerbrood,1,13,3862,title,1.0793914193957932E-7,1.4721036360959813E-4,5.1396627441867605E-8,10.413445401574725,11.48391792488828,0.0,0.0,17.94287109375,19.975505828857422
zweep,1,685,175148,title,4.895216165829477E-6,1.4721036360959813E-4,2.708206907513793E-6,4.910362861865549,5.76439746518148,0.0,0.0,7.03173828125,8.694660186767578
tank,1,3219,284465,title,7.950519940922433E-6,1.4721036360959813E-4,1.2726595671951678E-5,4.210686218926353,3.5319607815516907,0.0,0.0,5.69140625,4.427778244018555
kun,1,15169,1237273,title,3.4580576376232296E-5,1.4721036360959813E-4,5.9971957051206906E-5,2.0898454201015415,1.295519282878093,0.0,0.0,1.9716796875,0.88116455078125
aangestoken,1,571,103502,title,2.8927801835914914E-6,1.4721036360959813E-4,2.257498020715877E-6,5.669278730468273,6.027010707666529,0.0,0.0,8.50927734375,9.210636138916016
adviseert,1,1735,136373,title,3.811492647262106E-6,1.4721036360959813E-4,6.859472970126177E-6,5.2713793374589475,4.423637695563746,0.0,0.0,7.73193359375,6.095766067504883
