ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
mungra,1,1057,10457,title,2.9226297443350107E-7,4.697040864255519E-4,4.452831026133551E-6,10.650269358003554,6.720885468742194,0.0,0.0,18.4169921875,10.583057403564453
harde,1,11283,1107433,title,3.0951674721795486E-5,4.697040864255519E-4,4.753197016827328E-5,3.923662767622103,3.304782038363415,0.0,0.0,5.15185546875,4.016603469848633
akties,1,1379,32443,title,9.067502801516759E-7,4.697040864255519E-4,5.809322597008673E-6,9.016831143825202,6.337238388610897,0.0,0.0,15.154296875,9.824411392211914
volk,1,27371,7196669,title,2.0113989556788464E-4,4.697040864255519E-4,1.153059962311272E-4,1.2235528803141094,2.0262846060192103,0.0,0.0,0.79736328125,1.8758563995361328
regisseur,1,3981,361296,title,1.0097871627706435E-5,4.697040864255519E-4,1.67707855392977E-5,5.53962899806996,4.8077299740335295,0.0,0.0,8.25634765625,6.833383560180664
actrice,1,1927,199651,title,5.580051172288698E-6,4.697040864255519E-4,8.117885891541489E-6,6.395329982410855,5.854504273829159,0.0,0.0,9.93994140625,8.873414993286133
onzekerheid,1,3951,428612,title,1.1979288323409368E-5,4.697040864255519E-4,1.6644404337042254E-5,5.293138038267331,4.818642999147206,0.0,0.0,7.7744140625,6.85443115234375
funest,1,495,46145,title,1.2897078469191838E-6,4.697040864255519E-4,2.085289837214861E-6,8.508564040956964,7.815360415157906,0.0,0.0,14.13916015625,12.755922317504883
overheid,1,20437,1743584,title,4.8731476141786505E-5,4.697040864255519E-4,8.609508768315175E-5,3.2688263156242012,2.4477493156879824,0.0,0.0,3.951171875,2.5393943786621094
hoeft,1,14405,1387277,title,3.877304220935106E-5,4.697040864255519E-4,6.068404061632338E-5,3.598626303756511,2.952363090077643,0.0,0.0,4.55078125,3.3925533294677734
hoop,1,21257,4138649,title,1.1567121228614657E-4,4.697040864255519E-4,8.954950721146728E-5,2.021722287218031,2.390994746863493,0.0,0.0,1.8681640625,2.4470977783203125
laten,1,100093,13014307,title,3.6373721660234613E-4,4.697040864255519E-4,4.2166245591181227E-4,0.36885559912015076,0.15566357280696508,0.0,0.0,0.0869140625,0.016208648681640625
varen,1,5129,928731,title,2.5957127714315756E-5,4.697040864255519E-4,2.1606972878939437E-5,4.177549489219581,4.44218327414756,0.0,0.0,5.62890625,6.13206672668457
vermaan,1,75,15297,title,4.275362646943928E-7,4.697040864255519E-4,3.159530056386153E-7,10.101489631571733,10.537826439628999,0.0,0.0,17.32080078125,18.173751831054688
christenen,1,4161,512592,title,1.4326447603597319E-5,4.697040864255519E-4,1.7529072752830376E-5,5.034999317755242,4.743930557080118,0.0,0.0,7.2724609375,6.710454940795898
god,1,22373,3076419,title,8.598291742791785E-5,4.697040864255519E-4,9.425088793536987E-5,2.449630177728169,2.3171740299435815,0.0,0.0,2.5419921875,2.3283309936523438
wrake,1,81,10656,title,2.978248307892691E-7,4.697040864255519E-4,3.412292460897045E-7,10.623072387850184,10.426795127240252,0.0,0.0,18.3623046875,17.953258514404297
ministers,1,13311,2166383,title,6.054829677174824E-5,4.697040864255519E-4,5.607533944074144E-5,2.955593862616743,3.0663137915834984,0.0,0.0,3.3984375,3.5921459197998047
verdwijnt,1,2819,315117,title,8.807213513872195E-6,4.697040864255519E-4,1.1875620305270086E-5,5.736922693205914,5.305677367554457,0.0,0.0,8.64306640625,7.799070358276367
doorgaan,1,6177,570620,title,1.5948273737328524E-5,4.697040864255519E-4,2.6021889544396355E-5,4.880279966801677,4.1739545147714665,0.0,0.0,6.97314453125,5.622766494750977
afgestoten,1,291,19668,title,5.497014613328965E-7,4.697040864255519E-4,1.2258976618778273E-6,9.73888811510083,8.581769787216592,0.0,0.0,16.59619140625,14.281427383422852
houden,1,66523,11616773,title,3.246775012239443E-4,4.697040864255519E-4,2.802418905879681E-4,0.5327447296670158,0.7450795189988195,0.0,0.0,0.173828125,0.32639503479003906
overeind,1,2473,239302,title,6.688258038432214E-6,4.697040864255519E-4,1.0418023772590608E-5,6.133977826031858,5.494598605734941,0.0,0.0,9.423828125,8.16789436340332
akp,1,73,1705,title,4.7653090887359596E-8,4.697040864255519E-4,3.075275921549189E-7,13.266894731009915,10.57682057124486,0.0,0.0,23.6484375,18.25116729736328
chu,1,9195,157835,title,4.411334662877655E-6,4.697040864255519E-4,3.8735838491294234E-5,6.7343931212204335,3.600011270825579,0.0,0.0,10.6103515625,4.5530242919921875
woedend,1,1161,213946,title,5.979582512015857E-6,4.697040864255519E-4,4.890952527285765E-6,6.2955635743398215,6.5854928732593105,0.0,0.0,9.74267578125,10.315084457397461
plotseling,1,18343,3016178,title,8.429924009762727E-5,4.697040864255519E-4,7.727367976572161E-5,2.478160613708333,2.6037031393865213,0.0,0.0,2.58935546875,2.7971229553222656
overwegen,1,1861,468503,title,1.30942029560121E-5,4.697040864255519E-4,7.839847246579508E-6,5.164751994454461,5.904782790065726,0.0,0.0,7.5244140625,8.972238540649414
interpellatie,1,977,279196,title,7.803256518115688E-6,4.697040864255519E-4,4.115814486785695E-6,5.911532008068525,6.834430378156492,0.0,0.0,8.9853515625,10.807966232299805
verzei,1,15,1703,title,4.759719283353278E-8,4.697040864255519E-4,6.319060112772306E-8,13.268588035242905,12.85975453451636,0.0,0.0,23.65087890625,22.7410945892334
onttrekt,1,239,43646,title,1.2198632286625788E-6,4.697040864255519E-4,1.0068369113017208E-6,8.588888933306313,8.865778322144129,0.0,0.0,14.30078125,14.847021102905273
handeltje,1,155,11816,title,3.302457020088217E-7,4.697040864255519E-4,6.529695449864716E-7,10.473996644156658,9.490520724850642,0.0,0.0,18.064453125,16.091073989868164
kamermeerderheid,1,253,26018,title,7.271777822330334E-7,4.697040864255519E-4,1.0658148056875956E-6,9.335228308818929,8.783651555430568,0.0,0.0,15.78955078125,14.683460235595703
krediet,1,4495,352902,title,9.863267495795293E-6,4.697040864255519E-4,1.8936116804607676E-5,5.573542674164374,4.632539729723067,0.0,0.0,8.3232421875,6.496341705322266
jacques,1,3759,380877,title,1.0645141523697865E-5,4.697040864255519E-4,1.58355646426074E-5,5.463485109904989,4.8905119300818605,0.0,0.0,8.10693359375,6.993183135986328
fahrenfort,1,7,1544,title,4.315329755430101E-8,4.697040864255519E-4,2.9488947192937426E-8,13.409993717653366,13.959290208067271,0.0,0.0,23.93408203125,24.837142944335938
explosieve,1,773,43887,title,1.22659894414871E-6,4.697040864255519E-4,3.2564223114486615E-6,8.580944720646018,7.17232052620003,0.0,0.0,14.28466796875,11.478080749511719
sociale,1,39051,2795506,title,7.813167243059183E-5,4.697040864255519E-4,1.6451041097591422E-4,2.5877727441675837,1.513573257865822,0.0,0.0,2.7705078125,1.152608871459961
onzin,1,2061,212388,title,5.9360379280847685E-6,4.697040864255519E-4,8.682388594949148E-6,6.306108024839547,5.757516340585623,0.0,0.0,9.763671875,8.682952880859375
antillen,1,17071,566283,title,1.5827058807605076E-5,4.697040864255519E-4,7.191511679009069E-5,4.8912870601838225,2.7073851782798233,0.0,0.0,6.99560546875,2.971576690673828
blij,1,12869,1112805,title,3.110181689437431E-5,4.697040864255519E-4,5.421332306084454E-5,3.9166813783444177,3.115032798888807,0.0,0.0,5.138671875,3.678150177001953
gulden,1,85843,6995609,title,1.9552046421667495E-4,4.697040864255519E-4,3.6163138484047536E-4,1.264432529488781,0.3772322549854916,0.0,0.0,0.8447265625,0.090606689453125
communisten,1,5027,1003522,title,2.804746338619641E-5,4.697040864255519E-4,2.117727679127092E-5,4.065809940652606,4.47116315642951,0.0,0.0,5.4189453125,6.187379837036133
keren,1,10797,615361,title,1.7198741150461282E-5,4.697040864255519E-4,4.548459469173506E-5,4.771377268222871,3.368302242478995,0.0,0.0,6.763671875,4.131069183349609
concentratie,1,2299,301425,title,8.424535437373822E-6,4.697040864255519E-4,9.685012799509021E-6,5.801011202366821,5.599854379406699,0.0,0.0,8.7685546875,8.373861312866211
grondslag,1,2815,1108524,title,3.098216711015801E-5,4.697040864255519E-4,1.1858769478302694E-5,3.922242180113603,5.3077259231572835,0.0,0.0,5.14990234375,7.803064346313477
incidentele,1,863,37922,title,1.0598829986102349E-6,4.697040864255519E-4,3.635565918215E-6,8.791703321631791,7.013428380945923,0.0,0.0,14.70458984375,11.162820816040039
sterk,1,36737,5076591,title,1.4188577848736172E-4,4.697040864255519E-4,1.5476220757527746E-4,1.7270221528373053,1.6016989320150312,0.0,0.0,1.4404296875,1.2689952850341797
aangevallen,1,1973,736696,title,2.058993633099957E-5,4.697040864255519E-4,8.311670401666507E-6,4.511740871165063,5.820469889401318,0.0,0.0,6.26513671875,8.806554794311523
helpen,1,18899,2285451,title,6.387613150827383E-5,4.697040864255519E-4,7.96159447141892E-5,2.8784032976615865,2.5606228512194917,0.0,0.0,3.2646484375,2.7253475189208984
dienen,1,22583,3290831,title,9.197552418647534E-5,4.697040864255519E-4,9.513555635115799E-5,2.3524302465620384,2.303695599378978,0.0,0.0,2.384765625,2.3068065643310547
willem,1,26827,4008541,title,1.1203482029249696E-4,4.697040864255519E-4,1.1301428376356176E-4,2.067804955171427,2.05524702013329,0.0,0.0,1.93798828125,1.919708251953125
mies,1,2339,144135,title,4.028432994163974E-6,4.697040864255519E-4,9.85352106918295E-6,6.865389575817089,5.5749689837724485,0.0,0.0,10.87060546875,8.32513427734375
debat,1,4511,999563,title,2.7936813188646227E-5,4.697040864255519E-4,1.9003520112477248E-5,4.071512781125302,4.6274135594055235,0.0,0.0,5.4296875,6.486501693725586
club,1,49863,2649757,title,7.405812970698962E-5,4.697040864255519E-4,2.10058196268777E-4,2.6650221244004726,1.1609630656015941,0.0,0.0,2.900390625,0.7271175384521484
rome,1,16037,2557049,title,7.146703131990145E-5,4.697040864255519E-4,6.755917801901965E-5,2.7164023787996143,2.7975284647625998,0.0,0.0,2.98681640625,3.1251087188720703
mansholt,1,989,79837,title,2.2313664616857055E-6,4.697040864255519E-4,4.1663669676878735E-6,7.717680865198313,6.816818419365765,0.0,0.0,12.56396484375,10.7730712890625
verdorren,1,49,8274,title,2.3125024868153272E-7,4.697040864255519E-4,2.06422630350562E-7,10.988081512686309,11.15193528600967,0.0,0.0,19.0927734375,19.391204833984375
stilte,1,5387,794617,title,2.220877191885104E-5,4.697040864255519E-4,2.2693851218336273E-5,4.402550621776289,4.371378780285783,0.0,0.0,6.05615234375,5.997142791748047
grenzen,1,7361,1654357,title,4.623766831738391E-5,4.697040864255519E-4,3.100973432674463E-5,3.344611592832857,3.920959074147813,0.0,0.0,4.087890625,5.147438049316406
voorraad,1,26671,3706923,title,1.0360489069292886E-4,4.697040864255519E-4,1.1235710151183345E-4,2.1806600377107426,2.063660832398458,0.0,0.0,2.11279296875,1.9325008392333984
schaarse,1,973,42568,title,1.1897341776499256E-6,4.697040864255519E-4,4.098963659818302E-6,8.624969066738489,6.840349135343766,0.0,0.0,14.37158203125,10.819696426391602
grondstoffen,1,5859,476978,title,1.3331070959103229E-5,4.697040864255519E-4,2.4682248800488626E-5,5.138887555182267,4.250206395516928,0.0,0.0,7.474609375,5.767030715942383
valt,1,23315,3412973,title,9.538927423173274E-5,4.697040864255519E-4,9.821925768619087E-5,2.299853184263389,2.257674320897621,0.0,0.0,2.30029296875,2.2336997985839844
miljoenen,1,7239,328706,title,9.187012840598488E-6,4.697040864255519E-4,3.0495784104239147E-5,5.6760124897456254,3.94507042918797,0.0,0.0,8.5234375,5.192502975463867
mee,1,90753,8184873,title,2.2875923575982145E-4,4.697040864255519E-4,3.823157749429501E-4,1.0379221541992063,0.2969874158572807,0.0,0.0,0.595703125,0.057170867919921875
schljft,1,3,62,title,1.732839668631258E-9,4.697040864255519E-4,1.2638120225544612E-8,18.04825444453457,15.181682629403719,0.0,0.0,33.1884765625,27.04384422302246
verhouding,1,10585,1857098,title,5.1904081982835034E-5,4.697040864255519E-4,4.459150086246324E-5,3.177832236568694,3.3969114812299264,0.0,0.0,3.7900390625,4.182798385620117
vatlcaan,1,101,4569,title,1.2769910396735836E-7,4.697040864255519E-4,4.254833809266686E-7,11.844788027712996,10.108433647373081,0.0,0.0,20.8046875,17.320552825927734
tweo,1,59,283789,title,7.931626398728969E-6,4.697040864255519E-4,2.4854969776904403E-7,5.887991610582327,10.884002080763034,0.0,0.0,8.9404296875,18.86052703857422
chileense,1,3707,58035,title,1.6220217769195977E-6,4.697040864255519E-4,1.561650389203129E-5,8.177815145869713,4.910608730305723,0.0,0.0,13.48095703125,7.0320281982421875
mlnlster,1,3,3708,title,1.036349917949146E-7,4.697040864255519E-4,1.2638120225544612E-8,12.146025226295913,15.181682629403719,0.0,0.0,21.40673828125,27.04384422302246
arbeid,1,11191,3944367,title,1.1024121943935596E-4,4.697040864255519E-4,4.714440114802325E-5,2.0910883934029325,3.3165937928508313,0.0,0.0,1.97412109375,4.037849426269531
baltra,1,61,229,title,6.4003271631702914E-9,4.697040864255519E-4,2.5697511125274046E-7,16.163246966824502,10.835907792561992,0.0,0.0,29.435546875,18.765182495117188
vanuit,1,30719,1622657,title,4.535168416422889E-5,4.697040864255519E-4,1.2941013840283498E-4,3.3725241128191286,1.8598014980099382,0.0,0.0,4.13818359375,1.6295051574707031
ambassade,1,5897,396747,title,1.108869258081364E-5,4.697040864255519E-4,2.484233165667886E-5,5.404590966312609,4.240879651302963,0.0,0.0,7.99169921875,5.749361038208008
santiago,1,2221,130081,title,3.6356373699229465E-6,4.697040864255519E-4,9.35642167364486E-6,7.013400027172649,5.649651452577897,0.0,0.0,11.16357421875,8.471412658691406
slechts,1,87129,17665304,title,4.937280569295232E-4,4.697040864255519E-4,3.670489257104922E-4,-0.07196448589021998,0.3557797654744661,0.0,-0.0,0.00390625,0.0809783935546875
schijn,1,2915,595541,title,1.6644791437037548E-5,4.697040864255519E-4,1.2280040152487515E-5,4.81860944668488,5.257364962037018,0.0,0.0,6.85400390625,7.704948425292969
achturige,1,45,6499,title,1.8164072591023462E-7,4.697040864255519E-4,1.8957180338316917E-7,11.336448722276545,11.274792033795203,0.0,0.0,19.7890625,19.634235382080078
werkdag,1,1843,351402,title,9.821343955425183E-6,4.697040864255519E-4,7.76401852522624E-6,5.579687878034557,5.9188047744941645,0.0,0.0,8.3349609375,8.999809265136719
brengt,1,18953,3436693,title,9.605222515011877E-5,4.697040864255519E-4,7.984343087824902E-5,2.289861204169121,2.5565065252626322,0.0,0.0,2.2841796875,2.7185096740722656
eerste,1,213039,28919817,title,8.082807436638165E-4,4.697040864255519E-4,8.974708315765995E-4,-0.7831043324633598,-0.9341129060127784,-0.0,-0.0,0.51416015625,0.7600955963134766
twee,1,225743,30708347,title,8.58268416769253E-4,4.697040864255519E-4,9.50989058025039E-4,-0.8696767648443053,-1.0176765965945425,-0.0,-0.0,0.64794921875,0.9218788146972656
artikelen,1,13745,3441039,title,9.617369162108445E-5,4.697040864255519E-4,5.7903654166703565E-5,2.2880379422327106,3.0200258437245626,0.0,0.0,2.2822265625,3.510801315307617
taak,1,29791,3753536,title,1.0490767868444351E-4,4.697040864255519E-4,1.2550074654639985E-4,2.162631865708839,1.9040561989642502,0.0,0.0,2.0849609375,1.6940059661865234
politie,1,60845,8626097,title,2.4109101721066272E-4,4.697040864255519E-4,2.5632214170775395E-4,0.9621742464049703,0.8737940377035347,0.0,0.0,0.5205078125,0.43691444396972656
kok,1,11591,1218491,title,3.405563775274468E-5,4.697040864255519E-4,4.882948384476253E-5,3.785786590509197,3.265927712030381,0.0,0.0,4.89501953125,3.946868896484375
scheidend,1,55,6582,title,1.839604951440474E-7,4.697040864255519E-4,2.3169887080165122E-7,11.318140443797096,10.985285416600219,0.0,0.0,19.75244140625,19.061227798461914
grootmeester,1,1153,101382,title,2.8335282465350676E-6,4.697040864255519E-4,4.857250873350979E-6,7.373008750588214,6.595468332473105,0.0,0.0,11.8779296875,10.334821701049805
vrouwenvoorvechtster,1,3,19,title,5.310315113547404E-10,4.697040864255519E-4,1.2638120225544612E-8,19.754523241477862,15.181682629403719,0.0,0.0,36.548828125,27.04384422302246
gloria,1,1039,186603,title,5.215372269122559E-6,4.697040864255519E-4,4.377002304780284E-6,6.492838100027376,6.745665191220665,0.0,0.0,10.1328125,10.63212776184082
steinem,1,13,152,title,4.248252090837923E-9,4.697040864255519E-4,5.476518764402665E-8,16.754523241477862,13.066205411983786,0.0,0.0,30.61474609375,23.139822006225586
antilliaanse,1,7877,214604,title,5.997972971724879E-6,4.697040864255519E-4,3.31834910055383E-5,6.2911333137733205,3.8232145697412783,0.0,0.0,9.73388671875,4.965307235717773
schrijver,1,11171,2173205,title,6.07389650333515E-5,4.697040864255519E-4,4.7060147013186286E-5,2.951057914191896,3.3191744125191303,0.0,0.0,3.3896484375,4.042490005493164
frak,1,17,7012,title,1.959785767168126E-7,4.697040864255519E-4,7.161601461141947E-8,11.226840474161909,12.679182288874541,0.0,0.0,19.56982421875,22.390865325927734
arion,1,245,32562,title,9.100762143543714E-7,4.697040864255519E-4,1.03211315175281E-6,9.011549060857893,8.830007191122307,0.0,0.0,15.14404296875,14.775785446166992
bekroond,1,1107,546026,title,1.5260895369420184E-5,4.697040864255519E-4,4.663466363225962E-6,4.943840631211311,6.654205623343325,0.0,0.0,7.095703125,10.451055526733398
mexicaanse,1,1449,79968,title,2.235027784211362E-6,4.697040864255519E-4,6.1042120689380476E-6,7.7153155688347415,6.265803250567947,0.0,0.0,12.55908203125,9.683401107788086
octavlo,1,5,38,title,1.0620630227094807E-9,4.697040864255519E-4,2.1063533709241018E-8,18.754523241477862,14.444717035237518,0.0,0.0,34.58642578125,25.733850479125977
paz,1,753,52361,title,1.4634389982129242E-6,4.697040864255519E-4,3.1721681766116976E-6,8.32624572497073,7.210139075452949,0.0,0.0,13.7763671875,11.553150177001953
drentse,1,2029,148016,title,4.136903167614908E-6,4.697040864255519E-4,8.547581979210005E-6,6.827057146029004,5.780091980368221,0.0,0.0,10.79443359375,8.72726821899414
amateur,1,2631,213055,title,5.954679929036011E-6,4.697040864255519E-4,1.1083631437802624E-5,6.301584371232943,5.40524959695899,0.0,0.0,9.7548828125,7.993318557739258
archeoloog,1,197,15281,title,4.270890802637783E-7,4.697040864255519E-4,8.299032281440961E-7,10.102999417873052,9.1445933106685,0.0,0.0,17.32373046875,15.40228271484375
tjerk,1,1101,95771,title,2.676706256523939E-6,4.697040864255519E-4,4.638190122774873E-6,7.455149509493646,6.662046376560509,0.0,0.0,12.04150390625,10.466571807861328
vermaning,1,415,82901,title,2.317002280148386E-6,4.697040864255519E-4,1.7482732978670046E-6,7.663348870920698,8.069677603890591,0.0,0.0,12.4560546875,13.261926651000977
vervolg,1,4965,1470471,title,4.109823355438507E-5,4.697040864255519E-4,2.0916088973276332E-5,3.514603853306154,4.489067127709141,0.0,0.0,4.39697265625,6.221582412719727
wezel,1,209,97346,title,2.7207259739125553E-6,4.697040864255519E-4,8.804557090462746E-7,7.431616676331144,9.059285998043995,0.0,0.0,11.99462890625,15.232397079467773
bulten,1,3113,451335,title,1.2614374061962723E-5,4.697040864255519E-4,1.311415608737346E-5,5.218611619885662,5.1625552686557,0.0,0.0,7.6298828125,7.520479202270508
neo,1,201,30507,title,8.526409640473191E-7,4.697040864255519E-4,8.46754055111489E-7,9.105598060349676,9.115593438945949,0.0,0.0,15.33154296875,15.344528198242188
pinksterbeweging,1,97,3236,title,9.04430510917863E-8,4.697040864255519E-4,4.086325539592758E-7,12.34245486249147,10.16673228793775,0.0,0.0,21.7998046875,17.436460494995117
fiat,1,107137,2721569,title,7.606520522769523E-5,4.697040864255519E-4,4.51336762201391E-4,2.6264435723908086,0.05754785162183751,0.0,0.0,2.8349609375,0.002262115478515625
glovannl,1,11,1258,title,3.515987585706649E-8,4.697040864255519E-4,4.6339774160330245E-8,13.705534548042158,13.307213511487577,0.0,0.0,24.525390625,23.602670669555664
agnelll,1,7,67,title,1.872584803198295E-9,4.697040864255519E-4,2.9488947192937426E-8,17.936361564463674,13.959290208067271,0.0,0.0,32.96630859375,24.837142944335938
nieutre,1,21,815,title,2.277845693442702E-8,4.697040864255519E-4,8.846684157881229E-8,14.331794505803009,12.37432770734612,0.0,0.0,25.77734375,21.796873092651367
frontvorming,1,41,1173,title,3.278420856942686E-8,4.697040864255519E-4,1.7272097641577636E-7,13.80646345689294,11.409093125506795,0.0,0.0,24.7265625,19.89965057373047
samenstellers,1,1139,52324,title,1.4624048842171281E-6,4.697040864255519E-4,4.7982729789651046E-6,8.327265540966062,6.613093098416767,0.0,0.0,13.77880859375,10.369693756103516
rapport,1,19797,3008227,title,8.407701738463876E-5,4.697040864255519E-4,8.339895536836889E-5,2.4819687490944364,2.4936509269897886,0.0,0.0,2.595703125,2.6146392822265625
miserabele,1,233,15930,title,4.452279987305797E-7,4.697040864255519E-4,9.815606708506315E-7,10.042992108508772,8.902458985470597,0.0,0.0,17.20361328125,14.920072555541992
doorsnee,1,1223,129856,title,3.6293488388674296E-6,4.697040864255519E-4,5.152140345280353E-6,7.0158976051647866,6.51043644159749,0.0,0.0,11.16943359375,10.166637420654297
nederlands,1,39263,1854178,title,5.182247082424788E-5,4.697040864255519E-4,1.6540350480518604E-4,3.18010243710817,1.5057623403854894,0.0,0.0,3.79345703125,1.1424713134765625
voetballer,1,2639,116619,title,3.259387569614656E-6,4.697040864255519E-4,1.111733309173741E-5,7.171007423569828,5.400869494798611,0.0,0.0,11.47705078125,7.984764099121094
nederlander,1,6765,805835,title,2.2522304102765643E-5,4.697040864255519E-4,2.84989611086031E-5,4.382325812762023,4.042770911260979,0.0,0.0,6.01708984375,5.375627517700195
zuid,1,28401,2770178,title,7.742377947692905E-5,4.697040864255519E-4,1.1964508417523084E-4,2.600903504822206,1.9729910226186416,0.0,0.0,2.79248046875,1.795919418334961
afrika,1,9185,1283181,title,3.5863660303773E-5,4.697040864255519E-4,3.869371142387575E-5,3.7111575004504616,3.601581124126165,0.0,0.0,4.7578125,4.555902481079102
nederlanders,1,13101,1544781,title,4.317512574432038E-5,4.697040864255519E-4,5.519067102495332E-5,3.4434798604829346,3.089255813623467,0.0,0.0,4.2666015625,3.6325950622558594
afraadt,1,11,1403,title,3.9212484759510564E-8,4.697040864255519E-4,4.6339774160330245E-8,13.548151461301545,13.307213511487577,0.0,0.0,24.2109375,23.602670669555664
emigreren,1,715,36305,title,1.0146894220912553E-6,4.697040864255519E-4,3.012085320421466E-6,8.854570122510358,7.284845698459124,0.0,0.0,14.830078125,11.70147705078125
plaats,1,137375,27484817,title,7.681738900430769E-4,4.697040864255519E-4,5.78720588661397E-4,-0.7096807829145764,-0.3011148254864402,-0.0,-0.0,0.41455078125,0.0674896240234375
zwarte,1,16851,3271611,title,9.143834388919966E-5,4.697040864255519E-4,7.098832130688409E-5,2.3608809659648866,2.7260985418251114,0.0,0.0,2.3984375,3.0033111572265625
arbeiders,1,11285,4056315,title,1.1337005710425808E-4,4.697040864255519E-4,4.754039558175698E-5,2.0507124939828625,3.304526332045681,0.0,0.0,1.91259765625,4.016143798828125
innemen,1,2797,464749,title,1.298928230897917E-5,4.697040864255519E-4,1.1782940756949426E-5,5.176358519582143,5.316980591648688,0.0,0.0,7.5478515625,7.821104049682617
filosofeert,1,139,5392,title,1.5070115311709264E-7,4.697040864255519E-4,5.855662371169004E-7,11.605845973739585,9.647704057401372,0.0,0.0,20.3271484375,16.403961181640625
antl,1,43,4905,title,1.3708997701026325E-7,4.697040864255519E-4,1.8114638989947276E-7,11.742413333814847,11.340380375422777,0.0,0.0,20.599609375,19.76388931274414
opvoeding,1,3433,991625,title,2.77149538130076E-5,4.697040864255519E-4,1.4462222244764883E-5,4.083015636610051,5.021390988167619,0.0,0.0,5.451171875,7.246471405029297
oroene,1,13,2617,title,7.314260343238713E-8,4.697040864255519E-4,5.476518764402665E-8,12.648752545873409,13.066205411983786,0.0,0.0,22.41259765625,23.139822006225586
beschrijft,1,1519,170288,title,4.759383895030317E-6,4.697040864255519E-4,6.399101540867421E-6,6.62483350695066,6.1977389756227925,0.0,0.0,10.3935546875,9.549129486083984
onderzoek,1,43059,6812424,title,1.904006217215424E-4,4.697040864255519E-4,1.813949395972418E-4,1.302713955563057,1.37261793575661,0.0,0.0,0.89013671875,0.9743919372558594
onlangs,1,17349,3099361,title,8.662412400336524E-5,4.697040864255519E-4,7.308624926432448E-5,2.438911382084056,2.684080242620233,0.0,0.0,2.52490234375,2.932161331176758
uitgevoerd,1,15823,2125702,title,5.941130240788391E-5,4.697040864255519E-4,6.665765877626413E-5,2.982942824502487,2.8169095935713067,0.0,0.0,3.44580078125,3.158336639404297
wijze,1,36773,9318884,title,2.604537397189215E-4,4.697040864255519E-4,1.54913865017984E-4,0.8507249929568665,1.6002858718701773,0.0,0.0,0.4150390625,1.2671012878417969
waarop,1,37149,7951171,title,2.2222749227210432E-4,4.697040864255519E-4,1.5649784275291893E-4,1.079714838221058,1.5856093746556574,0.0,0.0,0.638671875,1.247476577758789
opgevangen,1,2171,217209,title,6.070780186834305E-6,4.697040864255519E-4,9.145786336552451E-6,6.273726398399612,5.682501119509732,0.0,0.0,9.7001953125,8.535806655883789
concurrentieslag,1,165,6799,title,1.9002543398425683E-7,4.697040864255519E-4,6.950966124049537E-7,11.271343900533411,9.40032291587906,0.0,0.0,19.658203125,15.911497116088867
bakkerijwereld,1,11,232,title,6.4841742439105135E-9,4.697040864255519E-4,4.6339774160330245E-8,16.14446975979387,13.307213511487577,0.0,0.0,29.39794921875,23.602670669555664
zet,1,13453,1648371,title,4.607036544228025E-5,4.697040864255519E-4,5.6673543798083885E-5,3.3498411981597265,3.051004822960193,0.0,0.0,4.09765625,3.5652027130126953
discussie,1,10111,1215139,title,3.396195261453094E-5,4.697040864255519E-4,4.259467786682719E-5,3.7897608321442835,3.4630070605851735,0.0,0.0,4.9033203125,4.30272102355957
vrouwelijke,1,5309,845503,title,2.3630986102366686E-5,4.697040864255519E-4,2.2365260092472116E-5,4.313000406893204,4.392420704001145,0.0,0.0,5.8857421875,6.037210464477539
tegencultuur,1,99,635,title,1.774763209001369E-8,4.697040864255519E-4,4.1705796744297217E-7,14.69183797326192,10.137288510045268,0.0,0.0,26.49658203125,17.377925872802734
treurt,1,127,20431,title,5.710265688678264E-7,4.697040864255519E-4,5.350137562147219E-7,9.683978556531704,9.777960443352713,0.0,0.0,16.4853515625,16.663185119628906
veronica,1,3945,190174,title,5.315178244230337E-6,4.697040864255519E-4,1.6619128096591163E-5,6.465490261599912,4.820835545224057,0.0,0.0,10.078125,6.8586578369140625
verdiept,1,707,124575,title,3.4817500277377254E-6,4.697040864255519E-4,2.97838366648668E-6,7.075795706463188,7.301078725315479,0.0,0.0,11.28759765625,11.733715057373047
psychologie,1,1423,128013,title,3.5778387822660197E-6,4.697040864255519E-4,5.994681693649994E-6,7.036519953984422,6.291925183598396,0.0,0.0,11.21044921875,9.734954833984375
huisdier,1,601,39100,title,1.0928069523142289E-6,4.697040864255519E-4,2.5318367518507705E-6,8.747569767839371,7.535423949413692,0.0,0.0,14.61669921875,12.199308395385742
derde,1,51273,6167031,title,1.7236251539481769E-4,4.697040864255519E-4,2.1599811277478296E-4,1.4463060872246114,1.1207334378119125,0.0,0.0,1.0654296875,0.6831417083740234
reeks,1,8399,1167386,title,3.262730273233499E-5,4.697040864255519E-4,3.538252392478306E-5,3.8476005138335108,3.7306432772050133,0.0,0.0,5.0107421875,4.793684005737305
levensverhaal,1,367,18008,title,5.033060766566402E-7,4.697040864255519E-4,1.5460633742582909E-6,9.866100413467292,8.247008877281663,0.0,0.0,16.8505859375,13.614892959594727
