ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
reflatoire,1,7,38,title,1.0620630227094807E-9,1.2992074834351045E-4,2.876691833322979E-8,16.900402943963805,12.140933547017916,0.0,0.0,30.8779296875,21.200464248657227
rijnconferentie,1,7,203,title,5.6736524634216995E-9,1.2992074834351045E-4,2.876691833322979E-8,14.482994540222208,12.140933547017916,0.0,0.0,26.07373046875,21.200464248657227
beleidsvraag,1,7,238,title,6.6518684053909586E-9,1.2992074834351045E-4,2.876691833322979E-8,14.253512694099442,12.140933547017916,0.0,0.0,25.61572265625,21.200464248657227
waardedalingen,1,7,342,title,9.558567204385327E-9,1.2992074834351045E-4,2.876691833322979E-8,13.730477942521489,12.140933547017916,0.0,0.0,24.57080078125,21.200464248657227
klassenvrede,1,7,398,title,1.112371271153614E-8,1.2992074834351045E-4,2.876691833322979E-8,13.51170583686374,12.140933547017916,0.0,0.0,24.13427734375,21.200464248657227
herstelpogingen,1,7,832,title,2.3253590391954947E-8,1.2992074834351045E-4,2.876691833322979E-8,12.447890739266295,12.140933547017916,0.0,0.0,22.0087890625,21.200464248657227
grrr,1,7,900,title,2.515412422206665E-8,1.2992074834351045E-4,2.876691833322979E-8,12.33454926619035,12.140933547017916,0.0,0.0,21.7822265625,21.200464248657227
kissed,1,7,917,title,2.5629257679594574E-8,1.2992074834351045E-4,2.876691833322979E-8,12.30755253381233,12.140933547017916,0.0,0.0,21.728515625,21.200464248657227
heropstanding,1,7,1007,title,2.814467010180124E-8,1.2992074834351045E-4,2.876691833322979E-8,12.172482489400604,12.140933547017916,0.0,0.0,21.45849609375,21.200464248657227
matigingsbeleid,1,7,1431,title,3.999505751308597E-8,1.2992074834351045E-4,2.876691833322979E-8,11.66552250068072,12.140933547017916,0.0,0.0,20.4453125,21.200464248657227
geldbehoefte,1,7,3093,title,8.644634024316905E-8,1.2992074834351045E-4,2.876691833322979E-8,10.553539339318121,12.140933547017916,0.0,0.0,18.22265625,21.200464248657227
pancratiusbank,1,7,4184,title,1.1693872860569651E-7,1.2992074834351045E-4,2.876691833322979E-8,10.117663321160446,12.140933547017916,0.0,0.0,17.35205078125,21.200464248657227
regeringspakket,1,9,84,title,2.3477182607262207E-9,1.2992074834351045E-4,3.698603785700973E-8,15.756013034628623,11.77836346763321,0.0,0.0,28.609375,20.51776695251465
personeelsuitbreidingen,1,9,242,title,6.763664513044588E-9,1.2992074834351045E-4,3.698603785700973E-8,14.22946722013279,11.77836346763321,0.0,0.0,25.5673828125,20.51776695251465
voorraadwaardering,1,9,291,title,8.13316683180155E-9,1.2992074834351045E-4,3.698603785700973E-8,13.963455114499105,11.77836346763321,0.0,0.0,25.037109375,20.51776695251465
cepro,1,9,966,title,2.6998759998351537E-8,1.2992074834351045E-4,3.698603785700973E-8,12.232451078571614,11.77836346763321,0.0,0.0,21.578125,20.51776695251465
consumeerde,1,9,1831,title,5.1174668278448926E-8,1.2992074834351045E-4,3.698603785700973E-8,11.30991438161005,11.77836346763321,0.0,0.0,19.734375,20.51776695251465
gbj,1,9,2448,title,6.841921788402128E-8,1.2992074834351045E-4,3.698603785700973E-8,10.890942614714735,11.77836346763321,0.0,0.0,18.89697265625,20.51776695251465
vigilanter,1,9,5178,title,1.4472006135762345E-7,1.2992074834351045E-4,3.698603785700973E-8,9.810151207507275,11.77836346763321,0.0,0.0,16.73779296875,20.51776695251465
papiergebruik,1,11,216,title,6.036989813295996E-9,1.2992074834351045E-4,4.520515738078968E-8,14.393442955243916,11.488856850438225,0.0,0.0,25.89453125,19.96625328063965
inflatieprobleem,1,11,271,title,7.574186293533402E-9,1.2992074834351045E-4,4.520515738078968E-8,14.066181416053514,11.488856850438225,0.0,0.0,25.24169921875,19.96625328063965
drs.j,1,11,492,title,1.3750921241396434E-8,1.2992074834351045E-4,4.520515738078968E-8,13.205815952068146,11.488856850438225,0.0,0.0,23.5234375,19.96625328063965
antine,1,11,1433,title,4.005095556691279E-8,1.2992074834351045E-4,4.520515738078968E-8,11.663507563145242,11.488856850438225,0.0,0.0,20.44091796875,19.96625328063965
stadsrand,1,11,3013,title,8.421041809009646E-8,1.2992074834351045E-4,4.520515738078968E-8,10.591345499812924,11.488856850438225,0.0,0.0,18.298828125,19.96625328063965
dr.b,1,13,634,title,1.7719683063100283E-8,1.2992074834351045E-4,5.342427690456962E-8,12.839991427267979,11.247848750934427,0.0,0.0,22.79296875,19.5035400390625
genotzucht,1,13,9920,title,2.772543469810013E-7,1.2992074834351045E-4,5.342427690456962E-8,8.872206052133148,11.247848750934427,0.0,0.0,14.86474609375,19.5035400390625
werklozencongres,1,15,33,title,9.223178881424438E-10,1.2992074834351045E-4,6.164339642834956E-8,17.103936338048932,11.041397873466998,0.0,0.0,31.27880859375,19.104944229125977
olieinvoer,1,15,421,title,1.176654033054451E-8,1.2992074834351045E-4,6.164339642834956E-8,13.43065403434099,11.041397873466998,0.0,0.0,23.97265625,19.104944229125977
somaar,1,15,545,title,1.5232219667807026E-8,1.2992074834351045E-4,6.164339642834956E-8,13.0582180377431,11.041397873466998,0.0,0.0,23.22802734375,19.104944229125977
schietboom,1,15,749,title,2.0933821158142133E-8,1.2992074834351045E-4,6.164339642834956E-8,12.599508548948634,11.041397873466998,0.0,0.0,22.31201171875,19.104944229125977
congresrede,1,15,1399,title,3.9100688651856936E-8,1.2992074834351045E-4,6.164339642834956E-8,11.698150210242634,11.041397873466998,0.0,0.0,20.5107421875,19.104944229125977
staatspolitiek,1,15,1971,title,5.508753204632596E-8,1.2992074834351045E-4,6.164339642834956E-8,11.2036183963639,11.041397873466998,0.0,0.0,19.5224609375,19.104944229125977
kruls,1,15,2829,title,7.906779713802949E-8,1.2992074834351045E-4,6.164339642834956E-8,10.682253996011134,11.041397873466998,0.0,0.0,18.4794921875,19.104944229125977
olieprijsstijgingen,1,17,510,title,1.4254003725837768E-8,1.2992074834351045E-4,6.98625159521295E-8,13.153977020548528,10.860825627825182,0.0,0.0,23.419921875,18.754846572875977
ecord,1,17,942,title,2.632798335242976E-8,1.2992074834351045E-4,6.98625159521295E-8,12.2687472077946,10.860825627825182,0.0,0.0,21.6513671875,18.754846572875977
dollarstroom,1,17,971,title,2.7138505132918574E-8,1.2992074834351045E-4,6.98625159521295E-8,12.225002971988193,10.860825627825182,0.0,0.0,21.5634765625,18.754846572875977
verdiepende,1,17,1059,title,2.9598019501298425E-8,1.2992074834351045E-4,6.98625159521295E-8,12.099843583415051,10.860825627825182,0.0,0.0,21.31396484375,18.754846572875977
geldschepping,1,17,1196,title,3.3427036188435235E-8,1.2992074834351045E-4,6.98625159521295E-8,11.92432878320928,10.860825627825182,0.0,0.0,20.962890625,18.754846572875977
wricht,1,17,1596,title,4.460664695379819E-8,1.2992074834351045E-4,6.98625159521295E-8,11.508085521185041,10.860825627825182,0.0,0.0,20.130859375,18.754846572875977
praags,1,17,4121,title,1.1517793991015185E-7,1.2992074834351045E-4,6.98625159521295E-8,10.139551709126888,10.860825627825182,0.0,0.0,17.3955078125,18.754846572875977
onatra,1,19,129,title,3.605424471829553E-9,1.2992074834351045E-4,7.808163547590944E-8,15.137103201984132,10.700360955631936,0.0,0.0,27.3779296875,18.442712783813477
inflatiemakers,1,19,183,title,5.114671925153552E-9,1.2992074834351045E-4,7.808163547590944E-8,14.632630619123347,10.700360955631936,0.0,0.0,26.37109375,18.442712783813477
winstdalingen,1,21,424,title,1.1850387411284732E-8,1.2992074834351045E-4,8.630075499968937E-8,13.42041000284419,10.555971046296758,0.0,0.0,23.9521484375,18.161113739013672
wegversmalling,1,21,920,title,2.5713104760334797E-8,1.2992074834351045E-4,8.630075499968937E-8,12.302840406463012,10.555971046296758,0.0,0.0,21.71923828125,18.161113739013672
hultzer,1,21,2304,title,6.439455800849062E-8,1.2992074834351045E-4,8.630075499968937E-8,10.97840545596507,10.555971046296758,0.0,0.0,19.072265625,18.161113739013672
industriebeleid,1,21,3499,title,9.779364517001245E-8,1.2992074834351045E-4,8.630075499968937E-8,10.375603508167536,10.555971046296758,0.0,0.0,17.8671875,18.161113739013672
risicos,1,21,5023,title,1.403879621860453E-7,1.2992074834351045E-4,8.630075499968937E-8,9.853996897735556,10.555971046296758,0.0,0.0,16.8251953125,18.161113739013672
koersbewegingen,1,21,5158,title,1.4416108081935531E-7,1.2992074834351045E-4,8.630075499968937E-8,9.815734399618172,10.555971046296758,0.0,0.0,16.7490234375,18.161113739013672
tweederangsburgers,1,23,807,title,2.255486471911976E-8,1.2992074834351045E-4,9.451987452346932E-8,12.491905594129605,10.424726513018506,0.0,0.0,22.09619140625,17.90460777282715
bamshoeve,1,23,1289,title,3.602629569138212E-8,1.2992074834351045E-4,9.451987452346932E-8,11.816293909045733,10.424726513018506,0.0,0.0,20.74658203125,17.90460777282715
ijeen,1,23,3147,title,8.795558769649304E-8,1.2992074834351045E-4,9.451987452346932E-8,10.528568994108962,10.424726513018506,0.0,0.0,18.1728515625,17.90460777282715
samaritanen,1,23,3542,title,9.899545332728896E-8,1.2992074834351045E-4,9.451987452346932E-8,10.357981960655472,10.424726513018506,0.0,0.0,17.83251953125,17.90460777282715
spaaren,1,23,4137,title,1.1562512434076636E-7,1.2992074834351045E-4,9.451987452346932E-8,10.13396121517225,10.424726513018506,0.0,0.0,17.38427734375,17.90460777282715
bezuinigingsplan,1,23,7422,title,2.0743767775130962E-7,1.2992074834351045E-4,9.451987452346932E-8,9.290738171709862,10.424726513018506,0.0,0.0,15.70068359375,17.90460777282715
oliegelden,1,25,179,title,5.002875817499923E-9,1.2992074834351045E-4,1.0273899404724927E-7,14.664514680143128,10.304432279300798,0.0,0.0,26.435546875,17.669082641601562
vervijfvoudigen,1,25,581,title,1.6238384636689692E-8,1.2992074834351045E-4,1.0273899404724927E-7,12.96593610400286,10.304432279300798,0.0,0.0,23.04443359375,17.669082641601562
geldproblemen,1,25,1655,title,4.6255639541689225E-8,1.2992074834351045E-4,1.0273899404724927E-7,11.455714955712804,10.304432279300798,0.0,0.0,20.0263671875,17.669082641601562
verstuurt,1,25,3616,title,1.0106368131888111E-7,1.2992074834351045E-4,1.0273899404724927E-7,10.328151494992198,10.304432279300798,0.0,0.0,17.77197265625,17.669082641601562
loewenthal,1,27,1206,title,3.370652645756931E-8,1.2992074834351045E-4,1.109581135710292E-7,11.9123162655073,10.193400966912051,0.0,0.0,20.93896484375,17.45136833190918
exportbevordering,1,27,3448,title,9.636824479742868E-8,1.2992074834351045E-4,1.109581135710292E-7,10.39678639831829,10.193400966912051,0.0,0.0,17.91015625,17.45136833190918
werkloosheidsfonds,1,27,3610,title,1.0089598715740066E-7,1.2992074834351045E-4,1.109581135710292E-7,10.330547335632854,10.193400966912051,0.0,0.0,17.77734375,17.45136833190918
miljoenenverlies,1,29,902,title,2.5210022275893463E-8,1.2992074834351045E-4,1.1917723309480915E-7,12.331346834152008,10.090307473947949,0.0,0.0,21.7763671875,17.24896812438965
php,1,29,3794,title,1.0603860810946762E-7,1.2992074834351045E-4,1.1917723309480915E-7,10.258826493995912,10.090307473947949,0.0,0.0,17.6337890625,17.24896812438965
handelstekort,1,29,4051,title,1.1322150802621332E-7,1.2992074834351045E-4,1.1917723309480915E-7,10.164268087720949,10.090307473947949,0.0,0.0,17.4453125,17.24896812438965
inflatiegolf,1,31,385,title,1.0760375361661844E-8,1.2992074834351045E-4,1.2739635261858908E-7,13.559615821825123,9.994092158688645,0.0,0.0,24.22998046875,17.059856414794922
ncz,1,31,1469,title,4.105712053579545E-8,1.2992074834351045E-4,1.2739635261858908E-7,11.627711776851108,9.994092158688645,0.0,0.0,20.369140625,17.059856414794922
casinos,1,31,1498,title,4.1867642316284266E-8,1.2992074834351045E-4,1.2739635261858908E-7,11.599508548948638,9.994092158688645,0.0,0.0,20.3134765625,17.059856414794922
lilf,1,31,2983,title,8.337194728269424E-8,1.2992074834351045E-4,1.2739635261858908E-7,10.605782195072173,9.994092158688645,0.0,0.0,18.328125,17.059856414794922
warmbloed,1,31,12176,title,3.4030735169764834E-7,1.2992074834351045E-4,1.2739635261858908E-7,8.576577813903839,9.994092158688645,0.0,0.0,14.2744140625,17.059856414794922
bliksemafleider,1,31,13999,title,3.9125842776079E-7,1.2992074834351045E-4,1.2739635261858908E-7,8.375294304013995,9.994092158688645,0.0,0.0,13.873046875,17.059856414794922
tankerrederij,1,33,58,title,1.6210435609776284E-9,1.2992074834351045E-4,1.35615472142369E-7,16.290349462279814,9.903894349717067,0.0,0.0,29.67041015625,16.88240623474121
recordwinst,1,33,2237,title,6.252197320529232E-8,1.2992074834351045E-4,1.35615472142369E-7,11.020980916348268,9.903894349717067,0.0,0.0,19.15673828125,16.88240623474121
kostenpost,1,33,3098,title,8.658608537773609E-8,1.2992074834351045E-4,1.35615472142369E-7,10.55120902861782,9.903894349717067,0.0,0.0,18.21875,16.88240623474121
topzware,1,33,3536,title,9.882775916580853E-8,1.2992074834351045E-4,1.35615472142369E-7,10.360427898015953,9.903894349717067,0.0,0.0,17.83740234375,16.88240623474121
busondernemingen,1,33,3972,title,1.1101353490005415E-7,1.2992074834351045E-4,1.35615472142369E-7,10.192680549879015,9.903894349717067,0.0,0.0,17.501953125,16.88240623474121
geflirt,1,33,4636,title,1.2957168877055664E-7,1.2992074834351045E-4,1.35615472142369E-7,9.969665606400916,9.903894349717067,0.0,0.0,17.05615234375,16.88240623474121
vezelproduktie,1,35,185,title,5.170569978980367E-9,1.2992074834351045E-4,1.4383459166614897E-7,14.616948996891075,9.819005452130554,0.0,0.0,26.3408203125,16.715261459350586
goudveiling,1,35,255,title,7.127001862918884E-9,1.2992074834351045E-4,1.4383459166614897E-7,14.153977020548528,9.819005452130554,0.0,0.0,25.41748046875,16.715261459350586
beursterrein,1,35,2188,title,6.115247088653536E-8,1.2992074834351045E-4,1.4383459166614897E-7,11.052933434614829,9.819005452130554,0.0,0.0,19.220703125,16.715261459350586
stuiptrekking,1,35,4210,title,1.176654033054451E-7,1.2992074834351045E-4,1.4383459166614897E-7,10.108725939453628,9.819005452130554,0.0,0.0,17.33447265625,16.715261459350586
rubbers,1,35,121468,title,3.3949124011177684E-6,1.2992074834351045E-4,1.4383459166614897E-7,5.258113688249651,9.819005452130554,0.0,0.0,7.70556640625,16.715261459350586
begrotingsgat,1,37,364,title,1.017344579648029E-8,1.2992074834351045E-4,1.520537111899289E-7,13.64053581720869,9.738835103446569,0.0,0.0,24.39208984375,16.557292938232422
orderbestand,1,37,1031,title,2.8815446747723016E-8,1.2992074834351045E-4,1.520537111899289E-7,12.138501840039279,9.738835103446569,0.0,0.0,21.390625,16.557292938232422
manipuleert,1,37,2133,title,5.961527440629796E-8,1.2992074834351045E-4,1.520537111899289E-7,11.089662207066816,9.738835103446569,0.0,0.0,19.29443359375,16.557292938232422
doktert,1,37,2898,title,8.099627999505461E-8,1.2992074834351045E-4,1.520537111899289E-7,10.647488577850456,9.738835103446569,0.0,0.0,18.4111328125,16.557292938232422
goederenmarkt,1,37,39300,title,1.0983967576969103E-6,1.2992074834351045E-4,1.520537111899289E-7,6.886088765374055,9.738835103446569,0.0,0.0,10.9111328125,16.557292938232422
delnoz,1,41,966,title,2.6998759998351537E-8,1.2992074834351045E-4,1.684919502374888E-7,12.232451078571614,9.590736464457436,0.0,0.0,21.578125,16.265199661254883
paternalistisch,1,41,1354,title,3.7842982440753605E-8,1.2992074834351045E-4,1.684919502374888E-7,11.745318433832391,9.590736464457436,0.0,0.0,20.60498046875,16.265199661254883
oliekartel,1,41,1575,title,4.401971738861664E-8,1.2992074834351045E-4,1.684919502374888E-7,11.527194344132745,9.590736464457436,0.0,0.0,20.1689453125,16.265199661254883
foto's,1,41,1790,title,5.0028758174999224E-8,1.2992074834351045E-4,1.684919502374888E-7,11.34258658525577,9.590736464457436,0.0,0.0,19.80029296875,16.265199661254883
oliegebied,1,41,3223,title,9.0079713741912E-8,1.2992074834351045E-4,1.684919502374888E-7,10.494141984347841,9.590736464457436,0.0,0.0,18.10400390625,16.265199661254883
herstellend,1,41,14184,title,3.964289977397704E-7,1.2992074834351045E-4,1.684919502374888E-7,8.356353636508697,9.590736464457436,0.0,0.0,13.83544921875,16.265199661254883
zelfzucht,1,41,31749,title,8.873536554737711E-7,1.2992074834351045E-4,1.684919502374888E-7,7.193906925902613,9.590736464457436,0.0,0.0,11.521484375,16.265199661254883
inmaak,1,41,40490,title,1.131656099723865E-6,1.2992074834351045E-4,1.684919502374888E-7,6.843052434843564,9.590736464457436,0.0,0.0,10.826171875,16.265199661254883
citybank,1,43,747,title,2.087792310431532E-8,1.2992074834351045E-4,1.7671106976126873E-7,12.60336602461815,9.522023714373422,0.0,0.0,22.3193359375,16.129568099975586
fabuleus,1,43,2599,title,7.26395209479458E-8,1.2992074834351045E-4,1.7671106976126873E-7,10.804589538935186,9.522023714373422,0.0,0.0,18.72509765625,16.129568099975586
wolindustrie,1,43,11643,title,3.254105203528022E-7,1.2992074834351045E-4,1.7671106976126873E-7,8.641155238900783,9.522023714373422,0.0,0.0,14.40380859375,16.129568099975586
onderwijsdeskundige,1,45,1309,title,3.658527622965027E-8,1.2992074834351045E-4,1.8493018928504866E-7,11.794081075462145,9.456435372745847,0.0,0.0,20.70166015625,16.000041961669922
volksvijand,1,47,3697,title,1.0332755249886711E-7,1.2992074834351045E-4,1.9314930880882862E-7,10.29619112922014,9.393699617397882,0.0,0.0,17.708984375,15.8760986328125
loonstrijd,1,47,7888,title,2.2046192429295748E-7,1.2992074834351045E-4,1.9314930880882862E-7,9.202886621029474,9.393699617397882,0.0,0.0,15.52490234375,15.8760986328125
leveringsplicht,1,47,8553,title,2.390480271903734E-7,1.2992074834351045E-4,1.9314930880882862E-7,9.086115632748278,9.393699617397882,0.0,0.0,15.29248046875,15.8760986328125
handelsoorlog,1,47,9094,title,2.5416845075052677E-7,1.2992074834351045E-4,1.9314930880882862E-7,8.99763116866285,9.393699617397882,0.0,0.0,15.115234375,15.8760986328125
totaalplan,1,49,3497,title,9.773774711618564E-8,1.2992074834351045E-4,2.0136842833260855E-7,10.376428376709672,9.333578624960314,0.0,0.0,17.8681640625,15.757274627685547
toekomstmuziek,1,49,14447,title,4.0377959181799653E-7,1.2992074834351045E-4,2.0136842833260855E-7,8.329848137690256,9.333578624960314,0.0,0.0,13.783203125,15.757274627685547
sinkel,1,49,15190,title,4.245457188146582E-7,1.2992074834351045E-4,2.0136842833260855E-7,8.25749620801794,9.333578624960314,0.0,0.0,13.63916015625,15.757274627685547
stukgoederen,1,49,107104,title,2.993452578533585E-6,1.2992074834351045E-4,2.0136842833260855E-7,5.439677621720858,9.333578624960314,0.0,0.0,8.060546875,15.757274627685547
beleidsadviezen,1,51,1785,title,4.988901304043219E-8,1.2992074834351045E-4,2.095875478563885E-7,11.346622098490926,9.275863127104024,0.0,0.0,19.80859375,15.643163681030273
onverhuld,1,51,2212,title,6.182324753245715E-8,1.2992074834351045E-4,2.095875478563885E-7,11.037194787172677,9.275863127104024,0.0,0.0,19.1904296875,15.643163681030273
sylvio,1,51,2251,title,6.291325958208002E-8,1.2992074834351045E-4,2.095875478563885E-7,11.011980115953229,9.275863127104024,0.0,0.0,19.138671875,15.643163681030273
sigmacon,1,53,262,title,7.3226450513127354E-9,1.2992074834351045E-4,2.1780666738016842E-7,14.114907455869933,9.22036801451232,0.0,0.0,25.33935546875,15.533411026000977
solvabiliteit,1,53,6446,title,1.80159427483824E-7,1.2992074834351045E-4,2.1780666738016842E-7,9.494141984347841,9.22036801451232,0.0,0.0,16.10595703125,15.533411026000977
schmidts,1,55,2904,title,8.116397415653505E-8,1.2992074834351045E-4,2.2602578690394838E-7,10.64450471941164,9.16692875555086,0.0,0.0,18.4052734375,15.427694320678711
enkalon,1,55,13763,title,3.846624574092259E-7,1.2992074834351045E-4,2.2602578690394838E-7,8.399823101031615,9.16692875555086,0.0,0.0,13.921875,15.427694320678711
pharmacie,1,55,37580,title,1.0503244314058496E-6,1.2992074834351045E-4,2.2602578690394838E-7,6.95065301109997,9.16692875555086,0.0,0.0,11.03857421875,15.427694320678711
neckarsulm,1,57,552,title,1.5427862856200878E-8,1.2992074834351045E-4,2.342449064277283E-7,13.039806000629216,9.115398454910778,0.0,0.0,23.19140625,15.325727462768555
aabe,1,57,1972,title,5.511548107323937E-8,1.2992074834351045E-4,2.342449064277283E-7,11.202886621029478,9.115398454910778,0.0,0.0,19.52099609375,15.325727462768555
italie,1,57,57705,title,1.6127985980381733E-6,1.2992074834351045E-4,2.342449064277283E-7,6.331921747502253,9.115398454910778,0.0,0.0,9.814453125,15.325727462768555
landsboerderij,1,59,441,title,1.2325520868812657E-8,1.2992074834351045E-4,2.4246402595150827E-7,13.363695611849863,9.065645419713679,0.0,0.0,23.8388671875,15.227249145507812
schijnwinsten,1,59,615,title,1.7188651551745543E-8,1.2992074834351045E-4,2.4246402595150827E-7,12.883887857180785,9.065645419713679,0.0,0.0,22.8798828125,15.227249145507812
oliesector,1,59,1210,title,3.381832256522294E-8,1.2992074834351045E-4,2.4246402595150827E-7,11.907539125245432,9.065645419713679,0.0,0.0,20.9296875,15.227249145507812
produktielanden,1,59,2216,title,6.193504364011077E-8,1.2992074834351045E-4,2.4246402595150827E-7,11.034588291358197,9.065645419713679,0.0,0.0,19.1845703125,15.227249145507812
vacaturebanken,1,61,189,title,5.282366086633996E-9,1.2992074834351045E-4,2.506831454752882E-7,14.586088033186314,9.017551131512633,0.0,0.0,26.27978515625,15.13203239440918
munteenheden,1,61,6495,title,1.81528929802581E-7,1.2992074834351045E-4,2.506831454752882E-7,9.483216647072144,9.017551131512633,0.0,0.0,16.08447265625,15.13203239440918
avvc,1,63,771,title,2.1548699750237096E-8,1.2992074834351045E-4,2.5890226499906814E-7,12.557743407492353,8.971008545575604,0.0,0.0,22.22802734375,15.039878845214844
oliewapen,1,63,883,title,2.4678990764538723E-8,1.2992074834351045E-4,2.5890226499906814E-7,12.36206082975892,8.971008545575604,0.0,0.0,21.83740234375,15.039878845214844
reehoorn,1,63,1624,title,4.5389219707373596E-8,1.2992074834351045E-4,2.5890226499906814E-7,11.482994540222212,8.971008545575604,0.0,0.0,20.08056640625,15.039878845214844
strijdvaardige,1,63,8310,title,2.322564136504154E-7,1.2992074834351045E-4,2.5890226499906814E-7,9.127697695749681,8.971008545575604,0.0,0.0,15.375,15.039878845214844
slinkt,1,63,9583,title,2.67835524911183E-7,1.2992074834351045E-4,2.5890226499906814E-7,8.922068804091882,8.971008545575604,0.0,0.0,14.96435546875,15.039878845214844
investeringspremie,1,65,2464,title,6.88664023146358E-8,1.2992074834351045E-4,2.671213845228481E-7,10.881543916712484,8.925920656047065,0.0,0.0,18.8779296875,14.950580596923828
internationalisering,1,65,5516,title,1.5416683245435515E-7,1.2992074834351045E-4,2.671213845228481E-7,9.718923715893407,8.925920656047065,0.0,0.0,16.5556640625,14.950580596923828
bezegeling,1,65,6165,title,1.7230575092115654E-7,1.2992074834351045E-4,2.671213845228481E-7,9.558445278117187,8.925920656047065,0.0,0.0,16.234375,14.950580596923828
haastwerk,1,65,6224,title,1.7395474350904758E-7,1.2992074834351045E-4,2.671213845228481E-7,9.544704112421197,8.925920656047065,0.0,0.0,16.2080078125,14.950580596923828
zakelijker,1,65,8350,title,2.333743747269517E-7,1.2992074834351045E-4,2.671213845228481E-7,9.120769975158609,8.925920656047065,0.0,0.0,15.36083984375,14.950580596923828
vervoersbeleid,1,69,2084,title,5.8245772087541E-8,1.2992074834351045E-4,2.8355962357040796E-7,11.123190895128875,8.839764012297351,0.0,0.0,19.361328125,14.7799072265625
burgs,1,69,5748,title,1.6065100669826566E-7,1.2992074834351045E-4,2.8355962357040796E-7,9.659486110950052,8.839764012297351,0.0,0.0,16.4365234375,14.7799072265625
bezuinigingspolitiek,1,71,5853,title,1.6358565452417343E-7,1.2992074834351045E-4,2.917787430941879E-7,9.633369894077205,8.798541349570836,0.0,0.0,16.384765625,14.698226928710938
apartementen,1,71,18655,title,5.213890970696148E-7,1.2992074834351045E-4,2.917787430941879E-7,7.961055717703243,8.798541349570836,0.0,0.0,13.04736328125,14.698226928710938
eurotop,1,73,2870,title,8.02137072414792E-8,1.2992074834351045E-4,2.9999786261796783E-7,10.661495435844337,8.758463910195506,0.0,0.0,18.4384765625,14.618803024291992
afwenteling,1,73,4985,title,1.3932589916333582E-7,1.2992074834351045E-4,2.9999786261796783E-7,9.86495266812183,8.758463910195506,0.0,0.0,16.84765625,14.618803024291992
wew,1,73,10997,title,3.07355448966741E-7,1.2992074834351045E-4,2.9999786261796783E-7,8.723508070055587,8.758463910195506,0.0,0.0,14.568359375,14.618803024291992
belastingfraude,1,75,7227,title,2.0198761750319518E-7,1.2992074834351045E-4,3.082169821417478E-7,9.329149278447758,8.71946977857964,0.0,0.0,15.77685546875,14.541521072387695
rantsoenering,1,75,8730,title,2.439950049540465E-7,1.2992074834351045E-4,3.082169821417478E-7,9.056564518890585,8.71946977857964,0.0,0.0,15.2333984375,14.541521072387695
ierland,1,75,16737,title,4.6778286344969946E-7,1.2992074834351045E-4,3.082169821417478E-7,8.117577120638156,8.71946977857964,0.0,0.0,13.3603515625,14.541521072387695
verfindustrie,1,77,4040,title,1.1291406873016585E-7,1.2992074834351045E-4,3.1643610166552775E-7,10.168190879768229,8.68150192838062,0.0,0.0,17.45263671875,14.466264724731445
gasprijs,1,77,32866,title,9.185727185360471E-7,1.2992074834351045E-4,3.1643610166552775E-7,7.144022195863794,8.68150192838062,0.0,0.0,11.4228515625,14.466264724731445
psf,1,79,4489,title,1.2546318181428576E-7,1.2992074834351045E-4,3.2465522118930765E-7,10.016152076491842,8.644507720898417,0.0,0.0,17.14892578125,14.392929077148438
verfrist,1,79,6525,title,1.823674006099832E-7,1.2992074834351045E-4,3.2465522118930765E-7,9.476568271062778,8.644507720898417,0.0,0.0,16.0712890625,14.392929077148438
renteverlaging,1,79,20470,title,5.721165809174492E-7,1.2992074834351045E-4,3.2465522118930765E-7,7.827106975496616,8.644507720898417,0.0,0.0,12.78125,14.392929077148438
verbruikte,1,79,27357,title,7.646015292700859E-7,1.2992074834351045E-4,3.2465522118930765E-7,7.40870804655318,8.644507720898417,0.0,0.0,11.9482421875,14.392929077148438
bespoedigd,1,79,31199,title,8.719816906713971E-7,1.2992074834351045E-4,3.2465522118930765E-7,7.219118289737128,8.644507720898417,0.0,0.0,11.572265625,14.392929077148438
transportondernemingen,1,81,6645,title,1.857212838395921E-7,1.2992074834351045E-4,3.328743407130876E-7,9.450276973243849,8.608438466190893,0.0,0.0,16.01904296875,14.321416854858398
limagas,1,81,7532,title,2.1051207071178443E-7,1.2992074834351045E-4,3.328743407130876E-7,9.269513172793157,8.608438466190893,0.0,0.0,15.6572265625,14.321416854858398
exorbitante,1,81,17280,title,4.829591850636797E-7,1.2992074834351045E-4,3.328743407130876E-7,8.071514860356555,8.608438466190893,0.0,0.0,13.26806640625,14.321416854858398
rije,1,81,19483,title,5.445308913539162E-7,1.2992074834351045E-4,3.328743407130876E-7,7.898402236583195,8.608438466190893,0.0,0.0,12.92333984375,14.321416854858398
buskruit,1,81,39618,title,1.107284548255374E-6,1.2992074834351045E-4,3.328743407130876E-7,6.874462026073516,8.608438466190893,0.0,0.0,10.88818359375,14.321416854858398
machtsgroepen,1,83,1733,title,4.8435663640935E-8,1.2992074834351045E-4,3.410934602368675E-7,11.389274518247216,8.573249037728598,0.0,0.0,19.8935546875,14.251651763916016
