ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
beatrixfonds,1,49,1160,title,3.242087121955257E-8,2.9736239555145856E-5,2.4400711066598905E-7,9.841083640632368,6.929155215184293,0.0,0.0,16.79833984375,10.967874526977539
des,9,38015,24926797,title,6.966797202180425E-4,2.676261559963127E-4,1.893047002442362E-4,-1.3802764459545163,0.4995088901203406,1.5834057192351687,-4.37537281493316,16.79638671875,1.3914451599121094
juichend,2,495,43528,title,1.2165652434867968E-6,5.947247911029171E-5,2.4649697914217258E-6,5.611336617587449,4.592580344332527,4.592580344332527,5.611336617587449,16.79345703125,12.828184127807617
rotsig,1,11,1168,title,3.264446343485983E-8,2.9736239555145856E-5,5.4777106476038355E-8,9.831168171767287,9.084433440662204,0.0,0.0,16.779296875,15.161964416503906
delibereerde,1,3,1170,title,3.270036148868664E-8,2.9736239555145856E-5,1.493921085710137E-8,9.828699916176534,10.958902558578346,0.0,0.0,16.7744140625,18.59947967529297
fotograven,1,11,1170,title,3.270036148868664E-8,2.9736239555145856E-5,5.4777106476038355E-8,9.828699916176534,9.084433440662204,0.0,0.0,16.7744140625,15.161964416503906
ursi,1,167,1172,title,3.275625954251346E-8,2.9736239555145856E-5,8.316160710453096E-7,9.826235876225054,5.160160766825447,0.0,0.0,16.76904296875,7.5075225830078125
keurturnsters,1,61,1173,title,3.278420856942686E-8,2.9736239555145856E-5,3.037639540943945E-7,9.825005432618797,6.613127721736616,0.0,0.0,16.7666015625,10.347339630126953
pruik,2,313,43730,title,1.2222109469233051E-6,5.947247911029171E-5,1.5586576660909095E-6,5.604657002678733,5.2538462123668825,5.2538462123668825,5.604657002678733,16.765625,15.378564834594727
omscholingscursus,1,21,1175,title,3.284010662325368E-8,2.9736239555145856E-5,1.0457447599970959E-7,9.82254768919494,8.15154763652074,0.0,0.0,16.76171875,13.360742568969727
beeldverhalen,1,25,1184,title,3.309164786547435E-8,2.9736239555145856E-5,1.2449342380917807E-7,9.81153936501835,7.900008869524777,0.0,0.0,16.740234375,12.870277404785156
balletavond,1,23,1187,title,3.3175494946214566E-8,2.9736239555145856E-5,1.1453394990444383E-7,9.807888511005396,8.020303103242485,0.0,0.0,16.732421875,13.105016708374023
willeke,2,1149,43996,title,1.2296453880822714E-6,5.947247911029171E-5,5.721717758269824E-6,5.595907987404454,3.377701976653386,3.377701976653386,5.595907987404454,16.73193359375,8.291259765625
spijtbetuiging,1,5,1189,title,3.323139300004138E-8,2.9736239555145856E-5,2.4898684761835616E-8,9.805459730901648,10.221936964412139,0.0,0.0,16.72802734375,17.290401458740234
marquard,1,1,1190,title,3.325934202695479E-8,2.9736239555145856E-5,4.979736952367123E-9,9.804246872451996,12.5438650592995,0.0,0.0,16.72509765625,21.088741302490234
kerkgeb,1,3,1199,title,3.351088326917546E-8,2.9736239555145856E-5,1.493921085710137E-8,9.79337678723308,10.958902558578346,0.0,0.0,16.703125,18.59947967529297
provinciehoofdsteden,1,5,1209,title,3.379037353830953E-8,2.9736239555145856E-5,2.4898684761835616E-8,9.78139420139818,10.221936964412139,0.0,0.0,16.6796875,17.290401458740234
svensk,1,9,1211,title,3.384627159213635E-8,2.9736239555145856E-5,4.481763257130411E-8,9.779009580952971,9.373940057857189,0.0,0.0,16.67529296875,15.712692260742188
vergeven,3,1103,181631,title,5.0764097073090975E-6,8.920871866543758E-5,5.492649858460937E-6,4.135304300286082,4.021610484429273,6.37410181032744,6.55430224502438,16.6484375,15.996442794799805
uitgewuifd,1,43,1223,title,3.4181659915097234E-8,2.9736239555145856E-5,2.1412868895178628E-7,9.764784042119915,7.117600304597401,0.0,0.0,16.64599609375,11.33781623840332
tapijt,4,6343,407299,title,1.1383610712803915E-5,1.1894495822058342E-4,3.158647148886466E-5,3.3852639839678904,1.9129154324666295,3.825830864933259,6.770527967935781,16.6455078125,6.825094223022461
dankbaar,6,5785,1060596,title,2.964262614825222E-5,1.7841743733087515E-4,2.8807778269443805E-5,2.5895114495156353,2.630726316025804,6.800328876587017,6.6937899921860025,16.63916015625,17.046451568603516
kleinplastiek,1,53,1227,title,3.429345602275086E-8,2.9736239555145856E-5,2.6392605847545754E-7,9.760073196984395,6.815944604736304,0.0,0.0,16.63720703125,10.74557876586914
roolvink,2,1039,44884,title,1.2544641239813772E-6,5.947247911029171E-5,5.173946693509441E-6,5.5670790984351495,3.522885120395289,3.522885120395289,5.5670790984351495,16.619140625,8.818321228027344
luebke,1,89,1235,title,3.4517048238058126E-8,2.9736239555145856E-5,4.431965887606739E-7,9.750697404175265,6.0681316283331,0.0,0.0,16.6181640625,9.278247833251953
rrfl,1,7,1236,title,3.454499726497153E-8,2.9736239555145856E-5,3.485815866656986E-8,9.749529702742928,9.736510137241899,0.0,0.0,16.61572265625,16.394607543945312
dennetjes,1,33,1243,title,3.474064045336538E-8,2.9736239555145856E-5,1.6433131942811505E-7,9.741382149594818,7.499470939941046,0.0,0.0,16.599609375,12.086736679077148
penningen,3,303,183079,title,5.116879898279711E-6,8.920871866543758E-5,1.5088602965672383E-6,4.123848440036545,5.885653576547705,9.328540211063467,6.536145136115361,16.5830078125,26.763256072998047
joseef,1,21,1254,title,3.504807974941286E-8,2.9736239555145856E-5,1.0457447599970959E-7,9.728671097845263,8.15154763652074,0.0,0.0,16.57421875,13.360742568969727
doorslaggevend,2,541,45281,title,1.2655598876659998E-6,5.947247911029171E-5,2.6940376912306136E-6,5.554374531640287,4.464380275472687,4.464380275472687,5.554374531640287,16.5693359375,12.33859634399414
lngrid,1,13,1256,title,3.510397780323968E-8,2.9736239555145856E-5,6.47365803807726E-8,9.726371981755674,8.843425341158406,0.0,0.0,16.5693359375,14.700031280517578
hoge,9,41183,2388971,title,6.676941477434976E-5,2.676261559963127E-4,2.0508050690933524E-4,2.0029598219097124,0.38402875342039877,1.217342346740047,6.349232416356039,16.5654296875,0.8435726165771484
zouden,2,62829,11893813,title,3.3242049964003463E-4,5.947247911029171E-5,3.12871892980274E-4,-2.482715231854124,-2.3952779382693166,-2.3952779382693166,-2.482715231854124,16.55810546875,15.008386611938477
fransenstraat,1,35,1269,title,3.546731515311398E-8,2.9736239555145856E-5,1.742907933328493E-7,9.711516376806197,7.414582042354533,0.0,0.0,16.5400390625,11.920377731323242
wilhelmina,6,5721,1068160,title,2.9854032587825236E-5,1.7841743733087515E-4,2.848907510449231E-5,2.579258897118496,2.646775930986742,6.841816529412054,6.667287528702719,16.537109375,17.208026885986328
schuilevinkje,1,17,1270,title,3.549526418002738E-8,2.9736239555145856E-5,8.46555281902411E-8,9.710379948987773,8.456402218049162,0.0,0.0,16.537109375,13.952905654907227
jierrige,1,7,1275,title,3.5635009314594417E-8,2.9736239555145856E-5,3.485815866656986E-8,9.704711198901082,9.736510137241899,0.0,0.0,16.5263671875,16.394607543945312
arjeh,1,15,1279,title,3.574680542224805E-8,2.9736239555145856E-5,7.469605428550685E-8,9.700192181765663,8.636974463690981,0.0,0.0,16.517578125,14.302221298217773
lenken,1,9,1290,title,3.605424471829553E-8,2.9736239555145856E-5,4.481763257130411E-8,9.687837380336687,9.373940057857189,0.0,0.0,16.49267578125,15.712692260742188
genoegdoening,2,157,45992,title,1.2854316458014326E-6,5.947247911029171E-5,7.818187015216383E-7,5.531897415233798,6.249244310407873,6.249244310407873,5.531897415233798,16.4814453125,19.266584396362305
oplage,3,977,185573,title,5.186584771401749E-6,8.920871866543758E-5,4.865203002462679E-6,4.104327936550691,4.19661280805227,6.651473930808961,6.505205870095086,16.47314453125,16.98406982421875
straalverbinding,1,55,1299,title,3.6305785960516193E-8,2.9736239555145856E-5,2.7388553238019176E-7,9.677807015199418,6.7625053457748425,0.0,0.0,16.47216796875,10.640644073486328
ambtswoning,2,863,46447,title,1.298148453047033E-6,5.947247911029171E-5,4.297512989892827E-6,5.517694934789057,3.7906483101205435,3.7906483101205435,5.517694934789057,16.42626953125,9.80320930480957
jaren,5,78205,17797407,title,4.974202072318651E-4,1.486811977757293E-4,3.894403283598708E-4,-1.7422429011750449,-1.3891800738748117,-3.2255762423876266,-4.045362740356403,16.4228515625,9.471332550048828
paviljoen,4,1715,416601,title,1.164359256115243E-5,1.1894495822058342E-4,8.540248873309617E-6,3.3526859538139053,3.799872198239326,7.599744396478652,6.705371907627811,16.41015625,19.675106048583984
dieskau,1,21,1329,title,3.7144256767918416E-8,2.9736239555145856E-5,1.0457447599970959E-7,9.64486734137113,8.15154763652074,0.0,0.0,16.40771484375,13.360742568969727
gluurders,1,15,1330,title,3.717220579483183E-8,2.9736239555145856E-5,7.469605428550685E-8,9.64378220025875,8.636974463690981,0.0,0.0,16.40478515625,14.302221298217773
voetje,2,289,46726,title,1.3059462315558736E-6,5.947247911029171E-5,1.4391439792340986E-6,5.50905481115946,5.3689393767988225,5.3689393767988225,5.50905481115946,16.392578125,15.825817108154297
jeugdvrienden,1,19,1357,title,3.792682952149383E-8,2.9736239555145856E-5,9.461500209497534E-8,9.614787725228448,8.295937545855915,0.0,0.0,16.3466796875,13.641557693481445
clabbers,1,9,1363,title,3.809452368297427E-8,2.9736239555145856E-5,4.481763257130411E-8,9.608422883842094,9.373940057857189,0.0,0.0,16.33349609375,15.712692260742188
gaat,25,98839,12477695,title,3.487394333722888E-4,7.434059888786464E-4,4.921922206350141E-4,1.0920008059206978,0.5949284551990228,2.7627621891490968,5.07109470181382,16.3125,5.372470855712891
burgia,1,13,1380,title,3.856965714050219E-8,2.9736239555145856E-5,6.47365803807726E-8,9.590540178981774,8.843425341158406,0.0,0.0,16.298828125,14.700031280517578
handbalcompetitie,1,21,1380,title,3.856965714050219E-8,2.9736239555145856E-5,1.0457447599970959E-7,9.590540178981774,8.15154763652074,0.0,0.0,16.298828125,13.360742568969727
gerrle,1,39,1389,title,3.882119838272286E-8,2.9736239555145856E-5,1.942097411423178E-7,9.581161846665912,7.258462840437252,0.0,0.0,16.27978515625,11.614225387573242
felicitatietelegram,1,19,1392,title,3.8905045463463085E-8,2.9736239555145856E-5,9.461500209497534E-8,9.578049234798575,8.295937545855915,0.0,0.0,16.2734375,13.641557693481445
jaarbeurs,3,1195,190546,title,5.325575282242124E-6,8.920871866543758E-5,5.9507856580787115E-6,4.066175433959911,3.906032657152542,6.190915288178996,6.444735584180034,16.25732421875,15.34832763671875
geeuwke,1,15,1404,title,3.924043378642397E-8,2.9736239555145856E-5,7.469605428550685E-8,9.565665510342738,8.636974463690981,0.0,0.0,16.24853515625,14.302221298217773
sekretaressen,1,9,1405,title,3.926838281333738E-8,2.9736239555145856E-5,4.481763257130411E-8,9.564638315539016,9.373940057857189,0.0,0.0,16.24609375,15.712692260742188
applaudiseerden,1,33,1409,title,3.938017892099101E-8,2.9736239555145856E-5,1.6433131942811505E-7,9.560536834337666,7.499470939941046,0.0,0.0,16.23876953125,12.086736679077148
auto,21,106877,9711199,title,2.714185622124549E-4,6.24461030658063E-4,5.32219346258141E-4,1.202092154104724,0.23059059009358585,1.0128270663968926,5.27997031225983,16.236328125,0.734619140625
toek,2,297,48063,title,1.3433140805390992E-6,5.947247911029171E-5,1.4789818748530355E-6,5.468353649570469,5.329545938498734,5.329545938498734,5.468353649570469,16.23291015625,15.672643661499023
hoofdstedelijke,2,753,48386,title,1.35234161623213E-6,5.947247911029171E-5,3.7497419251324436E-6,5.4586906724470605,3.9873590046275726,3.9873590046275726,5.4586906724470605,16.1953125,10.535934448242188
gezien,14,34955,5207757,title,1.4555174055148572E-4,4.1630735377204197E-4,1.7406670516999278E-4,1.5161169511356167,1.258008766828734,4.789685870376997,5.772395336321158,16.1826171875,11.719070434570312
hoofddeugden,1,7,1439,title,4.021864972839323E-8,2.9736239555145856E-5,3.485815866656986E-8,9.530141853907006,9.736510137241899,0.0,0.0,16.17724609375,16.394607543945312
vriendinnen,3,1081,192478,title,5.379572802238827E-6,8.920871866543758E-5,5.38309564550886E-6,4.051621199979747,4.050676752286003,6.420170754916276,6.421667669094752,16.17578125,16.159971237182617
beuten,1,9,1441,title,4.0274547782220044E-8,2.9736239555145856E-5,4.481763257130411E-8,9.528138110472552,9.373940057857189,0.0,0.0,16.17333984375,15.712692260742188
slechts,5,84299,17665304,title,4.937280569295232E-4,1.486811977757293E-4,4.197868453475961E-4,-1.7314944152770018,-1.497434742608263,-3.476935799122552,-4.020405528972236,16.171875,11.333932876586914
annie,4,3367,426304,title,1.1914781969293223E-5,1.1894495822058342E-4,1.6766774318620102E-5,3.3194696640728676,2.826617053471855,5.65323410694371,6.638939328145735,16.17138671875,12.69375228881836
verwijt,4,1727,426573,title,1.192230025753293E-5,1.1894495822058342E-4,8.600005716738022E-6,3.3185596032343927,3.7898126917705763,7.579625383541153,6.637119206468785,16.1640625,19.60051918029785
fracties,3,1753,193221,title,5.4003389292354886E-6,8.920871866543758E-5,8.729478877499567E-6,4.046062856601521,3.3532172792611146,5.314723644399088,6.412857903274133,16.14453125,12.30447006225586
wijze,1,38963,9318884,title,2.604537397189215E-4,2.9736239555145856E-5,1.940254908750802E-4,-3.130733031317277,-2.705952083873889,-0.0,-0.0,16.1279296875,10.529716491699219
kerstmannen,1,9,1465,title,4.094532442814182E-8,2.9736239555145856E-5,4.481763257130411E-8,9.504307781337692,9.373940057857189,0.0,0.0,16.12646484375,15.712692260742188
aismawei,1,37,1467,title,4.100122248196864E-8,2.9736239555145856E-5,1.8425026723758354E-7,9.502339574973911,7.3344116936705515,0.0,0.0,16.12255859375,11.763189315795898
democratisch,3,1413,194050,title,5.423508672546704E-6,8.920871866543758E-5,7.036368313694745E-6,4.039886323808284,3.664281809686715,5.8077492604281,6.403068330412378,16.1103515625,14.004814147949219
papiermagazijn,1,23,1479,title,4.133661080492952E-8,2.9736239555145856E-5,1.1453394990444383E-7,9.490586393548236,8.020303103242485,0.0,0.0,16.099609375,13.105016708374023
maracay,1,17,1483,title,4.144840691258316E-8,2.9736239555145856E-5,8.46555281902411E-8,9.48668984819267,8.456402218049162,0.0,0.0,16.091796875,13.952905654907227
leve,4,1347,429947,title,1.2016600274338767E-5,1.1894495822058342E-4,6.7077056748385145E-6,3.307193427906915,4.148330923837198,8.296661847674397,6.61438685581383,16.0830078125,22.28132438659668
voorhout,3,599,194745,title,5.442933246251522E-6,8.920871866543758E-5,2.9828624344679067E-6,4.034728468787476,4.902415367231869,7.770144520021649,6.39489332362024,16.08056640625,21.02790069580078
orbetello,1,11,1495,title,4.178379523554404E-8,2.9736239555145856E-5,5.4777106476038355E-8,9.475062961561834,9.084433440662204,0.0,0.0,16.0673828125,15.161964416503906
leventje,2,289,49545,title,1.384734538424769E-6,5.947247911029171E-5,1.4391439792340986E-6,5.424540880753257,5.3689393767988225,5.3689393767988225,5.424540880753257,16.06201171875,15.825817108154297
kabinetchef,1,31,1499,title,4.189559134319767E-8,2.9736239555145856E-5,1.543718455233808E-7,9.471208062699445,7.589668748912624,0.0,0.0,16.06103515625,12.263404846191406
sybr,1,47,1501,title,4.195148939702449E-8,2.9736239555145856E-5,2.3404763676125478E-7,9.469284469026613,6.989276207621865,0.0,0.0,16.056640625,11.085912704467773
doodeng,1,11,1509,title,4.2175081612331746E-8,2.9736239555145856E-5,5.4777106476038355E-8,9.461615640120618,9.084433440662204,0.0,0.0,16.04052734375,15.161964416503906
indianen,3,1215,196265,title,5.4854157671599005E-6,8.920871866543758E-5,6.050380397126054E-6,4.02351183745664,3.882086961527511,6.152962258559639,6.3771153835764505,16.01708984375,15.214494705200195
filmkunstenaars,1,39,1534,title,4.2873807285166935E-8,2.9736239555145856E-5,1.942097411423178E-7,9.437909963144369,7.258462840437252,0.0,0.0,15.994140625,11.614225387573242
aviva,1,91,1534,title,4.2873807285166935E-8,2.9736239555145856E-5,4.531560626654082E-7,9.437909963144369,6.036070419100804,0.0,0.0,15.994140625,9.215446472167969
pagrach,1,3,1539,title,4.301355241973397E-8,2.9736239555145856E-5,1.493921085710137E-8,9.43321521431909,10.958902558578346,0.0,0.0,15.9853515625,18.59947967529297
zesentwintigste,1,27,1545,title,4.3181246581214414E-8,2.9736239555145856E-5,1.344528977139123E-7,9.427601607855566,7.788977557136031,0.0,0.0,15.97265625,12.653348922729492
tjomme,1,7,1548,title,4.326509366195464E-8,2.9736239555145856E-5,3.485815866656986E-8,9.42480297450289,9.736510137241899,0.0,0.0,15.96728515625,16.394607543945312
blij,6,9795,1112805,title,3.110181689437431E-5,1.7841743733087515E-4,4.877652344843597E-5,2.5201858547914284,1.8709977828657056,4.836459107640273,6.514585929483735,15.94873046875,9.870567321777344
nazi,3,2563,198352,title,5.543745386328182E-6,8.920871866543758E-5,1.2763065808916936E-5,4.008251812558941,2.8052097967290788,4.446152334471207,6.352928816353526,15.931640625,9.410087585449219
heils,3,1977,198462,title,5.546819779288657E-6,8.920871866543758E-5,9.844939954829802E-6,4.007451959435999,3.179730404291446,5.039753453204863,6.351661079147578,15.92724609375,11.372604370117188
dick,4,5743,436603,title,1.2202628997474405E-5,1.1894495822058342E-4,2.8598629317444388E-5,3.285030212757066,2.0562762129134704,4.112552425826941,6.570060425514132,15.92333984375,7.681732177734375
haarband,1,15,1574,title,4.3991768361703225E-8,2.9736239555145856E-5,7.469605428550685E-8,9.400772905139815,8.636974463690981,0.0,0.0,15.919921875,14.302221298217773
behaalt,2,257,50866,title,1.42165520297738E-6,5.947247911029171E-5,1.2797923967583507E-6,5.386578703074997,5.538240510105622,5.538240510105622,5.386578703074997,15.9140625,16.48508644104004
terborchstr,1,35,1584,title,4.42712586308373E-8,2.9736239555145856E-5,1.742907933328493E-7,9.391636110567694,7.414582042354533,0.0,0.0,15.90185546875,11.920377731323242
gewusst,1,63,1589,title,4.441100376540434E-8,2.9736239555145856E-5,3.1372342799912875E-7,9.387089321298783,6.566585135799583,0.0,0.0,15.892578125,10.255964279174805
zalmkleurig,1,5,1606,title,4.4886137222932265E-8,2.9736239555145856E-5,2.4898684761835616E-8,9.371736553129987,10.221936964412139,0.0,0.0,15.861328125,17.290401458740234
merendeels,2,1247,51386,title,1.436188696972352E-6,5.947247911029171E-5,6.209731979601803E-6,5.371904997159939,3.2596193094698283,3.2596193094698283,5.371904997159939,15.85595703125,7.866670608520508
pietersen,2,1297,51595,title,1.442030043597254E-6,5.947247911029171E-5,6.4587188272201586E-6,5.366049088253918,3.202902295047801,3.202902295047801,5.366049088253918,15.83349609375,7.6641387939453125
lenv,1,3,1625,title,4.5417168734287E-8,2.9736239555145856E-5,1.493921085710137E-8,9.354768727844126,10.958902558578346,0.0,0.0,15.828125,18.59947967529297
sneker,2,1051,51750,title,1.4463621427688322E-6,5.947247911029171E-5,5.233703536937846E-6,5.361721488485889,3.506318105337323,3.506318105337323,5.361721488485889,15.81689453125,8.757911682128906
begrip,6,9455,1123297,title,3.139505808474978E-5,1.7841743733087515E-4,4.708341288463115E-5,2.5066472349495914,1.9219658171835299,4.968209565087317,6.479589104881067,15.81494140625,10.317745208740234
secretariaat,4,3469,442094,title,1.2356097104255926E-5,1.1894495822058342E-4,1.727470748776155E-5,3.2669991017171665,2.783560934013117,5.567121868026234,6.533998203434333,15.7939453125,12.398784637451172
baukje,2,407,51990,title,1.45306990922805E-6,5.947247911029171E-5,2.026752939613419E-6,5.355046195878613,4.8749800750332515,4.8749800750332515,5.355046195878613,15.79052734375,13.91275405883789
duizendkoppig,1,27,1648,title,4.605999635329537E-8,2.9736239555145856E-5,1.344528977139123E-7,9.334492203464086,7.788977557136031,0.0,0.0,15.7880859375,12.653348922729492
kanowedstrijden,1,13,1659,title,4.636743564934285E-8,2.9736239555145856E-5,6.47365803807726E-8,9.324894559691442,8.843425341158406,0.0,0.0,15.76806640625,14.700031280517578
eschdoornstraat,1,1,1666,title,4.6563078837736704E-8,2.9736239555145856E-5,4.979736952367123E-9,9.318820045281756,12.5438650592995,0.0,0.0,15.75634765625,21.088741302490234
velr,1,9,1670,title,4.667487494539034E-8,2.9736239555145856E-5,4.481763257130411E-8,9.315360343285887,9.373940057857189,0.0,0.0,15.7490234375,15.712692260742188
geboo,1,9,1674,title,4.678667105304397E-8,2.9736239555145856E-5,4.481763257130411E-8,9.31190891809696,9.373940057857189,0.0,0.0,15.7421875,15.712692260742188
woldendorp,2,385,52459,title,1.466178002850438E-6,5.947247911029171E-5,1.9171987266613424E-6,5.342090044615647,4.955150423717237,4.955150423717237,5.342090044615647,15.74072265625,14.222002029418945
enige,14,103371,5297633,title,1.4806368729435512E-4,4.1630735377204197E-4,5.147603885031418E-4,1.4914311806734588,-0.30625199764613775,-1.1660100506279962,5.678407846647277,15.7353515625,0.9784317016601562
opnieuw,12,32929,4116993,title,1.1506594815930982E-4,3.568348746617503E-4,1.63977758104497E-4,1.6327956663542231,1.121756480167063,4.021454916339876,5.853511235219903,15.73095703125,8.208656311035156
reeds,9,98239,24284103,title,6.787170483149571E-4,2.676261559963127E-4,4.892043784635938E-4,-1.3425911295664523,-0.8702181940272986,-2.758526409957111,-4.255913188327373,15.73095703125,5.837991714477539
verkeersongeval,2,1415,52549,title,1.4686934152726448E-6,5.947247911029171E-5,7.046327787599479E-6,5.339617040930724,3.077278721580255,3.077278721580255,5.339617040930724,15.72998046875,7.219024658203125
banco,2,271,52557,title,1.468917007487952E-6,5.947247911029171E-5,1.3495087140914904E-6,5.3393974233951,5.461716017945628,5.461716017945628,5.3393974233951,15.72900390625,16.186904907226562
velllnga,1,39,1685,title,4.709411034909145E-8,2.9736239555145856E-5,1.942097411423178E-7,9.302459854578084,7.258462840437252,0.0,0.0,15.72314453125,11.614225387573242
margareiha,1,3,1687,title,4.7150008402918265E-8,2.9736239555145856E-5,1.493921085710137E-8,9.300748472359741,10.958902558578346,0.0,0.0,15.7197265625,18.59947967529297
bestraft,2,333,52721,title,1.473500647901751E-6,5.947247911029171E-5,1.658252405138252E-6,5.334902615779233,5.164486692228236,5.164486692228236,5.334902615779233,15.71142578125,15.031890869140625
rotsformaties,1,31,1692,title,4.72897535374853E-8,2.9736239555145856E-5,1.543718455233808E-7,9.29647887752735,7.589668748912624,0.0,0.0,15.71142578125,12.263404846191406
vanmiddag,4,7505,446308,title,1.2473874303669024E-5,1.1894495822058342E-4,3.737292582751526E-5,3.2533125893095285,1.670228702791448,3.340457405582896,6.506625178619057,15.69580078125,5.44554328918457
feestte,1,13,1702,title,4.756924380661937E-8,2.9736239555145856E-5,6.47365803807726E-8,9.287977408961337,8.843425341158406,0.0,0.0,15.69482421875,14.700031280517578
toewenst,1,33,1704,title,4.762514186044619E-8,2.9736239555145856E-5,1.6433131942811505E-7,9.286283110421463,7.499470939941046,0.0,0.0,15.69091796875,12.086736679077148
stuurt,3,1811,204334,title,5.710936465324185E-6,8.920871866543758E-5,9.01830362073686E-6,3.9653854767459205,3.3062567290704887,5.240292933333713,6.284987281546568,15.68994140625,12.050962448120117
oantroude,1,13,1706,title,4.7681039914273E-8,2.9736239555145856E-5,6.47365803807726E-8,9.284590799329012,8.843425341158406,0.0,0.0,15.6875,14.700031280517578
doorknipte,1,17,1707,title,4.770898894118641E-8,2.9736239555145856E-5,8.46555281902411E-8,9.283745387619566,8.456402218049162,0.0,0.0,15.68603515625,13.952905654907227
zaterdagmiddag,5,9833,761514,title,2.1283575280936514E-5,1.486811977757293E-4,4.896575345262592E-5,2.8044097910170525,1.6023772266296472,3.720604701119072,6.51163788333969,15.68310546875,6.34693717956543
borsch,1,25,1718,title,4.801642823723389E-8,2.9736239555145856E-5,1.2449342380917807E-7,9.27447840950884,7.900008869524777,0.0,0.0,15.66748046875,12.870277404785156
weerzien,2,439,53327,title,1.4904377582112758E-6,5.947247911029171E-5,2.186104522089167E-6,5.318414182028048,4.765787929764143,4.765787929764143,5.318414182028048,15.64794921875,13.492475509643555
konstitutioneel,1,7,1750,title,4.8910797098462927E-8,2.9736239555145856E-5,3.485815866656986E-8,9.247853523927612,9.736510137241899,0.0,0.0,15.6142578125,16.394607543945312
oudmilitairen,1,7,1765,title,4.933003250216404E-8,2.9736239555145856E-5,3.485815866656986E-8,9.23554026248876,9.736510137241899,0.0,0.0,15.58984375,16.394607543945312
jongeda,1,9,1769,title,4.944182860981767E-8,2.9736239555145856E-5,4.481763257130411E-8,9.232274397956841,9.373940057857189,0.0,0.0,15.58349609375,15.712692260742188
j.g.h,1,7,1770,title,4.9469777636731075E-8,2.9736239555145856E-5,3.485815866656986E-8,9.231459085676944,9.736510137241899,0.0,0.0,15.5810546875,16.394607543945312
jaarwisseling,2,793,54038,title,1.5103095163467083E-6,5.947247911029171E-5,3.948931403227129E-6,5.299306071021169,3.9126880035955214,3.9126880035955214,5.299306071021169,15.57275390625,10.256961822509766
stimuleringsgebieden,1,83,1776,title,4.963747179821152E-8,2.9736239555145856E-5,4.133181670464712E-7,9.226576864297195,6.168825627952577,0.0,0.0,15.57177734375,9.475576400756836
verwelkomde,2,361,54283,title,1.5171570279404932E-6,5.947247911029171E-5,1.7976850398045314E-6,5.2927798962673425,5.04801003241233,5.04801003241233,5.2927798962673425,15.54736328125,14.580854415893555
mascaruba,1,85,1801,title,5.03361974710467E-8,2.9736239555145856E-5,4.2327764095120543E-7,9.206410264741026,6.1344741231618,0.0,0.0,15.53125,9.408245086669922
startblok,1,21,1802,title,5.0364146497960115E-8,2.9736239555145856E-5,1.0457447599970959E-7,9.205609434833763,8.15154763652074,0.0,0.0,15.52978515625,13.360742568969727
landslaboratorium,1,37,1802,title,5.0364146497960115E-8,2.9736239555145856E-5,1.8425026723758354E-7,9.205609434833763,7.3344116936705515,0.0,0.0,15.52978515625,11.763189315795898
buiklanding,1,43,1809,title,5.0559789686353967E-8,2.9736239555145856E-5,2.1412868895178628E-7,9.200016038026062,7.117600304597401,0.0,0.0,15.51904296875,11.33781623840332
sensatieberichten,1,9,1812,title,5.064363676709418E-8,2.9736239555145856E-5,4.481763257130411E-8,9.197625490601068,9.373940057857189,0.0,0.0,15.513671875,15.712692260742188
verbondsgod,1,29,1813,title,5.0671585794007595E-8,2.9736239555145856E-5,1.4441237161864656E-7,9.196829520903146,7.685884064171928,0.0,0.0,15.5126953125,12.451728820800781
bewust,5,5893,772156,title,2.1581008825348996E-5,1.486811977757293E-4,2.9345589860299454E-5,2.784388004005823,2.3410066033352557,5.435649002600965,6.465148733568466,15.51220703125,11.827348709106445
etuige,1,7,1816,title,5.075543287474782E-8,2.9736239555145856E-5,3.485815866656986E-8,9.194444243356385,9.736510137241899,0.0,0.0,15.50732421875,16.394607543945312
vakantiefoto,1,39,1816,title,5.075543287474782E-8,2.9736239555145856E-5,1.942097411423178E-7,9.194444243356385,7.258462840437252,0.0,0.0,15.50732421875,11.614225387573242
koningskegelen,1,45,1819,title,5.083927995548804E-8,2.9736239555145856E-5,2.2408816285652053E-7,9.192062902995813,7.052011962969823,0.0,0.0,15.5029296875,11.209077835083008
haags,2,703,54735,title,1.5297899881053534E-6,5.947247911029171E-5,3.5007550775140876E-6,5.280816699454304,4.086484180226966,4.086484180226966,5.280816699454304,15.501953125,10.907735824584961
verweystraat,1,117,1822,title,5.092312703622826E-8,2.9736239555145856E-5,5.826292234269534E-7,9.189685486845251,5.673500339716098,0.0,0.0,15.498046875,8.506364822387695
revisieverzoek,1,7,1826,title,5.103492314388189E-8,2.9736239555145856E-5,3.485815866656986E-8,9.186521680663079,9.736510137241899,0.0,0.0,15.49267578125,16.394607543945312
lulk,1,3,1832,title,5.120261730536233E-8,2.9736239555145856E-5,1.493921085710137E-8,9.181788942550357,10.958902558578346,0.0,0.0,15.482421875,18.59947967529297
