ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
vonhoff,1,331,32868,title,9.18628616589874E-7,6.993006993006993E-4,1.2266492628236313E-6,9.572215506281456,9.155046341077856,0.0,0.0,16.263671875,15.426427841186523
lafaard,1,91,33870,title,9.466335415571082E-7,6.993006993006993E-4,3.3723590005120984E-7,9.52889119132647,11.017939107686377,0.0,0.0,16.1767578125,19.13710594177246
beschadigingen,1,541,34399,title,9.614185767943008E-7,6.993006993006993E-4,2.0048859552495004E-6,9.506532552650082,8.446248964058256,0.0,0.0,16.13232421875,14.013734817504883
verdenkt,1,169,34603,title,9.671201782846358E-7,6.993006993006993E-4,6.262952429522469E-7,9.49800205655377,10.124854311602888,0.0,0.0,16.115234375,17.35940170288086
bloeide,1,163,34892,title,9.751974470626105E-7,6.993006993006993E-4,6.040599088829362E-7,9.486002883366712,10.177005593653995,0.0,0.0,16.09130859375,17.463302612304688
commentaren,3,973,104710,title,2.9265426081028876E-6,0.002097902097902098,3.605830008239859E-6,9.48553435508095,9.184400253825117,14.556929993926682,15.034216252105544,48.2783203125,46.46087646484375
sportprogramma,1,1345,35014,title,9.786072283460462E-7,6.993006993006993E-4,4.984420720537112E-6,9.480967293469412,7.132343290441085,0.0,0.0,16.08154296875,11.399801254272461
eerherstel,1,241,35345,title,9.878583562543841E-7,6.993006993006993E-4,8.931192517839733E-7,9.467393036261043,9.61284441165511,0.0,0.0,16.05419921875,16.33902931213379
telefoongesprek,1,473,35353,title,9.880819484696913E-7,6.993006993006993E-4,1.7528855024639808E-6,9.467066533096133,8.640037374545678,0.0,0.0,16.05322265625,14.399885177612305
aanvraagformulier,1,377,35384,title,9.88948368304007E-7,6.993006993006993E-4,1.3971201573550121E-6,9.465802030809336,8.967313034616406,0.0,0.0,16.05126953125,15.052194595336914
eelke,1,509,35677,title,9.971374331896353E-7,6.993006993006993E-4,1.886297506879844E-6,9.453904870834378,8.534211901809378,0.0,0.0,16.02783203125,14.189002990722656
doodgeslagen,1,237,36170,title,1.0109163034579453E-6,6.993006993006993E-4,8.782956957377663E-7,9.43410558016485,9.636990498986812,0.0,0.0,15.98779296875,16.38715362548828
verbijsterend,1,383,36355,title,1.0160868734369257E-6,6.993006993006993E-4,1.4193554914243228E-6,9.426745382675637,8.944533165960113,0.0,0.0,15.97314453125,15.006790161132812
actievoerders,1,1261,37141,title,1.0380548085908637E-6,6.993006993006993E-4,4.673126043566765E-6,9.395886518630522,7.225381187556852,0.0,0.0,15.91162109375,11.584518432617188
verbijstering,1,711,37423,title,1.0459364341804447E-6,6.993006993006993E-4,2.634887087213299E-6,9.384973961866361,8.052027998265658,0.0,0.0,15.88916015625,13.228525161743164
jewish,1,427,38815,title,1.0848414796439077E-6,6.993006993006993E-4,1.5824146079326E-6,9.332284890601311,8.787641488264583,0.0,0.0,15.78466796875,14.694063186645508
zweeden,1,47,39335,title,1.0993749736388796E-6,6.993006993006993E-4,1.7417678354293255E-7,9.31308559455453,11.971144896207438,0.0,0.0,15.74609375,21.028156280517578
gedegradeerd,1,473,39532,title,1.1048809319408208E-6,6.993006993006993E-4,1.7528855024639808E-6,9.305878232434559,8.640037374545678,0.0,0.0,15.7314453125,14.399885177612305
fascistisch,1,221,40753,title,1.1390066938020913E-6,6.993006993006993E-4,8.190014715529382E-7,9.26199291204637,9.73783118849364,0.0,0.0,15.64404296875,16.58815574645996
conservatisme,1,219,40953,title,1.1445964991847727E-6,6.993006993006993E-4,8.115896935298346E-7,9.254930038219179,9.7509466882839,0.0,0.0,15.63037109375,16.614299774169922
berucht,2,417,82595,title,2.308449877912883E-6,0.0013986013986013986,1.5453557178170823E-6,9.242844729365377,9.82183017444041,9.82183017444041,9.242844729365377,31.2138671875,33.51315689086914
noorder,4,2107,166121,title,4.6429202998821485E-6,0.002797202797202797,7.808308147339551E-6,9.234736621766055,8.484759149067768,16.969518298135537,18.46947324353211,62.37109375,56.3739128112793
winterhulp,2,75,84045,title,2.348975966937324E-6,0.0013986013986013986,2.779416758663817E-7,9.217737184869279,12.296915057389192,12.296915057389192,9.217737184869279,31.11328125,43.34582328796387
schandalen,1,265,42406,title,1.1852064352899536E-6,6.993006993006993E-4,9.820605880612153E-7,9.204630772855012,9.475885198434511,0.0,0.0,15.52978515625,16.066015243530273
bezetter,1,377,42631,title,1.1914949663454703E-6,6.993006993006993E-4,1.3971201573550121E-6,9.196996281005411,8.967313034616406,0.0,0.0,15.5146484375,15.052194595336914
antisemitisme,1,679,43355,title,1.2117300618307772E-6,6.993006993006993E-4,2.5162986388436426E-6,9.17270079349495,8.118465983640341,0.0,0.0,15.4658203125,13.360815048217773
vrijuit,1,789,44339,title,1.2392319043135702E-6,6.993006993006993E-4,2.9239464301143356E-6,9.140322945420834,7.901852257871614,0.0,0.0,15.4013671875,12.929567337036133
doortastend,1,269,44828,title,1.2528989784742264E-6,6.993006993006993E-4,9.968841441074224E-7,9.12449904313413,9.45427138532845,0.0,0.0,15.3701171875,16.022926330566406
matthijs,1,663,45619,title,1.2750066587627317E-6,6.993006993006993E-4,2.4570044146588142E-6,9.099264356033984,8.152868687772486,0.0,0.0,15.31884765625,13.429327011108398
ziekelijk,1,127,45863,title,1.281826221329603E-6,6.993006993006993E-4,4.7064790446707304E-7,9.091568450288136,10.537049061112906,0.0,0.0,15.30419921875,18.180341720581055
lichtpunt,1,281,47925,title,1.339457114825049E-6,6.993006993006993E-4,1.0413548122460435E-6,9.028120746265113,9.391307427664145,0.0,0.0,15.177734375,15.897411346435547
verwerpelijk,1,477,48027,title,1.3423079155702165E-6,6.993006993006993E-4,1.7677090585101877E-6,9.025053484517557,8.627888291879561,0.0,0.0,15.17138671875,14.375675201416016
biografie,1,709,48825,title,1.3646112390471156E-6,6.993006993006993E-4,2.6274753091901953E-6,9.00127913404647,8.056091930645557,0.0,0.0,15.1240234375,13.236616134643555
onaantastbaar,1,297,49017,title,1.3699774522144899E-6,6.993006993006993E-4,1.1006490364308716E-6,8.995616988885782,9.311414627084307,0.0,0.0,15.1123046875,15.738147735595703
drogerijen,1,27,49040,title,1.3706202798334982E-6,6.993006993006993E-4,1.0005900331189742E-7,8.994940199129843,12.770846245721607,0.0,0.0,15.11083984375,22.60495376586914
geldschieters,1,381,49428,title,1.3814645022759002E-6,6.993006993006993E-4,1.4119437134012192E-6,8.983570646118576,8.952086560391752,0.0,0.0,15.08837890625,15.021846771240234
germaansche,2,135,99438,title,2.7791953382154037E-6,0.0013986013986013986,5.002950165594871E-7,8.975101898452557,11.448918150834242,11.448918150834242,8.975101898452557,30.1455078125,39.98848342895508
beem,1,163,50868,title,1.421711101031207E-6,6.993006993006993E-4,6.040599088829362E-7,8.942140805931736,10.177005593653995,0.0,0.0,15.0048828125,17.463302612304688
noordhoek,1,353,51794,title,1.4475918999530222E-6,6.993006993006993E-4,1.30817882107777E-6,8.916114197459194,9.062209374613893,0.0,0.0,14.95361328125,15.241363525390625
telefoontjes,1,1657,52041,title,1.4544953096006339E-6,6.993006993006993E-4,6.14065809214126E-6,8.909250493559025,6.83137586066362,0.0,0.0,14.939453125,10.802833557128906
vincentius,1,219,52976,title,1.4806276497646697E-6,6.993006993006993E-4,8.115896935298346E-7,8.88356026231099,9.7509466882839,0.0,0.0,14.888671875,16.614299774169922
bruins,4,2457,214216,title,5.987128749282477E-6,0.002797202797202797,9.105369301382665E-6,8.867904842872166,8.263051605522909,16.526103211045818,17.735809685744332,59.44140625,54.60714149475098
doofpot,1,463,54554,title,1.5247312142340267E-6,6.993006993006993E-4,1.7158266123484631E-6,8.841214196667472,8.670865364624834,0.0,0.0,14.80419921875,14.461322784423828
proppen,1,801,54856,title,1.5331718203618756E-6,6.993006993006993E-4,2.968417098252957E-6,8.833249750842121,7.880075315476361,0.0,0.0,14.78857421875,12.886224746704102
razzia,1,325,55769,title,1.5586892819338165E-6,6.993006993006993E-4,1.2044139287543207E-6,8.80943577606963,9.181437839969256,0.0,0.0,14.740234375,15.479042053222656
pais,2,8013,114277,title,3.193930948583456E-6,0.0013986013986013986,2.9695288649564225E-5,8.77443601501982,5.557606986528807,5.557606986528807,8.77443601501982,29.34423828125,16.585351943969727
schaadt,1,285,57140,title,1.597007397832098E-6,6.993006993006993E-4,1.0561783682922505E-6,8.774398141884255,9.370915638832969,0.0,0.0,14.6708984375,15.856760025024414
ideologie,1,1139,58538,title,1.6360801374570416E-6,6.993006993006993E-4,4.22100758415745E-6,8.73952572245923,7.372181716176961,0.0,0.0,14.6015625,11.876136779785156
dolder,1,497,59369,title,1.659305778822083E-6,6.993006993006993E-4,1.841826838741223E-6,8.719189365324674,8.568631706322787,0.0,0.0,14.560546875,14.257593154907227
strips,1,2175,59437,title,1.661206312652195E-6,6.993006993006993E-4,8.06030860012507E-6,8.717537878472271,6.43893406226162,0.0,0.0,14.5576171875,10.026069641113281
marxistische,1,1277,59471,title,1.6621565795672506E-6,6.993006993006993E-4,4.732420267751593E-6,8.716712843441371,7.20719093818235,0.0,0.0,14.5556640625,11.548398971557617
utrechtse,4,4995,240450,title,6.720343521328806E-6,0.002797202797202797,1.8510915612701022E-5,8.701234157057561,7.239464785205293,14.478929570410585,17.402468314115122,58.11181640625,46.4619197845459
actualiteit,1,737,60481,title,1.6903850967497922E-6,6.993006993006993E-4,2.7312402015136444E-6,8.692417184712085,8.00021293879,0.0,0.0,14.50732421875,13.125368118286133
volleybal,1,1189,60505,title,1.691055873395714E-6,6.993006993006993E-4,4.406302034735038E-6,8.691844809702822,7.310200748139415,0.0,0.0,14.505859375,11.752985000610352
kleurrijke,1,1047,60780,title,1.698741855796901E-6,6.993006993006993E-4,3.880065795094689E-6,8.685302503298331,7.4936880209542664,0.0,0.0,14.49267578125,12.11762809753418
debacle,1,355,61236,title,1.7114866120694147E-6,6.993006993006993E-4,1.3155905991008734E-6,8.674519130602292,9.054058533493027,0.0,0.0,14.47119140625,15.225116729736328
moast,1,1221,61512,title,1.7192005434975151E-6,6.993006993006993E-4,4.524890483104694E-6,8.668031293695254,7.27188626289767,0.0,0.0,14.45849609375,11.6768798828125
overzichtelijk,1,1225,61626,title,1.7223867325656437E-6,6.993006993006993E-4,4.539714039150901E-6,8.66536002598506,7.267167713995139,0.0,0.0,14.453125,11.667510986328125
meningen,2,2387,123583,title,3.454024593039625E-6,0.0013986013986013986,8.845957070574042E-6,8.661490782605714,7.304750896803295,7.304750896803295,8.661490782605714,28.89404296875,23.4863224029541
familielid,2,1577,127518,title,3.5640040139438833E-6,0.0013986013986013986,5.84418697121712E-6,8.616270175968712,7.902766803094561,7.902766803094561,8.616270175968712,28.712890625,25.864776611328125
stapt,2,1865,128261,title,3.584770140940545E-6,0.0013986013986013986,6.911483006544026E-6,8.607888522819596,7.660773832742471,7.660773832742471,8.607888522819596,28.67919921875,24.90176773071289
lidmaatschap,8,3629,513948,title,1.43643464840919E-5,0.005594405594405594,1.3448671222921324E-5,8.60534868481929,8.700377406405739,26.101132219217217,25.81604605445787,114.7255859375,116.21748352050781
brits,2,1093,128565,title,3.593266645122221E-6,0.0013986013986013986,4.05053668962607E-6,8.60447314044194,8.431656062213168,8.431656062213168,8.60447314044194,28.66552734375,27.971324920654297
hoogmoed,1,541,64564,title,1.8045009736372346E-6,6.993006993006993E-4,2.0048859552495004E-6,8.598169216001978,8.446248964058256,0.0,0.0,14.31884765625,14.013734817504883
poortman,1,315,65642,title,1.8346300246498878E-6,6.993006993006993E-4,1.1673550386388032E-6,8.574279982175213,9.226525729497794,0.0,0.0,14.27099609375,15.56892204284668
utrechts,1,805,66255,title,1.8517627781478065E-6,6.993006993006993E-4,2.983240654299164E-6,8.560869845059319,7.872888774883094,0.0,0.0,14.2451171875,12.871919631958008
emotionele,1,1825,66467,title,1.857687971853449E-6,6.993006993006993E-4,6.763247446081955E-6,8.556260939093619,6.692052999230331,0.0,0.0,14.23583984375,10.526838302612305
kear,1,1075,66841,title,1.8681409079190632E-6,6.993006993006993E-4,3.983830687418138E-6,8.548165860614482,7.4556128034082505,0.0,0.0,14.21923828125,12.041942596435547
onbewust,2,703,136668,title,3.819737610201561E-6,0.0013986013986013986,2.6052399751208846E-6,8.5162955992567,9.06835286881254,9.06835286881254,8.5162955992567,28.314453125,30.509233474731445
fanatieke,1,1029,68961,title,1.927392844975487E-6,6.993006993006993E-4,3.813359792886757E-6,8.503118483131459,7.518706480991103,0.0,0.0,14.1298828125,12.167367935180664
poel,4,2047,278683,title,7.78891866730911E-6,0.002797202797202797,7.585954806646445E-6,8.488346084287413,8.526438360861663,17.052876721723326,16.976692168574825,56.41357421875,56.70610427856445
consequenties,4,3601,285218,title,7.971565558188228E-6,0.002797202797202797,1.3344906330597874E-5,8.454906050678412,7.711551863694792,15.423103727389584,16.909812101356824,56.14599609375,50.21557426452637
liegt,1,473,72019,title,2.0128609692766867E-6,6.993006993006993E-4,1.7528855024639808E-6,8.440521610636136,8.640037374545678,0.0,0.0,14.0048828125,14.399885177612305
lokt,1,407,72330,title,2.0215531166467563E-6,6.993006993006993E-4,1.5082968277015648E-6,8.434305026496943,8.856848763618824,0.0,0.0,13.9921875,14.832008361816406
vriendje,1,593,72668,title,2.030999887743488E-6,6.993006993006993E-4,2.1975921838501916E-6,8.427578977764345,8.313845453339066,0.0,0.0,13.97998046875,13.749954223632812
remmers,1,669,73959,title,2.067082081488697E-6,6.993006993006993E-4,2.479239748728125E-6,8.402173459971245,8.139871347243613,0.0,0.0,13.927734375,13.403440475463867
riool,1,1039,75931,title,2.1221975625619365E-6,6.993006993006993E-4,3.850418683002275E-6,8.364210169784112,7.504753808980862,0.0,0.0,13.8525390625,12.139629364013672
betrokkenheid,1,1727,77824,title,2.1751050705090165E-6,6.993006993006993E-4,6.4000703229498836E-6,8.328684044264403,6.771681380356149,0.0,0.0,13.7822265625,10.684551239013672
verzwegen,1,565,78634,title,2.1977437823088764E-6,6.993006993006993E-4,2.0938272915267424E-6,8.313745934054843,8.383626690582524,0.0,0.0,13.751953125,13.888967514038086
fragment,1,737,80358,title,2.245927904707591E-6,6.993006993006993E-4,2.7312402015136444E-6,8.282457520334077,8.00021293879,0.0,0.0,13.68994140625,13.125368118286133
vlaams,1,509,81737,title,2.2844696128211796E-6,6.993006993006993E-4,1.886297506879844E-6,8.257909885185931,8.534211901809378,0.0,0.0,13.640625,14.189002990722656
wrok,1,291,82224,title,2.298080788928009E-6,6.993006993006993E-4,1.0784137023615612E-6,8.24933962090283,9.340858404976789,0.0,0.0,13.6240234375,15.796846389770508
kooiman,1,697,83372,title,2.330166271824601E-6,6.993006993006993E-4,2.583004641051574E-6,8.229336233861211,8.080718902016649,0.0,0.0,13.5830078125,13.285652160644531
verhagen,2,1275,167059,title,4.669136487126925E-6,0.0013986013986013986,4.725008489728489E-6,8.226613375931365,8.20945221613885,8.20945221613885,8.226613375931365,27.15869140625,27.086040496826172
bijbels,1,1221,85439,title,2.387936910454614E-6,6.993006993006993E-4,4.524890483104694E-6,8.194004416707553,7.27188626289767,0.0,0.0,13.513671875,11.6768798828125
waerd,1,1563,86813,title,2.4263388734336354E-6,6.993006993006993E-4,5.792304525055395E-6,8.17098807982974,6.915631684885408,0.0,0.0,13.46728515625,10.969856262207031
ultra,1,499,87287,title,2.4395867121905904E-6,6.993006993006993E-4,1.8492386167643264E-6,8.163132374614168,8.562837742547813,0.0,0.0,13.4521484375,14.24604606628418
aftreden,6,3511,527439,title,1.474140680618068E-5,0.004195804195804196,1.3011376319558216E-5,8.152929332800552,8.333029967725475,21.540569983955976,21.07501659631898,80.6201171875,82.75916290283203
inspraak,1,3449,89508,title,2.5016615009652684E-6,6.993006993006993E-4,1.2781611200842008E-5,8.126882545563387,5.773771334424218,0.0,0.0,13.37939453125,8.715459823608398
authentieke,1,1085,89899,title,2.5125895704884106E-6,6.993006993006993E-4,4.020889577533656E-6,8.120594110283829,7.44225442055323,0.0,0.0,13.3671875,12.015392303466797
gaston,1,279,94108,title,2.6302270247669426E-6,6.993006993006993E-4,1.03394303422294E-6,8.05458180834238,9.401612436055885,0.0,0.0,13.23583984375,15.917957305908203
aspect,2,2829,189013,title,5.28272942398387E-6,0.0013986013986013986,1.0483960013679918E-5,8.048485619245216,7.059657286488818,7.059657286488818,8.048485619245216,26.44873046875,22.51307487487793
thorn,1,1081,94881,title,2.6518316225710064E-6,6.993006993006993E-4,4.006066021487449E-6,8.042779962884254,7.447582940150422,0.0,0.0,13.21142578125,12.025983810424805
discriminatie,1,2889,95497,title,2.669048223149665E-6,6.993006993006993E-4,1.0706313354373023E-5,8.03344376598507,6.029379259320457,0.0,0.0,13.193359375,9.218036651611328
afschuw,1,523,95827,title,2.6782714020310896E-6,6.993006993006993E-4,1.9381799530415685E-6,8.028466974410374,8.495066611638133,0.0,0.0,13.18359375,14.111003875732422
uyl,3,9021,288453,title,8.061980660253101E-6,0.002097902097902098,3.343082477320839E-5,8.023597316042782,5.97162459531107,9.464801051952197,12.717100866814725,39.52685546875,27.31892204284668
mensenrechten,1,4711,97057,title,2.712648705134581E-6,6.993006993006993E-4,1.7458443133420323E-5,8.010066910597246,5.3239161312171515,0.0,0.0,13.14697265625,7.83514404296875
spook,1,453,99299,title,2.7753104234744402E-6,6.993006993006993E-4,1.6787677222329456E-6,7.977119989129012,8.702366507838835,0.0,0.0,13.08056640625,14.524103164672852
opvolging,1,1051,104161,title,2.9111985923274267E-6,6.993006993006993E-4,3.894889351140896E-6,7.9081558789626385,7.488186793922896,0.0,0.0,12.94384765625,12.106697082519531
tijn,2,727,208993,title,5.84115098171375E-6,0.0013986013986013986,2.6941813113981267E-6,7.90351646170382,9.019922193965478,9.019922193965478,7.90351646170382,25.87109375,30.316144943237305
rolde,2,2735,210700,title,5.888859970654937E-6,0.0013986013986013986,1.0135606446594054E-5,7.891780769115957,7.108408630205155,7.108408630205155,7.891780769115957,25.82421875,22.70657730102539
ingelijfd,1,313,106913,title,2.988114314393124E-6,6.993006993006993E-4,1.1599432606156997E-6,7.870533796206846,9.235714900952452,0.0,0.0,12.86865234375,15.587242126464844
strategie,1,2049,108340,title,3.0279975757985562E-6,6.993006993006993E-4,7.593366584669549E-6,7.851405087349573,6.525029478873826,0.0,0.0,12.83056640625,10.196298599243164
betrouwbaarheid,1,1299,110122,title,3.0778027417582483E-6,6.993006993006993E-4,4.813949826005732E-6,7.827868366228337,7.182548032437193,0.0,0.0,12.7841796875,11.499467849731445
krach,1,207,111881,title,3.126965080098932E-6,6.993006993006993E-4,7.671190253912136E-7,7.805006029380245,9.832246790385746,0.0,0.0,12.73828125,16.776330947875977
onmiskenbaar,1,807,113118,title,3.161538026390817E-6,6.993006993006993E-4,2.9906524323222675E-6,7.789142565574782,7.8693088846072925,0.0,0.0,12.7060546875,12.864799499511719
agt,5,17373,565715,title,1.581118376031826E-5,0.0034965034965034965,6.438240979768866E-5,7.788823753440399,5.763102560561524,13.3815097490851,18.0850886992393,63.55126953125,43.4920539855957
onthullingen,1,811,113732,title,3.178698728915649E-6,6.993006993006993E-4,3.0054759883684746E-6,7.781332850624494,7.8621756436678005,0.0,0.0,12.69091796875,12.850595474243164
beroept,1,563,114029,title,3.186999589908931E-6,6.993006993006993E-4,2.086415513503639E-6,7.777570304183193,8.388742635804842,0.0,0.0,12.68408203125,13.899162292480469
rappard,1,333,114762,title,3.2074862266364584E-6,6.993006993006993E-4,1.2340610408467349E-6,7.768326067450538,9.146355380813809,0.0,0.0,12.6650390625,15.409103393554688
achterhaald,1,1339,115170,title,3.2188894296171286E-6,6.993006993006993E-4,4.962185386467802E-6,7.763206117252519,7.1387935025607625,0.0,0.0,12.6552734375,11.412603378295898
oorlogs,1,305,115335,title,3.223501019057841E-6,6.993006993006993E-4,1.1302961485232857E-6,7.761140698086734,9.273068315434823,0.0,0.0,12.6513671875,15.661705017089844
joods,1,2375,117675,title,3.2889017420352143E-6,6.993006993006993E-4,8.801486402435421E-6,7.732163230244009,6.3120219497794,0.0,0.0,12.5927734375,9.775360107421875
bernhard,3,2713,362446,title,1.0130013008656855E-5,0.002097902097902098,1.0054076888339915E-5,7.694167516686566,7.7050229163243635,12.212172389571279,12.194966988215029,37.5595703125,37.61971092224121
j.m,1,2373,121547,title,3.3971203742439278E-6,6.993006993006993E-4,8.794074624412317E-6,7.685456797790465,6.313237362691126,0.0,0.0,12.50048828125,9.777761459350586
thomassen,1,693,124394,title,3.4766912538663987E-6,6.993006993006993E-4,2.568181085005367E-6,7.652054182842871,8.08902220574786,0.0,0.0,12.43408203125,13.30218505859375
rost,1,341,124541,title,3.4807997608226695E-6,6.993006993006993E-4,1.2637081529391488E-6,7.650350314799713,9.1121058188609,0.0,0.0,12.43017578125,15.340829849243164
opschudding,1,769,125001,title,3.4936563132028368E-6,6.993006993006993E-4,2.8498286498833006E-6,7.645031446869655,7.938893959923245,0.0,0.0,12.419921875,13.003297805786133
anglo,1,65,125253,title,3.5006994679850155E-6,6.993006993006993E-4,2.408827857508642E-7,7.642125924694685,11.503365934856618,0.0,0.0,12.4140625,20.101276397705078
proza,1,799,133198,title,3.7227544868120374E-6,6.993006993006993E-4,2.9610053202298533E-6,7.553398663112333,7.883682054957095,0.0,0.0,12.23779296875,12.893402099609375
morele,1,2021,133258,title,3.7244314284268414E-6,6.993006993006993E-4,7.489601692346099E-6,7.552748937049369,6.544880141505338,0.0,0.0,12.23681640625,10.235563278198242
privacy,1,8987,134267,title,3.7526319965824697E-6,6.993006993006993E-4,3.330482454681564E-5,7.541866318986138,4.392109861102092,0.0,0.0,12.21484375,6.037019729614258
menten,1,5111,137761,title,3.8502858966179155E-6,6.993006993006993E-4,1.8940798738041028E-5,7.504803562936814,5.206343871884862,0.0,0.0,12.14111328125,7.606136322021484
cda,4,27533,558257,title,1.560273991759807E-5,0.002797202797202797,1.020342421550545E-4,7.486041647116897,4.776859553559445,9.55371910711889,14.972083294233794,48.42724609375,27.108539581298828
voorbarig,1,631,140125,title,3.91635739624121E-6,6.993006993006993E-4,2.3384159662891584E-6,7.480256710240475,8.224237552902522,0.0,0.0,12.09228515625,13.571462631225586
rabbijn,1,1449,140314,title,3.921639762327844E-6,6.993006993006993E-4,5.369833177738495E-6,7.478312120479348,7.02489186832814,0.0,0.0,12.08837890625,11.186561584472656
uns,1,683,141213,title,3.946765937522998E-6,6.993006993006993E-4,2.5311221948898497E-6,7.469098174745543,8.109991979594984,0.0,0.0,12.06982421875,13.343942642211914
rechercheur,1,957,142137,title,3.972590838390986E-6,6.993006993006993E-4,3.546535784055031E-6,7.4596889286326835,7.623358633399047,0.0,0.0,12.05126953125,12.375465393066406
krenten,1,421,143410,title,4.008169949651753E-6,6.993006993006993E-4,1.5601792738632894E-6,7.44682545639035,8.808057324818677,0.0,0.0,12.02587890625,14.734758377075195
j.h,1,2557,145133,title,4.056326123023555E-6,6.993006993006993E-4,9.475958202537842E-6,7.42959548996345,6.205497302643423,0.0,0.0,11.99169921875,9.565135955810547
limburgs,2,6731,292836,title,8.184481245214565E-6,0.0013986013986013986,2.4944338936754873E-5,7.416878160015056,5.809128606549706,5.809128606549706,7.416878160015056,23.9345703125,17.57172393798828
aanpakken,1,2437,146792,title,4.102693558672897E-6,6.993006993006993E-4,9.03125152115163E-6,7.413197738215544,6.274843212161731,0.0,0.0,11.95849609375,9.701967239379883
gezuiverd,1,463,147930,title,4.134499551300355E-6,6.993006993006993E-4,1.7158266123484631E-6,7.402056424598349,8.670865364624834,0.0,0.0,11.93701171875,14.461322784423828
opgewonden,2,803,298725,title,8.349073064707622E-6,0.0013986013986013986,2.9758288762760604E-6,7.3881531028479195,8.876477570367758,8.876477570367758,7.3881531028479195,23.82080078125,29.744279861450195
association,1,1167,151630,title,4.237910950879962E-6,6.993006993006993E-4,4.3247724764809E-6,7.366415864264905,7.337144902177723,0.0,0.0,11.86572265625,11.8065185546875
langste,1,2249,154847,title,4.327822970460393E-6,6.993006993006993E-4,8.3345443869799E-6,7.336127650707734,6.390665802107257,0.0,0.0,11.80517578125,9.930685043334961
broer,7,15803,1093025,title,3.054898514202711E-5,0.0048951048951048955,5.85641640495524E-5,7.324071511294776,6.385177828555373,17.925460405208014,20.561268206735267,82.5146484375,69.48037719726562
bres,1,723,156287,title,4.3680695692157E-6,6.993006993006993E-4,2.6793577553519196E-6,7.322773303753397,8.027881910933957,0.0,0.0,11.779296875,13.18044662475586
laster,1,355,157568,title,4.403872272691775E-6,6.993006993006993E-4,1.3155905991008734E-6,7.310996511223529,9.054058533493027,0.0,0.0,11.755859375,15.225116729736328
ontkent,2,1965,317679,title,8.878818920824345E-6,0.0013986013986013986,7.282071907699201E-6,7.299401358650073,7.585420150739104,7.585420150739104,7.299401358650073,23.46728515625,24.60203742980957
lagerhuis,4,1227,639495,title,1.7873262965989458E-5,0.002797202797202797,4.547125817174005E-6,7.290038004075765,9.264814214222168,18.529628428444337,14.58007600815153,46.869140625,62.593088150024414
aangegrepen,1,955,160700,title,4.491408624984567E-6,6.993006993006993E-4,3.5391240060319274E-6,7.28260115425817,7.626376824961962,0.0,0.0,11.69873046875,12.381471633911133
levensgevaar,1,759,163528,title,4.570448473095683E-6,6.993006993006993E-4,2.812769759767783E-6,7.25743340166035,7.957777672469607,0.0,0.0,11.64892578125,13.040885925292969
philip,2,3081,327133,title,9.1430490212637E-6,0.0013986013986013986,1.1417844044590962E-5,7.257093782624683,6.936550780845721,6.936550780845721,7.257093782624683,23.29931640625,22.024660110473633
marten,1,1985,167075,title,4.669583671557539E-6,6.993006993006993E-4,7.3561896879302365E-6,7.2264752090841,6.570810455854751,0.0,0.0,11.58740234375,10.286861419677734
duidelijkheid,1,3101,174253,title,4.870201786741978E-6,6.993006993006993E-4,1.1491961824821996E-5,7.16578758902617,5.92721593727245,0.0,0.0,11.46728515625,9.016986846923828
leugen,1,889,174687,title,4.882331664422396E-6,6.993006993006993E-4,3.2945353312695114E-6,7.162198834680947,7.729694139055301,0.0,0.0,11.45947265625,12.586982727050781
misverstand,2,1953,350314,title,9.790935414143396E-6,0.0013986013986013986,7.23760123956058E-6,7.158322437903184,7.594257513998279,7.594257513998279,7.158322437903184,22.90673828125,24.63718605041504
rechtse,1,4325,176022,title,4.9196436153517955E-6,6.993006993006993E-4,1.6027969974961345E-5,7.15121532879861,5.447249330473623,0.0,0.0,11.4384765625,8.075885772705078
hoofdredacteur,2,1925,355153,title,9.926180755377374E-6,0.0013986013986013986,7.133836347237131E-6,7.138530411361874,7.615091017415445,7.615091017415445,7.138530411361874,22.82763671875,24.72004508972168
n.s.b,1,31,178661,title,4.993401097376277E-6,6.993006993006993E-4,1.1488255935810445E-7,7.129746341153762,12.571537437498197,0.0,0.0,11.39501953125,22.213138580322266
spraak,1,1461,179215,title,5.008884858286305E-6,6.993006993006993E-4,5.4143038458771164E-6,7.125279689625916,7.012993285081574,0.0,0.0,11.38720703125,11.162958145141602
rechtspraak,1,1119,181729,title,5.079148711946611E-6,6.993006993006993E-4,4.146889803926416E-6,7.105182422544619,7.397739426908679,0.0,0.0,11.3466796875,11.926921844482422
affaire,4,3161,727381,title,2.032959114530118E-5,0.002797202797202797,1.1714315165515102E-5,7.104259841783092,7.899568427980574,15.799136855961148,14.208519683566184,45.39208984375,51.71210289001465
nico,2,6939,364051,title,1.0174871196852873E-5,0.0013986013986013986,2.5715163851157638E-5,7.102830511162857,5.7652216965277265,5.7652216965277265,7.102830511162857,22.68701171875,17.399295806884766
hulzen,1,397,182672,title,5.105504644325954E-6,6.993006993006993E-4,1.4712379375860473E-6,7.097715568938501,8.892738550742113,0.0,0.0,11.33203125,14.903545379638672
