ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
brandstof,1,1989,300387,title,8.395524347437704E-6,1.6028209648982208E-4,8.173914366399151E-6,4.2548490428825385,4.293442346114576,0.0,0.0,5.77490234375,5.848194122314453
kostenpost,1,33,3098,title,8.658608537773609E-8,1.6028209648982208E-4,1.35615472142369E-7,10.85419046649062,10.206875787589867,0.0,0.0,18.82421875,17.487825393676758
geworden,1,41335,7554817,title,2.1114978365886766E-4,1.6028209648982208E-4,1.6986865275772192E-4,-0.39765348351879837,-0.08380635939380454,-0.0,-0.0,0.12060546875,0.0049686431884765625
verwachting,1,7361,1427813,title,3.990598396431294E-5,1.6028209648982208E-4,3.0250469407272072E-5,2.005936283310719,2.405583850971256,0.0,0.0,1.8447265625,2.470369338989258
zaterdagmiddagsluiting,1,219,553,title,1.5455811883114287E-8,1.6028209648982208E-4,8.999935878539035E-7,13.340176225045477,7.476482847347148,0.0,0.0,23.79248046875,12.077503204345703
werkgroepen,1,849,32411,title,9.058559112904468E-7,1.6028209648982208E-4,3.489016237844585E-6,7.467115981875834,5.52164916339528,0.0,0.0,12.06591796875,8.219314575195312
academy,1,305,45648,title,1.2758171805432204E-6,1.6028209648982208E-4,1.253415727376441E-6,6.973047863698467,6.998604474498071,0.0,0.0,11.083984375,11.129962921142578
awards,1,95,7126,title,1.9916476578494103E-7,1.6028209648982208E-4,3.9040817737954717E-7,9.652435127146886,8.681414298617371,0.0,0.0,16.4228515625,14.469636917114258
reg,1,2347,1075163,title,3.0049759623299826E-5,1.6028209648982208E-4,9.64513676115576E-6,2.4151879298946604,4.0546677804251505,0.0,0.0,2.4853515625,5.397237777709961
bestrijden,1,3653,588349,title,1.6443782035476322E-5,1.6028209648982208E-4,1.5012221810184062E-5,3.2849992263171828,3.4164038685863023,0.0,0.0,3.98046875,4.217531204223633
landsboerderij,1,59,441,title,1.2325520868812657E-8,1.6028209648982208E-4,2.4246402595150827E-7,13.666677049722663,9.368626857586479,0.0,0.0,24.44482421875,15.832218170166016
frijmersum,1,279,1957,title,5.4696245669538256E-8,1.6028209648982208E-4,1.1465671735673018E-6,11.516883854653384,7.127148595119133,0.0,0.0,20.1484375,11.384687423706055
begrip,1,10631,1123297,title,3.139505808474978E-5,1.6028209648982208E-4,4.368872982865228E-5,2.352003898861321,1.8752802177184194,0.0,0.0,2.3837890625,1.651702880859375
negers,1,969,255619,title,7.144302310578283E-6,1.6028209648982208E-4,3.982163409271381E-6,4.487676345955093,5.330917051533239,0.0,0.0,6.21875,7.8469390869140625
joden,1,8457,1238627,title,3.461841935867305E-5,1.6028209648982208E-4,3.475454690630348E-5,2.2110015261026863,2.2053396436567425,0.0,0.0,2.15966796875,2.1509780883789062
vrouwenemancipatie,1,217,6369,title,1.7800735241149164E-7,1.6028209648982208E-4,8.917744683301236E-7,9.814460738653652,7.489718674503839,0.0,0.0,16.74658203125,12.103767395019531
keerzijde,1,273,62064,title,1.734628406353716E-6,1.6028209648982208E-4,1.121909814995962E-6,6.529842834748775,7.158512766028467,0.0,0.0,10.2060546875,11.446855545043945
evenmin,1,5673,1378190,title,3.851906940178893E-5,1.6028209648982208E-4,2.33135325292018E-5,2.056968531410119,2.781373758277402,0.0,0.0,1.92236328125,3.097034454345703
tweederangsburgers,1,23,807,title,2.255486471911976E-8,1.6028209648982208E-4,9.451987452346932E-8,12.794887032002405,10.727707950891306,0.0,0.0,22.7021484375,18.51020050048828
ramingen,1,427,75116,title,2.0994191056275095E-6,1.6028209648982208E-4,1.7547820183270173E-6,6.254479275606604,6.513177647327831,0.0,0.0,9.6611328125,10.169479370117188
exxon,1,2031,68466,title,1.91355807665335E-6,1.6028209648982208E-4,8.34651587639853E-6,6.38821178764031,4.263295382652169,0.0,0.0,9.92578125,5.791027069091797
jongeren,1,13349,1009045,title,2.8201825861839158E-5,1.6028209648982208E-4,5.485851326146922E-5,2.5067528107494184,1.5468258565779607,0.0,0.0,2.63525390625,1.1958808898925781
kredietvorm,1,581,1486,title,4.1532253993323374E-8,1.6028209648982208E-4,2.387654221658073E-6,11.914093494741591,6.068875553543792,0.0,0.0,20.9423828125,9.293163299560547
betere,1,14587,2049279,title,5.727535392408058E-5,1.6028209648982208E-4,5.9946148246689E-5,1.484626911877676,1.4188743220152222,0.0,0.0,1.1142578125,1.0315608978271484
berichtgeving,1,1127,96809,title,2.7057173464600556E-6,1.6028209648982208E-4,4.631473851649997E-6,5.888458339596587,5.112998106776098,0.0,0.0,8.9404296875,7.422998428344727
inmaak,1,41,40490,title,1.131656099723865E-6,1.6028209648982208E-4,1.684919502374888E-7,7.146033872716364,9.893717902330236,0.0,0.0,11.42724609375,16.870479583740234
internationaal,1,15795,1305736,title,3.6494050605804906E-5,1.6028209648982208E-4,6.491049643905208E-5,2.134880090627119,1.304089590314085,0.0,0.0,2.04150390625,0.8913536071777344
hangt,1,6379,855717,title,2.3916457463260228E-5,1.6028209648982208E-4,2.6214881721096123E-5,2.7445376688455827,2.6121553437689062,0.0,0.0,3.03466796875,2.8108444213867188
toename,1,2317,231188,title,6.461479634056827E-6,1.6028209648982208E-4,9.521849968299061E-6,4.632604905313558,4.073227578083499,0.0,0.0,6.49560546875,5.432132720947266
bestedingen,1,681,41578,title,1.1620646410056523E-6,1.6028209648982208E-4,2.79861019784707E-6,7.107779152904287,5.8397589189362495,0.0,0.0,11.35107421875,8.842689514160156
ontwikkelingssamenwerking,1,2447,56170,title,1.569896841726093E-6,1.6028209648982208E-4,1.0056092737344757E-5,6.673799712814214,3.994471520868929,0.0,0.0,10.490234375,5.284269332885742
standpunten,1,2461,109901,title,3.0716260068103853E-6,1.6028209648982208E-4,1.0113626574011216E-5,5.705466907272543,3.9862409644901593,0.0,0.0,8.5810546875,5.26884651184082
uiteen,1,3329,967917,title,2.7052338282944538E-5,1.6028209648982208E-4,1.3680724447331711E-5,2.566788080804587,3.550396751808057,0.0,0.0,2.7353515625,4.461515426635742
zitting,1,8007,3723469,title,1.040673352922381E-4,1.6028209648982208E-4,3.290524501345299E-5,0.623095979613657,2.2842238160851984,0.0,0.0,0.234375,2.2754478454589844
orde,1,22537,5587943,title,1.5617756929758641E-4,1.6028209648982208E-4,9.261714835371427E-5,0.03742602139273643,0.7912620426418506,0.0,0.0,9.765625E-4,0.3644542694091797
opvallende,1,2449,178200,title,4.9805165959691964E-6,1.6028209648982208E-4,1.0064311856868538E-5,5.008174083983539,3.9932928483843444,0.0,0.0,7.22119140625,5.282060623168945
boekingen,1,3589,98730,title,2.7594074271607115E-6,1.6028209648982208E-4,1.4749209985423103E-5,5.8601109885473175,3.441903699132242,0.0,0.0,8.88525390625,4.2637939453125
hulten,1,1945,26118,title,7.299726849243742E-7,1.6028209648982208E-4,7.993093736875993E-6,7.77855508977113,4.3257154670747635,0.0,0.0,12.68505859375,5.909473419189453
aanvoer,1,5139,3134428,title,8.760421253013769E-5,1.6028209648982208E-4,2.111902761635256E-5,0.8715411355143168,2.9239979701431658,0.0,0.0,0.4345703125,3.3427562713623047
goederen,1,16945,4981189,title,1.3921938542176882E-4,1.6028209648982208E-4,6.963649016522554E-5,0.20325317409231936,1.2026978905769656,0.0,0.0,0.02734375,0.7736454010009766
stadsrand,1,11,3013,title,8.421041809009646E-8,1.6028209648982208E-4,4.520515738078968E-8,10.894326937685724,11.791838288311025,0.0,0.0,18.904296875,20.57205581665039
onafhankelijkheid,1,12933,662926,title,1.8528136615597506E-5,1.6028209648982208E-4,5.3148936400522985E-5,3.112823584278342,1.5925005590486734,0.0,0.0,3.67431640625,1.256448745727539
prijsstijgingen,1,1561,68246,title,1.9074092907324003E-6,1.6028209648982208E-4,6.415022788310244E-6,6.3928550257316115,4.643015084970413,0.0,0.0,9.9345703125,6.5154876708984375
opzet,1,7719,801064,title,2.2388959295361774E-5,1.6028209648982208E-4,3.1721691802028684E-5,2.8397539113003702,2.337071664493365,0.0,0.0,3.19677734375,2.3598384857177734
wao,1,1049,76662,title,2.142628301235637E-6,1.6028209648982208E-4,4.310928190222579E-6,6.225087879287537,5.216470944371052,0.0,0.0,9.60302734375,7.624076843261719
fme,1,241,15903,title,4.4447337500391766E-7,1.6028209648982208E-4,9.904039026154828E-7,8.494300569286258,7.338380570718359,0.0,0.0,14.111328125,11.80352783203125
verzwakte,1,275,72436,title,2.0245157134995775E-6,1.6028209648982208E-4,1.1301289345197419E-6,6.30689263453784,7.147982098536298,0.0,0.0,9.7646484375,11.425981521606445
desastreus,1,227,10148,title,2.8362672511725814E-7,1.6028209648982208E-4,9.328700659490233E-7,9.142404091216248,7.424721419657404,0.0,0.0,15.40380859375,11.974802017211914
vereniging,1,26627,1584238,title,4.4277910499242695E-5,1.6028209648982208E-4,1.0942524777984424E-4,1.8559542382488097,0.5506676346720099,0.0,0.0,1.62353515625,0.18583297729492188
transportondernemingen,1,81,6645,title,1.857212838395921E-7,1.6028209648982208E-4,3.328743407130876E-7,9.753258411116649,8.911419904063694,0.0,0.0,16.62451171875,14.926010131835938
vervoersbeleid,1,69,2084,title,5.8245772087541E-8,1.6028209648982208E-4,2.8355962357040796E-7,11.426172333001675,9.142745450170151,0.0,0.0,19.96728515625,15.38470458984375
delfzijl,1,2541,987895,title,2.761070394262059E-5,1.6028209648982208E-4,1.0442391354962415E-5,2.5373137100347503,3.9400892468949653,0.0,0.0,2.68603515625,5.1824798583984375
recordjaar,1,85,7323,title,2.0467072408688229E-7,1.6028209648982208E-4,3.493125797606475E-7,9.613092814777877,8.84187897081062,0.0,0.0,16.34423828125,14.788057327270508
feenstra,1,3103,288202,title,8.054965454497836E-6,1.6028209648982208E-4,1.2751963941144579E-5,4.3145910736025055,3.6518219254196023,0.0,0.0,5.888671875,4.647617340087891
wolindustrie,1,43,11643,title,3.254105203528022E-7,1.6028209648982208E-4,1.7671106976126873E-7,8.944136676773583,9.825005152246222,0.0,0.0,15.0087890625,16.73481559753418
gered,1,2507,984721,title,2.7521993731197437E-5,1.6028209648982208E-4,1.0302666323058155E-5,2.541956395698392,3.9595236261143842,0.0,0.0,2.69384765625,5.2188262939453125
sigmacon,1,53,262,title,7.3226450513127354E-9,1.6028209648982208E-4,2.1780666738016842E-7,14.417888893742733,9.523349452385121,0.0,0.0,25.9453125,16.138484954833984
spd,1,2543,107949,title,3.017069506275414E-6,1.6028209648982208E-4,1.0450610474486195E-5,5.731321542019531,3.9389541602582145,0.0,0.0,8.63134765625,5.18035888671875
mannheim,1,861,303326,title,8.47766653753621E-6,1.6028209648982208E-4,3.5383309549872647E-6,4.24080225501646,5.501400479551476,0.0,0.0,5.74853515625,8.179727554321289
eurotop,1,73,2870,title,8.02137072414792E-8,1.6028209648982208E-4,2.9999786261796783E-7,10.964476873717137,9.061445348068306,0.0,0.0,19.044921875,15.223531723022461
makkelijk,1,4841,305243,title,8.53124482212921E-6,1.6028209648982208E-4,1.9894378807309345E-5,4.231713209925802,3.0101805280874654,0.0,0.0,5.73095703125,3.4930572509765625
velleman,1,203,28200,title,7.881625589580883E-7,1.6028209648982208E-4,8.34240631663664E-7,7.667904353106666,7.585933989763143,0.0,0.0,12.46484375,12.294706344604492
herbert,1,1297,184269,title,5.150139240306666E-6,1.6028209648982208E-4,5.330099011171292E-6,4.9598580373844054,4.910307142696622,0.0,0.0,7.12744140625,7.030355453491211
brusselse,1,1065,74946,title,2.09466777105223E-6,1.6028209648982208E-4,4.376681146412818E-6,6.257748034677805,5.194632191835121,0.0,0.0,9.66796875,7.581602096557617
graadmeter,1,231,16751,title,4.6817414982648716E-7,1.6028209648982208E-4,9.493083049965832E-7,8.419352291684083,7.399520865532262,0.0,0.0,13.96142578125,11.924808502197266
bouteflika,1,111,705,title,1.9704063973952208E-8,1.6028209648982208E-4,4.5616113356978674E-7,12.989832447994031,8.456854040598214,0.0,0.0,23.09228515625,14.02387809753418
uitgebuit,1,477,48952,title,1.3681607654651185E-6,1.6028209648982208E-4,1.960260006421516E-6,6.872231711445428,6.353424450942809,0.0,0.0,10.88330078125,9.854024887084961
gastarbeider,1,449,8664,title,2.421503691777616E-7,1.6028209648982208E-4,1.8451923330885966E-6,9.370494367671862,6.4406982722071735,0.0,0.0,15.85986328125,10.026315689086914
ongewenste,1,1339,67704,title,1.8922609181453337E-6,1.6028209648982208E-4,5.502700521170671E-6,6.404358443973459,4.86432966162401,0.0,0.0,9.95751953125,6.94154167175293
vreemdeling,1,805,391309,title,1.0936705772458532E-5,1.6028209648982208E-4,3.3081956083214262E-6,3.8733631286316292,5.598424933946342,0.0,0.0,5.05859375,8.369524002075195
non,1,3515,774669,title,2.1651244729982387E-5,1.6028209648982208E-4,1.4445102563043246E-5,2.88809141247428,3.471960932988422,0.0,0.0,3.2802734375,4.318424224853516
kunstmatig,1,855,157396,title,4.399065040062669E-6,1.6028209648982208E-4,3.513673596415925E-6,5.187272543616091,5.511489297175059,0.0,0.0,7.56787109375,8.19944953918457
kosten,1,42091,5532631,title,1.5463165272095204E-4,1.6028209648982208E-4,1.7297547993771074E-4,0.051777619818947684,-0.10995425830535233,-0.0,0.0,0.00146484375,0.00859832763671875
stuit,1,921,175087,title,4.893511275187759E-6,1.6028209648982208E-4,3.7849045407006626E-6,5.033599451473867,5.404212560856985,0.0,0.0,7.26953125,7.989900588989258
tegenstand,1,2075,698160,title,1.9512892629864503E-5,1.6028209648982208E-4,8.527336505921689E-6,3.0381137185713634,4.232374285826671,0.0,0.0,3.5419921875,5.732454299926758
rijkste,1,687,126987,title,3.549163080652864E-6,1.6028209648982208E-4,2.8232675564184095E-6,5.496990608849876,5.827103618130222,0.0,0.0,8.17236328125,8.817842483520508
wagner,1,1219,304422,title,8.508298671033303E-6,1.6028209648982208E-4,5.009553349743874E-6,4.235598797402696,4.999787496328109,0.0,0.0,5.7392578125,7.20347785949707
oliesector,1,59,1210,title,3.381832256522294E-8,1.6028209648982208E-4,2.4246402595150827E-7,12.210520563118232,9.368626857586479,0.0,0.0,21.53564453125,15.832218170166016
braaf,1,595,159233,title,4.450407402502598E-6,1.6028209648982208E-4,2.445188058324532E-6,5.170532064844428,6.034524048753015,0.0,0.0,7.5361328125,9.22555160522461
duitsers,1,4999,543140,title,1.5180234477748089E-5,1.6028209648982208E-4,2.0543689249687963E-5,3.4003473051846225,2.963846095264797,0.0,0.0,4.189453125,3.412088394165039
lijst,1,8277,1846731,title,5.161433442082374E-5,1.6028209648982208E-4,3.4014826149163284E-5,1.6347695913245612,2.236377664873892,0.0,0.0,1.31298828125,2.1997337341308594
verliesgevend,1,191,8171,title,2.2837149890945177E-7,1.6028209648982208E-4,7.849259145209843E-7,9.455014958592814,7.673841078912572,0.0,0.0,16.02880859375,12.469184875488281
beduidend,1,1083,159606,title,4.460832389541299E-6,1.6028209648982208E-4,4.450653222126838E-6,5.167156533646905,5.170452379339993,0.0,0.0,7.529296875,7.534601211547852
friesland,1,30233,2979146,title,8.326423173296997E-5,1.6028209648982208E-4,1.2424432028121949E-4,0.9448444979997888,0.36743338368369294,0.0,0.0,0.5029296875,0.08613014221191406
anwb,1,10611,311315,title,8.70095131354742E-6,1.6028209648982208E-4,4.360653863341448E-5,4.203296329406479,1.8779969025262453,0.0,0.0,5.677734375,1.655660629272461
meren,1,3093,236093,title,6.598569611067091E-6,1.6028209648982208E-4,1.2710868343525679E-5,4.602316153588541,3.656478788859056,0.0,0.0,6.4384765625,4.656192779541016
plassen,1,2805,165626,title,4.629085531560012E-6,1.6028209648982208E-4,1.1527315132101368E-5,5.113742255694904,3.797484851452163,0.0,0.0,7.42578125,4.916852951049805
stikker,1,267,55876,title,1.5616798278135512E-6,1.6028209648982208E-4,1.097252456424622E-6,6.681370769620356,7.190573975260767,0.0,0.0,10.505859375,11.510417938232422
verlagen,1,1763,303649,title,8.48669407322924E-6,1.6028209648982208E-4,7.245153860212018E-6,4.239266802840691,4.46745314762814,0.0,0.0,5.74609375,6.179412841796875
chinese,1,6725,660166,title,1.8450997301316503E-5,1.6028209648982208E-4,2.7636789398710053E-5,3.1188425823351853,2.535951354616971,0.0,0.0,3.6845703125,2.684040069580078
durf,1,1623,279979,title,7.825140606188887E-6,1.6028209648982208E-4,6.669815493547422E-6,4.35635279985898,4.58682262240035,0.0,0.0,5.9677734375,6.407724380493164
polen,1,7399,1823623,title,5.096848830690872E-5,1.6028209648982208E-4,3.040663267822389E-5,1.6529358158868632,2.398155323508032,0.0,0.0,1.33740234375,2.458324432373047
hou,1,5485,740485,title,2.069583519397447E-5,1.6028209648982208E-4,2.2540935293966486E-5,2.9532009096976477,2.8299940016577647,0.0,0.0,3.3935546875,3.18035888671875
totaal,1,38937,5485481,title,1.5331385610198488E-4,1.6028209648982208E-4,1.600139284487098E-4,0.06412519559381025,0.0024157951601946337,0.0,0.0,0.0029296875,5.7220458984375E-6
verrast,1,2559,396585,title,1.1084164838453669E-5,1.6028209648982208E-4,1.0516363430676435E-5,3.8540413091738923,3.929905474908873,0.0,0.0,5.0224609375,5.163446426391602
besluit,1,20069,5906664,title,1.6508551110445453E-4,1.6028209648982208E-4,8.247475486136982E-5,-0.0426002207733891,0.9585887956501935,0.0,-0.0,9.765625E-4,0.5165290832519531
lederwaren,1,517,78216,title,2.1860610890590724E-6,1.6028209648982208E-4,2.1246423968971146E-6,6.196135757820466,6.237249436633386,0.0,0.0,9.5458984375,9.624870300292969
fout,1,8459,915507,title,2.5587529782412856E-5,1.6028209648982208E-4,3.476276602582726E-5,2.647100503879553,2.2049985003491965,0.0,0.0,2.86865234375,2.1504478454589844
reddeloos,1,131,28865,title,8.067486618555042E-7,1.6028209648982208E-4,5.383523288075862E-7,7.634278290385039,8.217846905410868,0.0,0.0,12.39794921875,13.549312591552734
roofridders,1,5,3900,title,1.0900120496228881E-7,1.6028209648982208E-4,2.0547798809449852E-8,10.52205348664321,12.92934181206096,0.0,0.0,18.16015625,22.70294761657715
wegvervoer,1,327,19769,title,5.525243130511506E-7,1.6028209648982208E-4,1.3438260421380204E-6,8.180359620461749,6.898123081450239,0.0,0.0,13.4853515625,10.93094253540039
chauffeur,1,8389,1048911,title,2.9316041768769055E-5,1.6028209648982208E-4,3.4475096842494965E-5,2.4508510553867264,2.2169867759864257,0.0,0.0,2.5439453125,2.169240951538086
kijk,1,19767,1184445,title,3.3104085182450815E-5,1.6028209648982208E-4,8.123366781327904E-5,2.2755321177278027,0.9804635948010816,0.0,0.0,2.26171875,0.5379428863525391
rutten,1,1587,171985,title,4.806813393702369E-6,1.6028209648982208E-4,6.521871342119383E-6,5.059388677830489,4.619183494113139,0.0,0.0,7.31982421875,6.469758987426758
volgende,1,52549,12103815,title,3.38289851189904E-4,1.6028209648982208E-4,2.1595325592755607E-4,-1.0776466109854308,-0.43010578276826017,-0.0,-0.0,1.04931640625,0.14200592041015625
booreilanden,1,311,6484,title,1.812214905065335E-7,1.6028209648982208E-4,1.2780730859477807E-6,9.788643519762646,6.9704991368177165,0.0,0.0,16.6953125,11.074285507202148
afschaffen,1,659,96670,title,2.701832431719092E-6,1.6028209648982208E-4,2.7081998830854905E-6,5.890531274077171,5.88713525194027,0.0,0.0,8.9443359375,8.93574333190918
staatspolitiek,1,15,1971,title,5.508753204632596E-8,1.6028209648982208E-4,6.164339642834956E-8,11.5065998342367,11.344379311339798,0.0,0.0,20.1279296875,19.710674285888672
krappe,1,615,35379,title,9.8880862316944E-7,1.6028209648982208E-4,2.5273792535623318E-6,7.340706245413779,5.986827306721716,0.0,0.0,11.81396484375,9.1317138671875
verandert,1,1991,281085,title,7.856052229955115E-6,1.6028209648982208E-4,8.182133485922932E-6,4.3506649539732845,4.291992401227818,0.0,0.0,5.95703125,5.845449447631836
veilig,1,9775,1142031,title,3.1918655154945555E-5,1.6028209648982208E-4,4.0170946672474464E-5,2.3281415133119463,1.9963889198662432,0.0,0.0,2.34521484375,1.8305912017822266
bonus,1,695,65464,title,1.8296550978593013E-6,1.6028209648982208E-4,2.8561440345135293E-6,6.452897758690925,5.810400739337451,0.0,0.0,10.05322265625,8.785053253173828
honderden,1,14971,1530801,title,4.278439834807094E-5,1.6028209648982208E-4,6.152421919525475E-5,1.9054565773921208,1.3813869368070275,0.0,0.0,1.69580078125,0.9849929809570312
banen,1,5715,633833,title,1.7715015575605746E-5,1.6028209648982208E-4,2.348613403920118E-5,3.1775686464230564,2.7707321238464804,0.0,0.0,3.7880859375,3.078857421875
papierfabrieken,1,199,22169,title,6.196019776433283E-7,1.6028209648982208E-4,8.178023926161042E-7,8.015055821194393,7.614645286404672,0.0,0.0,13.1552734375,12.351690292358398
totaalplan,1,49,3497,title,9.773774711618564E-8,1.6028209648982208E-4,2.0136842833260855E-7,10.679409814582472,9.636560062833114,0.0,0.0,18.474609375,16.362417221069336
gemeentebelasting,1,3,16252,title,4.5422758539669686E-7,1.6028209648982208E-4,1.2328679285669911E-8,8.4629822460491,13.666307406227167,0.0,0.0,14.04833984375,24.012845993041992
begrotingsgat,1,37,364,title,1.017344579648029E-8,1.6028209648982208E-4,1.520537111899289E-7,13.94351725508149,10.041816541319369,0.0,0.0,24.998046875,17.162641525268555
dichten,1,605,100105,title,2.7978373391666467E-6,1.6028209648982208E-4,2.486283655943432E-6,5.84015738577982,6.010478574786363,0.0,0.0,8.84521484375,9.178241729736328
transol,1,2317,20503,title,5.730388988055917E-7,1.6028209648982208E-4,9.521849968299061E-6,8.127764495343216,4.073227578083499,0.0,0.0,13.380859375,5.432132720947266
kinzo,1,891,6170,title,1.7244549605572358E-7,1.6028209648982208E-4,3.6616177478439636E-6,9.860257121243405,5.451988285426397,0.0,0.0,16.837890625,8.083179473876953
krachtmeting,1,591,34232,title,9.567510892997616E-7,1.6028209648982208E-4,2.4287498192769727E-6,7.388253931656697,6.04425558677079,0.0,0.0,11.90869140625,9.244701385498047
film,1,42939,3584643,title,1.001872836819574E-4,1.6028209648982208E-4,1.7646038661579344E-4,0.6779138800485409,-0.13873106547829828,-0.0,0.0,0.2744140625,0.013782501220703125
eindigt,1,1835,457766,title,1.2794114254042847E-5,1.6028209648982208E-4,7.5410421630680956E-6,3.6470611083494457,4.4097055592177465,0.0,0.0,4.63916015625,6.069272994995117
doorlichten,1,203,8148,title,2.277286712904434E-7,1.6028209648982208E-4,8.34240631663664E-7,9.4590816303143,7.585933989763143,0.0,0.0,16.037109375,12.294706344604492
noodoplossing,1,129,9039,title,2.526312542702894E-7,1.6028209648982208E-4,5.301332092838062E-7,9.30936443696457,8.240042651525068,0.0,0.0,15.7373046875,13.593391418457031
papierfabriek,1,317,47335,title,1.3229671889461386E-6,1.6028209648982208E-4,1.3027304445191206E-6,6.920692193607744,6.942930876808914,0.0,0.0,10.97998046875,11.019681930541992
roermond,1,15363,1335011,title,3.731225836869491E-5,1.6028209648982208E-4,6.313516662191562E-5,2.102891696717288,1.3440975624782698,0.0,0.0,1.9921875,0.9394130706787109
bates,1,127,19627,title,5.485555512294468E-7,1.6028209648982208E-4,5.219140897600263E-7,8.190759842971543,8.262585220176154,0.0,0.0,13.505859375,13.638154983520508
cepro,1,9,966,title,2.6998759998351537E-8,1.6028209648982208E-4,3.698603785700973E-8,12.535432516444414,12.08134490550601,0.0,0.0,22.18408203125,21.123600006103516
maastricht,1,38877,3918994,title,1.0953206877948208E-4,1.6028209648982208E-4,1.5976735486299639E-4,0.5492599617877367,0.004640631811911433,0.0,0.0,0.18408203125,2.09808349609375E-5
tetterode,1,465,44471,title,1.24292117586614E-6,1.6028209648982208E-4,1.910945289278836E-6,7.010734669421796,6.390183000952925,0.0,0.0,11.15771484375,9.926578521728516
waterverbruik,1,123,17878,title,4.996727031578972E-7,1.6028209648982208E-4,5.054758507124663E-7,8.325414163519861,8.308755401609082,0.0,0.0,13.7744140625,13.729827880859375
lenen,1,7407,209159,title,5.8457905201813755E-6,1.6028209648982208E-4,3.0439509156319012E-5,4.777071343129121,2.3965962850843834,0.0,0.0,6.77392578125,2.455799102783203
toegeven,1,1961,420173,title,1.1743426485287122E-5,1.6028209648982208E-4,8.058846693066233E-6,3.7706879623488714,4.313896086756172,0.0,0.0,4.86767578125,5.88702392578125
manipuleert,1,37,2133,title,5.961527440629796E-8,1.6028209648982208E-4,1.520537111899289E-7,11.392643644939616,10.041816541319369,0.0,0.0,19.900390625,17.162641525268555
geziene,1,303,76970,title,2.151236601524967E-6,1.6028209648982208E-4,1.245196607852661E-6,6.21930326842647,7.008095923475372,0.0,0.0,9.591796875,11.148767471313477
gast,1,5567,650563,title,1.818260279586705E-5,1.6028209648982208E-4,2.2877919194441467E-5,3.139982647702629,2.808585539082486,0.0,0.0,3.72265625,3.1436080932617188
ierland,1,75,16737,title,4.6778286344969946E-7,1.6028209648982208E-4,3.082169821417478E-7,8.420558558510956,9.02245121645244,0.0,0.0,13.9638671875,15.14621353149414
sjah,1,1351,93860,title,2.6232956660924173E-6,1.6028209648982208E-4,5.55201523831335E-6,5.93308905536456,4.851457947622636,0.0,0.0,9.0283203125,6.916694641113281
najaar,1,2933,540856,title,1.5116398900277866E-5,1.6028209648982208E-4,1.2053338781623284E-5,3.406426885459192,3.733108551191366,0.0,0.0,4.2001953125,4.797590255737305
binnenschippers,1,751,22094,title,6.175058006248228E-7,1.6028209648982208E-4,3.0862793811793678E-6,8.0199448812047,5.6986008094340495,0.0,0.0,13.1650390625,8.565750122070312
wegversmalling,1,21,920,title,2.5713104760334797E-8,1.6028209648982208E-4,8.630075499968937E-8,12.605821844335813,10.858952484169558,0.0,0.0,22.32470703125,18.766740798950195
zwitserse,1,6383,319004,title,8.91585138148461E-6,1.6028209648982208E-4,2.623131996014368E-5,4.168096906746699,2.6112509744925365,0.0,0.0,5.61083984375,2.8093338012695312
bankier,1,723,204249,title,5.708560798036545E-6,1.6028209648982208E-4,2.9712117078464487E-6,4.811342405868119,5.753418069997201,0.0,0.0,6.83984375,8.673238754272461
ongekende,1,2555,205194,title,5.734972628469716E-6,1.6028209648982208E-4,1.0499925191628874E-5,4.804682874580669,3.932162331123335,0.0,0.0,6.8271484375,5.167661666870117
inflatiegolf,1,31,385,title,1.0760375361661844E-8,1.6028209648982208E-4,1.2739635261858908E-7,13.862597259697923,10.297073596561445,0.0,0.0,24.83642578125,17.665311813354492
legt,1,5287,897367,title,2.5080534434203645E-5,1.6028209648982208E-4,2.1727242461112274E-5,2.6759732898843094,2.883036295567379,0.0,0.0,2.91796875,3.2717857360839844
tankers,1,1215,39783,title,1.1118961376960861E-6,1.6028209648982208E-4,4.993115110696314E-6,7.17144744313047,5.004529308455178,0.0,0.0,11.47705078125,7.212657928466797
intellectuelen,1,655,54956,title,1.5359667230532164E-6,1.6028209648982208E-4,2.6917616440379306E-6,6.705322515034931,5.89591881052351,0.0,0.0,10.5537109375,8.9530029296875
dieper,1,1597,379113,title,1.0595839440222616E-5,1.6028209648982208E-4,6.5629669397382825E-6,3.919043492654607,4.6101213095370905,0.0,0.0,5.14306640625,6.452383041381836
roer,1,5875,479921,title,1.3413324945309387E-5,1.6028209648982208E-4,2.4143663601103578E-5,3.578874478110164,2.730896770608597,0.0,0.0,4.51416015625,3.011028289794922
h.f,1,201,32669,title,9.130667602341059E-7,1.6028209648982208E-4,8.26021512139884E-7,7.455677221258439,7.600218215769393,0.0,0.0,12.04248046875,12.323055267333984
matige,1,5135,867017,title,2.423228146738173E-5,1.6028209648982208E-4,2.1102589377305E-5,2.7256111395355394,2.9251213457427614,0.0,0.0,3.001953125,3.344705581665039
haast,1,8409,1338471,title,3.7408962001815296E-5,1.6028209648982208E-4,3.455728803773276E-5,2.099157444810288,2.213551377194669,0.0,0.0,1.986328125,2.163850784301758
