ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
inschrijving,1,7475,1847288,title,5.1629902028814506E-5,8.703220191470844E-4,2.770152036134938E-5,4.075270531298971,4.973512232931883,0.0,0.0,5.43701171875,7.154472351074219
voorbarig,1,631,140125,title,3.91635739624121E-6,8.703220191470844E-4,2.3384159662891584E-6,7.7958930592601146,8.539873901922162,0.0,0.0,12.72021484375,14.20108413696289
genoemd,1,24177,3671681,title,1.0261991108644655E-4,8.703220191470844E-4,8.959727863228682E-5,3.084238616263301,3.2800224782949634,0.0,0.0,3.6240234375,3.9726619720458984
maarten,1,10009,383737,title,1.072507574067021E-5,8.703220191470844E-4,3.709224311662153E-5,6.342489555692593,4.552359875759615,0.0,0.0,9.8359375,6.343320846557617
schakel,1,4703,228134,title,6.376123305863281E-6,8.703220191470844E-4,1.742879602132791E-5,7.092725957249714,5.6420044800467295,0.0,0.0,11.32275390625,8.457311630249023
formulier,1,2055,194425,title,5.433989557639231E-6,8.703220191470844E-4,7.615601918738859E-6,7.3233936935062065,6.836447418335668,0.0,0.0,11.7802734375,10.813297271728516
aanwezig,1,44033,4213602,title,1.177660757003872E-4,8.703220191470844E-4,1.6318141084565847E-4,2.8856252880188524,2.415072577879876,0.0,0.0,3.2763671875,2.486560821533203
onmogelijk,1,11377,2229075,title,6.230047716700358E-5,8.703220191470844E-4,4.216189928442433E-5,3.8042341787206606,4.367537533674623,0.0,0.0,4.9306640625,5.990489959716797
afloop,1,17321,2080645,title,5.8152003102246516E-5,8.703220191470844E-4,6.418970356908798E-5,3.903648504203904,3.761135493214745,0.0,0.0,5.115234375,4.850698471069336
ledenlijst,1,97,15284,title,4.271729273445185E-7,8.703220191470844E-4,3.5947123412052035E-7,10.992513364370117,11.241457254717583,0.0,0.0,19.10205078125,19.585163116455078
aanvraagformulier,1,377,35384,title,9.88948368304007E-7,8.703220191470844E-4,1.3971201573550121E-6,9.781438379828975,9.282949383636046,0.0,0.0,16.68212890625,15.68258285522461
premier,1,28335,1861617,title,5.2030383635456724E-5,8.703220191470844E-4,1.0500636514231901E-4,4.0641230470182705,3.0510725149078244,0.0,0.0,5.41650390625,3.565814971923828
stuurde,1,2835,212387,title,5.936009979057855E-6,8.703220191470844E-4,1.050619534774923E-5,7.195911969395022,6.372237077075118,0.0,0.0,11.52734375,9.894641876220703
brief,1,35149,4200657,title,1.1740427554699313E-4,8.703220191470844E-4,1.302582928670327E-4,2.89006434843726,2.740174072596947,0.0,0.0,3.28466796875,3.0276851654052734
reglementen,1,1155,253697,title,7.090584280850714E-6,8.703220191470844E-4,4.2803018083422785E-6,6.939500972844472,7.667692960601292,0.0,0.0,11.01806640625,12.464191436767578
herzien,1,1727,321740,title,8.992319919119694E-6,8.703220191470844E-4,6.4000703229498836E-6,6.596712123548359,7.087317729375789,0.0,0.0,10.33837890625,11.310880661010742
mavo,1,10241,209905,title,5.8666404942587775E-6,8.703220191470844E-4,3.7952009367301536E-5,7.212870899823253,4.5193011207086204,0.0,0.0,11.560546875,6.280057907104492
topman,1,439,28081,title,7.848366247553928E-7,8.703220191470844E-4,1.626885276071221E-6,10.114941214422013,9.063292967369355,0.0,0.0,17.34765625,15.244571685791016
vermoedt,1,1619,317045,title,8.861099237761245E-6,8.703220191470844E-4,5.999834309702293E-6,6.617919807480396,7.180482826602146,0.0,0.0,10.38037109375,11.495828628540039
beroept,1,563,114029,title,3.186999589908931E-6,8.703220191470844E-4,2.086415513503639E-6,8.093206653202833,8.704378984824482,0.0,0.0,13.3125,14.528987884521484
authentieke,1,1085,89899,title,2.5125895704884106E-6,8.703220191470844E-4,4.020889577533656E-6,8.436230459303468,7.757890769572869,0.0,0.0,13.99609375,12.643651962280273
stukken,1,15875,4307151,title,1.2038067921910954E-4,8.703220191470844E-4,5.883098805838413E-5,2.853945434967752,3.886901125470459,0.0,0.0,3.22216796875,5.084466934204102
gnuift,1,7,2149,title,6.006245883691247E-8,8.703220191470844E-4,2.5941223080862294E-8,13.822798139299843,15.034015174847108,0.0,0.0,24.76123046875,26.987060546875
documenten,1,2245,351645,title,9.82813556896514E-6,8.703220191470844E-4,8.319720830933693E-6,6.4684877283547895,6.708870367276203,0.0,0.0,10.0859375,10.560535430908203
volgens,1,163689,15955171,title,4.4593150368701706E-4,8.703220191470844E-4,6.066132664118955E-4,0.9647271716907824,0.520772247379492,0.0,0.0,0.5234375,0.16738319396972656
blad,1,25647,9091005,title,2.540847434149211E-4,8.703220191470844E-4,9.50449354792679E-5,1.776239545913631,3.194867637653413,0.0,0.0,1.509765625,3.820402145385742
onaantastbaar,1,297,49017,title,1.3699774522144899E-6,8.703220191470844E-4,1.1006490364308716E-6,9.311253337905422,9.627050976103947,0.0,0.0,15.74267578125,16.3687744140625
lotenverkoper,1,7,155,title,4.332099171578145E-9,8.703220191470844E-4,2.5941223080862294E-8,17.616123501453387,15.034015174847108,0.0,0.0,32.3388671875,26.987060546875
tracht,1,3111,909163,title,2.54102211556742E-5,8.703220191470844E-4,1.1529020714937514E-5,5.098068459972593,6.238207417370331,0.0,0.0,7.39599609375,9.630020141601562
stempel,1,2089,326895,title,9.136397152858308E-6,8.703220191470844E-4,7.741602145131619E-6,6.573780121659697,6.812773319837605,0.0,0.0,10.29345703125,10.766378402709961
komen,1,181217,22058913,title,6.165251531175121E-4,8.703220191470844E-4,6.715700890063747E-4,0.4973895417113301,0.37401132124890957,0.0,0.0,0.15283203125,0.08916473388671875
marten,1,1985,167075,title,4.669583671557539E-6,8.703220191470844E-4,7.3561896879302365E-6,7.5421115581037395,6.8864468048743905,0.0,0.0,12.21484375,10.912416458129883
voert,1,6929,850295,title,2.3764917839335735E-5,8.703220191470844E-4,2.567810496104212E-5,5.19464397786296,5.082938656004444,0.0,0.0,7.5830078125,7.366607666015625
leven,1,89533,13056837,title,3.649258887169734E-4,8.703220191470844E-4,3.317993608712634E-4,1.2539457941071994,1.3912381895991537,0.0,0.0,0.83251953125,0.9975814819335938
lang,1,74131,10354095,title,2.893868798189769E-4,8.703220191470844E-4,2.7472125831534325E-4,1.5885497822526968,1.6635807444091988,0.0,0.0,1.25146484375,1.3531360626220703
strijd,1,38107,6351007,title,1.775044655702387E-4,8.703220191470844E-4,1.4122031256320278E-4,2.2936939772155984,2.6236016819022154,0.0,0.0,2.29052734375,2.830860137939453
eerherstel,1,241,35345,title,9.878583562543841E-7,8.703220191470844E-4,8.931192517839733E-7,9.783029385280683,9.92848076067475,0.0,0.0,16.6845703125,16.969820022583008
mensen,1,174171,6295361,title,1.7594921401861525E-4,8.703220191470844E-4,6.454583950309809E-4,2.306390227453319,0.4312251916372212,0.0,0.0,2.31103515625,0.11704254150390625
strips,1,2175,59437,title,1.661206312652195E-6,8.703220191470844E-4,8.06030860012507E-6,9.03317422749191,6.754570411281259,0.0,0.0,15.18798828125,10.651056289672852
recept,1,2387,242287,title,6.771685883768735E-6,8.703220191470844E-4,8.845957070574042E-6,7.005890433769311,6.6203872458229345,0.0,0.0,11.14990234375,10.385351181030273
spoor,1,6885,1933913,title,5.4050986485188424E-5,8.703220191470844E-4,2.5515045844533843E-5,4.0091564429463755,5.092129157882386,0.0,0.0,5.31396484375,7.38444709777832
actualiteit,1,737,60481,title,1.6903850967497922E-6,8.703220191470844E-4,2.7312402015136444E-6,9.008053533731724,8.31584928780964,0.0,0.0,15.13720703125,13.754669189453125
inde,1,5945,972193,title,2.7171848322026268E-5,8.703220191470844E-4,2.2031510173675193E-5,5.001364685843443,5.303909002271695,0.0,0.0,7.20849609375,7.7964324951171875
onschuldig,1,1245,320034,title,8.94463887920542E-6,8.703220191470844E-4,4.6138318193819366E-6,6.604382248972842,7.55944006994927,0.0,0.0,10.35302734375,12.248884201049805
ontaardde,1,225,22466,title,6.279028386366104E-7,8.703220191470844E-4,8.338250275991452E-7,10.436792247069244,10.027588905687677,0.0,0.0,17.99169921875,17.16741371154785
rancune,1,437,25698,title,7.182340936207431E-7,8.703220191470844E-4,1.6194734980481175E-6,10.24287944411543,9.069880627404112,0.0,0.0,17.60400390625,15.25770378112793
wrok,1,291,82224,title,2.298080788928009E-6,8.703220191470844E-4,1.0784137023615612E-6,8.56497596992247,9.656494753996428,0.0,0.0,14.25341796875,16.427490234375
aanmelding,1,2843,481408,title,1.3454885148329624E-5,8.703220191470844E-4,1.0535842459841644E-5,6.01534731568732,6.368171713227186,0.0,0.0,9.19091796875,9.886615753173828
eerste,1,233267,28919817,title,8.082807436638165E-4,8.703220191470844E-4,8.644616120576436E-4,0.10669281934282182,0.009747397030828608,0.0,0.0,0.0078125,6.4849853515625E-5
klasse,1,47149,7809442,title,2.1826630463669402E-4,8.703220191470844E-4,1.7472896100565377E-4,1.9954598687535352,2.3164305447653906,0.0,0.0,1.8291015625,2.327535629272461
gelooft,1,4519,1040599,title,2.9083729457064813E-5,8.703220191470844E-4,1.6746912443202387E-5,4.903265111383796,5.699582255233707,0.0,0.0,7.0185546875,8.570196151733398
minister,1,93587,16590311,title,4.6368304864079864E-4,8.703220191470844E-4,3.468230349240942E-4,0.9084103113788995,1.3273495757739884,0.0,0.0,0.46875,0.919586181640625
publicatie,1,1715,614505,title,1.7174816783423406E-5,8.703220191470844E-4,6.355599654811262E-6,5.663182682968943,7.097377235844538,0.0,0.0,8.4990234375,11.330846786499023
gaf,1,29423,6217819,title,1.7378199057369582E-4,8.703220191470844E-4,1.0903837238688733E-4,2.3242707168008767,2.9967133645603745,0.0,0.0,2.33984375,3.470458984375
zwart,1,43699,4165924,title,1.1643352199520975E-4,8.703220191470844E-4,1.619436439158002E-4,2.902042817233543,2.4260574516236204,0.0,0.0,3.3056640625,2.5044288635253906
front,1,11845,1583343,title,4.4252896120155195E-5,8.703220191470844E-4,4.389625534183055E-5,4.29770551667503,4.309379518777119,0.0,0.0,5.85791015625,5.879920959472656
mei,1,117413,24931339,title,6.968066646982832E-4,8.703220191470844E-4,4.351195465133264E-4,0.3207908740555663,1.0001374695803094,0.0,0.0,0.06591796875,0.5577564239501953
leegloop,1,287,8108,title,2.266107102139071E-7,8.703220191470844E-4,1.063590146315354E-6,11.90711753326073,9.676463170229026,0.0,0.0,20.9306640625,16.467308044433594
vuiligheid,1,93,11217,title,3.135042348876907E-7,8.703220191470844E-4,3.446476780743133E-7,11.438848650148303,11.302211285796679,0.0,0.0,19.994140625,19.70598602294922
samengeknepen,1,19,2803,title,7.834112243828091E-8,8.703220191470844E-4,7.041189121948337E-8,13.439491877695135,13.593442583461128,0.0,0.0,23.99365234375,24.228363037109375
lippen,1,1373,533329,title,1.4906026574700649E-5,8.703220191470844E-4,5.0881856128605615E-6,5.867581654956799,7.418254186757613,0.0,0.0,8.900390625,11.968191146850586
ultra,1,499,87287,title,2.4395867121905904E-6,8.703220191470844E-4,1.8492386167643264E-6,8.478768723633808,8.878474091567453,0.0,0.0,14.08154296875,14.876062393188477
rechts,1,16649,1429557,title,3.995472706724992E-5,8.703220191470844E-4,6.16993461533252E-5,4.445111192441173,3.818222191011687,0.0,0.0,6.13671875,4.95661735534668
loens,1,19,6325,title,1.7677759522730172E-7,8.703220191470844E-4,7.041189121948337E-8,12.265398142258592,13.593442583461128,0.0,0.0,21.64697265625,24.228363037109375
betrouwbaarheid,1,1299,110122,title,3.0778027417582483E-6,8.703220191470844E-4,4.813949826005732E-6,8.143504715247976,7.4981843814568325,0.0,0.0,13.41357421875,12.127080917358398
era,1,1367,289875,title,8.101724176523966E-6,8.703220191470844E-4,5.065950278791251E-6,6.747176517419538,7.424572569298652,0.0,0.0,10.63720703125,11.98074722290039
blijf,1,4669,394739,title,1.1032570934771518E-5,8.703220191470844E-4,1.7302795794935152E-5,6.301708368527185,5.652472223662521,0.0,0.0,9.75537109375,8.47783088684082
president,1,43481,5543254,title,1.5492855523385315E-4,8.703220191470844E-4,1.611357601112819E-4,2.4899462218686352,2.433272596712884,0.0,0.0,2.60888671875,2.516185760498047
britse,1,20969,1526682,title,4.266927630621462E-5,8.703220191470844E-4,7.770878668322878E-5,4.350279749924965,3.485399655607976,0.0,0.0,5.95849609375,4.344022750854492
vertrek,1,26775,3961309,title,1.1071473185332291E-4,8.703220191470844E-4,9.922517828429828E-5,2.9747020950399268,3.132771142379731,0.0,0.0,3.43212890625,3.7100563049316406
eerder,1,45175,3207187,title,8.96377557793303E-5,8.703220191470844E-4,1.674135360968506E-4,3.2793708626050577,2.3781331162653885,0.0,0.0,3.9716796875,2.426706314086914
korat,1,7,2880,title,8.049319751061328E-8,8.703220191470844E-4,2.5941223080862294E-8,13.400394810397954,15.034015174847108,0.0,0.0,23.916015625,26.987060546875
leert,1,4333,628469,title,1.7565096995242227E-5,8.703220191470844E-4,1.605761708705376E-5,5.630765848582616,5.760219575632844,0.0,0.0,8.43505859375,8.689176559448242
alweer,1,5533,561797,title,1.570167947287153E-5,8.703220191470844E-4,2.0504683900915868E-5,5.792558511807776,5.407523888461888,0.0,0.0,8.75244140625,7.998586654663086
beter,1,51987,6845849,title,1.9133481794612306E-4,8.703220191470844E-4,1.9265805204354115E-4,2.1854498664629016,2.1755068129534916,0.0,0.0,2.11962890625,2.1050872802734375
kennen,1,15987,3695915,title,1.0329722780466606E-4,8.703220191470844E-4,5.9246047627677926E-5,3.074747759894233,3.876758478423522,0.0,0.0,3.607421875,5.065559387207031
geheime,1,6579,933853,title,2.610028263016623E-5,8.703220191470844E-4,2.4381043806999006E-5,5.05941196250774,5.157717499509962,0.0,0.0,7.32080078125,7.51185417175293
besprekingen,1,10813,1990988,title,5.564617719627115E-5,8.703220191470844E-4,4.0071777881909145E-5,3.9671948116703337,4.440890871926834,0.0,0.0,5.23388671875,6.130266189575195
opschudding,1,769,125001,title,3.4936563132028368E-6,8.703220191470844E-4,2.8498286498833006E-6,7.960667795889295,8.254530308942885,0.0,0.0,13.04833984375,13.632503509521484
amateurs,1,5731,471155,title,1.3168323775386457E-5,8.703220191470844E-4,2.1238449925203115E-5,6.046405678302952,5.356798915988907,0.0,0.0,9.251953125,7.899574279785156
verzetsstrijders,1,285,17895,title,5.001478366154252E-7,8.703220191470844E-4,1.0561783682922505E-6,10.764978983423882,9.686551987852608,0.0,0.0,18.6474609375,16.487422943115234
protest,1,7417,936040,title,2.6161407152025852E-5,8.703220191470844E-4,2.7486578798679375E-5,5.056037250165259,4.9847500432278675,0.0,0.0,7.31494140625,7.176235198974609
vpro,1,5333,483300,title,1.350776470724979E-5,8.703220191470844E-4,1.9763506098605516E-5,6.009688437525176,5.460638484221718,0.0,0.0,9.18017578125,8.102346420288086
stand,1,58275,8813435,title,2.4632693201456665E-4,8.703220191470844E-4,2.1596068214817861E-4,1.8209749242036857,2.010780618001119,0.0,0.0,1.57275390625,1.85284423828125
antisemitisme,1,679,43355,title,1.2117300618307772E-6,8.703220191470844E-4,2.5162986388436426E-6,9.48833714251459,8.43410233265998,0.0,0.0,16.0966796875,13.990293502807617
lubbers,1,6089,352434,title,9.85018735119982E-6,8.703220191470844E-4,2.2565158191338645E-5,6.4652543216952,5.269380499300135,0.0,0.0,10.0791015625,7.729146957397461
neemt,1,25295,3834509,title,1.0717079524070284E-4,8.703220191470844E-4,9.374046254720168E-5,3.021637481608824,3.2148054782100797,0.0,0.0,3.513671875,3.855955123901367
afstand,1,20047,2804244,title,7.837589102776118E-5,8.703220191470844E-4,7.429195701457806E-5,3.473067452293563,3.550271361420796,0.0,0.0,4.3212890625,4.462446212768555
churchil,1,5,3707,title,1.0360704276800119E-7,8.703220191470844E-4,1.8529445057758783E-8,13.036211506908474,15.519442002017348,0.0,0.0,23.18798828125,27.88380241394043
verdedigt,1,705,236761,title,6.6172395610452466E-6,8.703220191470844E-4,2.612651753143988E-6,7.039175976916946,8.379890649618558,0.0,0.0,11.2158203125,13.882268905639648
keurig,1,8071,1127915,title,3.1524126691035895E-5,8.703220191470844E-4,2.9910230212234224E-5,4.787020987485045,4.862838377195336,0.0,0.0,6.79443359375,6.940456390380859
ereklasse,1,591,19570,title,5.469624566953826E-7,8.703220191470844E-4,2.190180405827088E-6,10.635891771213464,8.634355776727178,0.0,0.0,18.3896484375,14.389404296875
fout,1,9979,915507,title,2.5587529782412856E-5,8.703220191470844E-4,3.698106644627498E-5,5.088036515326994,4.55669056254432,0.0,0.0,7.37646484375,6.351615905761719
onbeschermd,1,91,17871,title,4.994770599695034E-7,8.703220191470844E-4,3.3723590005120984E-7,10.766915162262906,11.333575456706017,0.0,0.0,18.650390625,19.768346786499023
anglo,1,65,125253,title,3.5006994679850155E-6,8.703220191470844E-4,2.408827857508642E-7,7.957762273714325,11.819002283876257,0.0,0.0,13.04296875,20.73259925842285
jewish,1,427,38815,title,1.0848414796439077E-6,8.703220191470844E-4,1.5824146079326E-6,9.64792123962095,9.103277837284223,0.0,0.0,16.41552734375,15.324298858642578
association,1,1167,151630,title,4.237910950879962E-6,8.703220191470844E-4,4.3247724764809E-6,7.682052213284544,7.6527812511973625,0.0,0.0,12.494140625,12.434530258178711
treife,1,7,880,title,2.45951436837985E-8,8.703220191470844E-4,2.5941223080862294E-8,15.11088819320297,15.034015174847108,0.0,0.0,27.3359375,26.987060546875
lunstime,1,1,58,title,1.6210435609776284E-9,8.703220191470844E-4,3.7058890115517563E-9,19.034266911600056,17.84137009690471,0.0,0.0,35.1591796875,31.684022903442383
eigenlijk,1,36889,3115890,title,8.708609346921694E-5,8.703220191470844E-4,1.3670653974713273E-4,3.3210350344453623,2.6704670368775663,0.0,0.0,4.04638671875,2.909635543823242
handhaven,1,6569,1332921,title,3.725384490244589E-5,8.703220191470844E-4,2.4343984916883488E-5,4.5460880605667064,5.159912046694439,0.0,0.0,6.3310546875,7.516122817993164
verbijstering,1,711,37423,title,1.0459364341804447E-6,8.703220191470844E-4,2.634887087213299E-6,9.700610310886,8.367664347285297,0.0,0.0,16.5205078125,13.857906341552734
verdediging,1,6677,1633125,title,4.564425457795844E-5,8.703220191470844E-4,2.4744220930131078E-5,4.253044117858156,5.136385772011733,0.0,0.0,5.7724609375,7.47039794921875
fel,1,10143,863181,title,2.41250690001419E-5,8.703220191470844E-4,3.758883224416947E-5,5.172944323150077,4.5331732952901795,0.0,0.0,7.541015625,6.3065948486328125
n.s.b,1,31,178661,title,4.993401097376277E-6,8.703220191470844E-4,1.1488255935810445E-7,7.4453826901734015,12.887173786517836,0.0,0.0,12.0234375,22.844560623168945
begon,1,20391,3224567,title,9.012350986708532E-5,8.703220191470844E-4,7.556678283455186E-5,3.2715738912529293,3.52572518870676,0.0,0.0,3.95703125,4.417575836181641
duidelijkheid,1,3101,174253,title,4.870201786741978E-6,8.703220191470844E-4,1.1491961824821996E-5,7.481423938045809,6.24285228629209,0.0,0.0,12.0947265625,9.639183044433594
eind,1,61089,3343709,title,9.34534128316025E-5,8.703220191470844E-4,2.2638905382668523E-4,3.2192300409789247,1.9427450930256445,0.0,0.0,3.8642578125,1.7513236999511719
ziet,1,38781,5410019,title,1.5120476663304532E-4,8.703220191470844E-4,1.4371808175698867E-4,2.525045676593944,2.5983077123520175,0.0,0.0,2.6669921875,2.788545608520508
aanleiding,1,20415,5056642,title,1.4132822334946615E-4,8.703220191470844E-4,7.56557241708291E-5,2.622499695206251,3.5240281497921995,0.0,0.0,2.8291015625,4.4144744873046875
stappen,1,8441,910989,title,2.5461256078818082E-5,8.703220191470844E-4,3.1281409146508375E-5,5.095173798396596,4.798171888004486,0.0,0.0,7.390625,6.815670013427734
ziekelijk,1,127,45863,title,1.281826221329603E-6,8.703220191470844E-4,4.7064790446707304E-7,9.407204799307776,10.852685410132546,0.0,0.0,15.9345703125,18.811477661132812
broeinest,1,41,12640,title,3.5327570018546937E-7,8.703220191470844E-4,1.51941449473622E-7,11.266539063663162,12.483818092286628,0.0,0.0,19.6494140625,22.049110412597656
nsm,1,173,11776,title,3.291277409322854E-7,8.703220191470844E-4,6.411187989984538E-7,11.368685950670615,10.406741869267988,0.0,0.0,19.85400390625,17.92316246032715
voetnoten,1,93,3874,title,1.0827453026254022E-7,8.703220191470844E-4,3.446476780743133E-7,12.972639668124375,11.302211285796679,0.0,0.0,23.06103515625,19.70598602294922
kruitvat,1,135,8643,title,2.4156343961258003E-7,8.703220191470844E-4,5.002950165594871E-7,11.814931460846603,10.764554499853881,0.0,0.0,20.74609375,18.635982513427734
telefoongesprek,1,473,35353,title,9.880819484696913E-7,8.703220191470844E-4,1.7528855024639808E-6,9.782702882115773,8.955673723565317,0.0,0.0,16.68359375,15.02998161315918
vervolgingsbeleid,1,173,4652,title,1.3001887320117116E-7,8.703220191470844E-4,6.411187989984538E-7,12.708612525254411,10.406741869267988,0.0,0.0,22.533203125,17.92316246032715
springt,1,1177,191128,title,5.341841615905727E-6,8.703220191470844E-4,4.361831366596417E-6,7.348068285571157,7.640471491866267,0.0,0.0,11.82958984375,12.410045623779297
eruit,1,4419,271067,title,7.5760588783366E-6,8.703220191470844E-4,1.6376323542047212E-5,6.8439579437342015,5.731865881147707,0.0,0.0,10.82861328125,8.633527755737305
schatrijk,1,83,22226,title,6.211950721773926E-7,8.703220191470844E-4,3.075887879587958E-7,10.452287196420757,11.466330665557786,0.0,0.0,18.0224609375,20.032245635986328
menten,1,5111,137761,title,3.8502858966179155E-6,8.703220191470844E-4,1.8940798738041028E-5,7.820439911956454,5.521980220904501,0.0,0.0,12.76953125,8.222301483154297
kamerleden,1,5015,368874,title,1.0309669353656236E-5,8.703220191470844E-4,1.8585033392932058E-5,6.399479327706379,5.54933611140517,0.0,0.0,9.94873046875,8.275827407836914
typisch,1,3521,276122,title,7.717341209383875E-6,8.703220191470844E-4,1.3048435209673734E-5,6.81730159316435,6.059600585041581,0.0,0.0,10.775390625,9.27789306640625
mentaliteit,1,2577,222640,title,6.2225713520010205E-6,8.703220191470844E-4,9.550075982768876E-6,7.127894618508657,6.509893275045092,0.0,0.0,11.392578125,10.166742324829102
schokkend,1,519,32625,title,9.11837003049916E-7,8.703220191470844E-4,1.9233563969953614E-6,9.898557625495654,8.821779368546833,0.0,0.0,16.9150390625,14.763031005859375
sterke,1,20107,2705135,title,7.56058909194003E-5,8.703220191470844E-4,7.451431035527117E-5,3.5249787437319213,3.5459598723099894,0.0,0.0,4.416015625,4.454559326171875
zet,1,15205,1648371,title,4.607036544228025E-5,8.703220191470844E-4,5.6348042420644454E-5,4.239638349965908,3.9491119009865514,0.0,0.0,5.748046875,5.200662612915039
lokt,1,407,72330,title,2.0215531166467563E-6,8.703220191470844E-4,1.5082968277015648E-6,8.749941375516583,9.172485112638464,0.0,0.0,14.62158203125,15.462305068969727
tal,1,16065,3372119,title,9.424744468621241E-5,8.703220191470844E-4,5.9535106970578966E-5,3.2070238884067965,3.8697367365459368,0.0,0.0,3.84228515625,5.052473068237305
protesten,1,2583,234736,title,6.560642781545596E-6,8.703220191470844E-4,9.572311316838186E-6,7.051568316298335,6.50653816878671,0.0,0.0,11.240234375,10.160100936889648
remmers,1,669,73959,title,2.067082081488697E-6,8.703220191470844E-4,2.479239748728125E-6,8.717809808990884,8.455507696263252,0.0,0.0,14.55712890625,14.032951354980469
ontmoet,1,4257,561043,title,1.5680605906578822E-5,8.703220191470844E-4,1.5775969522175827E-5,5.794496084791167,5.785748722123003,0.0,0.0,8.7568359375,8.739294052124023
onderkend,1,463,26530,title,7.41487684012698E-7,8.703220191470844E-4,1.7158266123484631E-6,10.196910851611568,8.986501713644474,0.0,0.0,17.51220703125,15.091447830200195
izwestia,1,85,10517,title,2.939399160483055E-7,8.703220191470844E-4,3.1500056598189927E-7,11.531812296156557,11.431979160767009,0.0,0.0,20.18017578125,19.963973999023438
mogen,1,34487,6322387,title,1.76704564419977E-4,8.703220191470844E-4,1.2780499434138543E-4,2.3002099905677635,2.7676050821304514,0.0,0.0,2.30126953125,3.0744171142578125
jonens,1,3,132,title,3.6892715525697752E-9,8.703220191470844E-4,1.111766703465527E-8,17.847853787369175,16.256407596183557,0.0,0.0,32.80029296875,29.193819046020508
geldschieters,1,381,49428,title,1.3814645022759002E-6,8.703220191470844E-4,1.4119437134012192E-6,9.299206995138215,9.267722909411392,0.0,0.0,15.71923828125,15.652219772338867
russen,1,8133,1460185,title,4.081074986355377E-5,8.703220191470844E-4,3.0139995330950435E-5,4.414528172630817,4.851798198345843,0.0,0.0,6.08056640625,6.919136047363281
blijven,1,62853,8967299,title,2.5062728109157115E-4,8.703220191470844E-4,2.3292624204306254E-4,1.7960058345446708,1.9016761106278501,0.0,0.0,1.53759765625,1.6908454895019531
lafaard,1,91,33870,title,9.466335415571082E-7,8.703220191470844E-4,3.3723590005120984E-7,9.844527540346109,11.333575456706017,0.0,0.0,16.8076171875,19.768346786499023
perfide,1,69,13913,title,3.88854811446237E-7,8.703220191470844E-4,2.557063417970712E-7,11.12810199166424,11.732845640126543,0.0,0.0,19.37255859375,20.561609268188477
inspraak,1,3449,89508,title,2.5016615009652684E-6,8.703220191470844E-4,1.2781611200842008E-5,8.442518894583026,6.0894076834438575,0.0,0.0,14.0087890625,9.336616516113281
orgaan,1,3873,885134,title,2.4738633987971936E-5,8.703220191470844E-4,1.4352908141739952E-5,5.136711551669931,5.922134310876364,0.0,0.0,7.470703125,9.007320404052734
weduwe,1,10513,2161039,title,6.0398937171922985E-5,8.703220191470844E-4,3.8960011178443614E-5,3.848954228834497,4.481483300430947,0.0,0.0,5.013671875,6.207765579223633
rost,1,341,124541,title,3.4807997608226695E-6,8.703220191470844E-4,1.2637081529391488E-6,7.965986663819352,9.42774216788054,0.0,0.0,13.05908203125,15.971323013305664
kwetste,1,3,11169,title,3.121626815958471E-7,8.703220191470844E-4,1.111766703465527E-8,11.44503550515496,16.256407596183557,0.0,0.0,20.00634765625,29.193819046020508
liegt,1,473,72019,title,2.0128609692766867E-6,8.703220191470844E-4,1.7528855024639808E-6,8.756157959655775,8.955673723565317,0.0,0.0,14.634765625,15.02998161315918
nationalist,1,211,28351,title,7.923828620220128E-7,8.703220191470844E-4,7.819425814374206E-7,10.101135904194196,10.120270908197528,0.0,0.0,17.32080078125,17.352184295654297
misschien,1,38339,4905170,title,1.3709472834483853E-4,8.703220191470844E-4,1.420800788138828E-4,2.666376200162423,2.6148450098185716,0.0,0.0,2.90283203125,2.816192626953125
nader,1,13547,4393237,title,1.2278669914997714E-4,8.703220191470844E-4,5.0203678439491645E-5,2.8253950074465184,4.115684317017237,0.0,0.0,3.17333984375,5.513439178466797
beweringen,1,1055,192134,title,5.369958336980615E-6,8.703220191470844E-4,3.909712907187103E-6,7.340494591626522,7.798342813310162,0.0,0.0,11.814453125,12.72414779663086
motie,1,11945,1623017,title,4.536174581391772E-5,8.703220191470844E-4,4.426684424298573E-5,4.262001226188396,4.297250863561018,0.0,0.0,5.78955078125,5.856893539428711
verworpen,1,2779,1029991,title,2.8787246179567387E-5,8.703220191470844E-4,1.029866556310233E-5,4.918047606123208,6.40101997770415,0.0,0.0,7.046875,9.951513290405273
geschiedenis,1,16685,2800168,title,7.826197079406214E-5,8.703220191470844E-4,6.183275815774106E-5,3.4751659511275044,3.8151060308350306,0.0,0.0,4.32568359375,4.950826644897461
beschamende,1,239,18954,title,5.297458561167237E-7,8.703220191470844E-4,8.857074737608697E-7,10.6820331842596,9.940503288923962,0.0,0.0,18.48095703125,16.993793487548828
leugen,1,889,174687,title,4.882331664422396E-6,8.703220191470844E-4,3.2945353312695114E-6,7.477835183700586,8.04533048807494,0.0,0.0,12.08740234375,13.215827941894531
