ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
geblazen,1,1019,85778,title,2.397411630578259E-6,3.759539832324523E-5,5.074351954462098E-6,3.971006543738074,2.889260594259394,0.0,0.0,5.24072265625,3.2815628051757812
agter,1,273,190677,title,5.32923660476778E-6,3.759539832324523E-5,1.3594681879962246E-6,2.8185552951543933,4.789441789505354,0.0,0.0,3.1611328125,6.792978286743164
stapje,1,523,61689,title,1.7241475212611884E-6,3.759539832324523E-5,2.604402426088005E-6,4.446600962350555,3.8515317941782676,0.0,0.0,6.140625,5.015218734741211
niaken,1,45,8295,title,2.3183717824671428E-7,3.759539832324523E-5,2.2408816285652053E-7,7.341300335929784,7.39034583409553,0.0,0.0,11.814453125,11.881111145019531
de.ze,1,15,3047,title,8.516068500515232E-8,3.759539832324523E-5,7.469605428550685E-8,8.786152817086524,8.975308334816688,0.0,0.0,14.69287109375,14.977283477783203
canadese,1,3607,231045,title,6.45748292320821E-6,3.759539832324523E-5,1.796191118718821E-5,2.5415122585772885,1.0656152226376374,0.0,0.0,2.69287109375,0.624298095703125
bas,1,4525,581561,title,1.6254064040788115E-5,3.759539832324523E-5,2.2533309709461232E-5,1.209755603252603,0.7384968535672769,0.0,0.0,0.78125,0.3209571838378906
overhandig,1,33,4562,title,1.275034607789645E-7,3.759539832324523E-5,1.6433131942811505E-7,8.20387587046087,7.8378048110667535,0.0,0.0,13.53125,12.759984970092773
eon,1,1387,1979463,title,5.532406466109413E-5,3.759539832324523E-5,6.906895152933199E-6,-0.5573510684047047,2.4444468581016032,0.0,-0.0,0.24560546875,2.532939910888672
japans,1,753,106791,title,2.9847045331096885E-6,3.759539832324523E-5,3.7497419251324436E-6,3.6548960608583734,3.3256928757532798,0.0,0.0,4.6533203125,4.052274703979492
palels,1,135,42219,title,1.1799799672571465E-6,3.759539832324523E-5,6.722644885695616E-7,4.993721814834714,5.805383333374376,0.0,0.0,7.1923828125,8.766742706298828
toernee,1,717,36266,title,1.0135994100416324E-6,3.759539832324523E-5,3.570471394847227E-6,5.212996591842284,3.396369621723302,0.0,0.0,7.61865234375,4.179775238037109
poseerde,1,175,11690,title,3.267241246177324E-7,3.759539832324523E-5,8.714539666642465E-7,6.8463392923539885,5.430987818592879,0.0,0.0,10.83203125,8.035669326782227
bloedverwanten,1,143,128659,title,3.595893853652081E-6,3.759539832324523E-5,7.121023841884986E-7,3.3861337468193398,5.722327593646817,0.0,0.0,4.1630859375,8.604284286499023
margarethe,1,131,11566,title,3.2325844528046984E-7,3.759539832324523E-5,6.523455407600931E-7,6.861724214989518,5.848775928887758,0.0,0.0,10.8623046875,8.85167121887207
hohenlohe,1,9,25209,title,7.045670194600868E-7,3.759539832324523E-5,4.481763257130411E-8,5.737675332256192,9.712273928982896,0.0,0.0,8.6435546875,16.388364791870117
langenburg,1,1,2502,title,6.992846533734528E-8,3.759539832324523E-5,4.979736952367123E-9,9.070460527607189,12.882198930425208,0.0,0.0,15.26025390625,21.765216827392578
hugo,1,2283,557745,title,1.5588430015818405E-5,3.759539832324523E-5,1.1368739462254142E-5,1.270080452094101,1.7254837862005061,0.0,0.0,0.8505859375,1.4378299713134766
parijse,1,3239,151874,title,4.244730513446834E-6,3.759539832324523E-5,1.6129367988717112E-5,3.1468112178756584,1.22086617763002,0.0,0.0,3.73388671875,0.7941188812255859
frank,1,8651,1229087,title,3.4351785641919146E-5,3.759539832324523E-5,4.307970437492798E-5,0.1301709930391315,-0.1964522629000598,-0.0,0.0,0.0107421875,0.028005599975585938
onnen,1,1049,79801,title,2.230360296716823E-6,3.759539832324523E-5,5.223744063033112E-6,4.0752073970039895,2.8473999678479416,0.0,0.0,5.43603515625,3.2093467712402344
nevenstaand,1,209,32734,title,9.148834469834775E-7,3.759539832324523E-5,1.0407650230447288E-6,5.3608243159129,5.174839798344323,0.0,0.0,7.90576171875,7.537702560424805
indrukken,1,1399,238858,title,6.675848670482662E-6,3.759539832324523E-5,6.966651996361605E-6,2.493532929961617,2.4320186832604556,0.0,0.0,2.61376953125,2.5126781463623047
eindconclusie,1,77,9953,title,2.781766648691437E-7,3.759539832324523E-5,3.8343974533226845E-7,7.078410873587433,6.615412389730306,0.0,0.0,11.2919921875,10.356639862060547
huidige,1,22219,2212371,title,6.183361662144202E-5,3.759539832324523E-5,1.106447753446451E-4,-0.7178353038378749,-1.557307336620564,-0.0,-0.0,0.42431640625,2.4917755126953125
franse,1,40191,2225519,title,6.22010904272995E-5,3.759539832324523E-5,2.0014060785258705E-4,-0.7263837851639785,-2.412385922940228,-0.0,-0.0,0.435546875,7.650671005249023
republikanisme,1,3,754,title,2.107356629270917E-8,3.759539832324523E-5,1.493921085710137E-8,10.800905888504346,11.297236429704054,0.0,0.0,18.7158203125,19.275754928588867
gestreefd,1,2009,259214,title,7.244779062331983E-6,3.759539832324523E-5,1.000429153730555E-5,2.375542487874739,1.9099370816919148,0.0,0.0,2.421875,1.7019424438476562
filmkunstenaars,1,39,1534,title,4.2873807285166935E-8,3.759539832324523E-5,1.942097411423178E-7,9.776243834270076,7.596796711562959,0.0,0.0,16.6689453125,12.286865234375
svensk,1,9,1211,title,3.384627159213635E-8,3.759539832324523E-5,4.481763257130411E-8,10.117343452078678,9.712273928982896,0.0,0.0,17.35107421875,16.388364791870117
filmindustri,1,3,127,title,3.549526418002738E-9,3.759539832324523E-5,1.493921085710137E-8,13.370641915000842,11.297236429704054,0.0,0.0,23.84521484375,19.275754928588867
poseerden,1,91,4411,title,1.2328315771503998E-7,3.759539832324523E-5,4.531560626654082E-7,8.252436556680792,6.3744042902265114,0.0,0.0,13.62841796875,9.882833480834961
ustinof,1,9,39,title,1.090012049622888E-9,3.759539832324523E-5,4.481763257130411E-8,15.073924382910764,9.712273928982896,0.0,0.0,27.22509765625,16.388364791870117
hkh,1,83,3641,title,1.017624069917163E-7,3.759539832324523E-5,4.133181670464712E-7,8.529207576328496,6.507159499078284,0.0,0.0,14.1806640625,10.14377212524414
kliniek,1,1615,217130,title,6.068572213708146E-6,3.759539832324523E-5,8.042275178072903E-6,2.6311270560993236,2.224880480843918,0.0,0.0,2.84228515625,2.1810874938964844
armen,1,5989,1534813,title,4.289652984404753E-5,3.759539832324523E-5,2.98236446077267E-5,-0.19030485740911018,0.3340995134468212,0.0,-0.0,0.02685546875,0.07172012329101562
goto,1,5,5120,title,1.4309901779664583E-7,3.759539832324523E-5,2.4898684761835616E-8,8.037398506885648,10.560270835537846,0.0,0.0,13.19970703125,17.96647834777832
ccii,1,357,70077,title,1.9585839590108493E-6,3.759539832324523E-5,1.7777660919950628E-6,4.262673207811929,4.402418666396109,0.0,0.0,5.78955078125,6.052274703979492
bonaireaanse,1,177,20926,title,5.84861337189963E-7,3.759539832324523E-5,8.814134405689807E-7,6.006317655095781,5.414593380342211,0.0,0.0,9.171875,8.003738403320312
rose,1,479,123054,title,3.4392395578024327E-6,3.759539832324523E-5,2.385294000183852E-6,3.4503945724546305,3.978317084689028,0.0,0.0,4.279296875,5.251720428466797
ophouden,1,1957,590093,title,1.6492525138413305E-5,3.759539832324523E-5,9.74534521578246E-6,1.188743782920282,1.9477708897984023,0.0,0.0,0.75830078125,1.7577190399169922
tesamen,1,559,40837,title,1.1413544120628174E-6,3.759539832324523E-5,2.7836729563732216E-6,5.0417373365194855,3.7554944575820173,0.0,0.0,7.28564453125,4.837074279785156
fotograferend,1,13,388,title,1.0844222442402066E-8,3.759539832324523E-5,6.47365803807726E-8,11.759413759585883,9.181759212284113,0.0,0.0,20.630859375,15.375297546386719
betrad,1,549,93542,title,2.6144078755339537E-6,3.759539832324523E-5,2.7338755868495507E-6,3.8459999472059003,3.781536591420007,0.0,0.0,5.00732421875,4.885292053222656
beroeps,1,641,91453,title,2.556022358311846E-6,3.759539832324523E-5,3.192011386467326E-6,3.8785837256871503,3.5580183838064663,0.0,0.0,5.0673828125,4.473791122436523
meedeelde,1,1259,94927,title,2.653117277809023E-6,3.759539832324523E-5,6.269488823030207E-6,3.8247957321749766,2.5841363627061895,0.0,0.0,4.9677734375,2.7632980346679688
bestellen,1,2375,312513,title,8.734434247789682E-6,3.759539832324523E-5,1.1826875261871916E-5,2.105769922696073,1.6684871323195338,0.0,0.0,1.9970703125,1.3590202331542969
klonken,1,745,128552,title,3.5929033077723464E-6,3.759539832324523E-5,3.7099040295135065E-6,3.3873340716754328,3.341102315075684,0.0,0.0,4.1650390625,4.08001708984375
gespeeld,1,24027,2397574,title,6.700986025288581E-5,3.759539832324523E-5,1.1964813975452486E-4,-0.8338173115893444,-1.6701699746077203,-0.0,-0.0,0.59033203125,2.9570560455322266
politieharmonie,1,11,549,title,1.5344015775460655E-8,3.759539832324523E-5,5.4777106476038355E-8,11.258664262767812,9.422767311787911,0.0,0.0,19.62939453125,15.837430953979492
brot,1,75,8730,title,2.439950049540465E-7,3.759539832324523E-5,3.734802714275342E-7,7.267560663256209,6.6533802399293265,0.0,0.0,11.66845703125,10.431316375732422
borgh,1,83,34661,title,9.687412218456134E-7,3.759539832324523E-5,4.133181670464712E-7,5.278300944118172,6.507159499078284,0.0,0.0,7.74560546875,10.14377212524414
holthuis,1,143,26403,title,7.379381575946953E-7,3.759539832324523E-5,7.121023841884986E-7,5.670912359335766,5.722327593646817,0.0,0.0,8.51318359375,8.604284286499023
brouwer,1,8757,1186847,title,3.3171218745096816E-5,3.759539832324523E-5,4.3607556491878895E-5,0.18062406761920613,-0.2140220657982166,-0.0,0.0,0.021484375,0.03337669372558594
rijksrechercheur,1,21,3230,title,9.027535693030586E-8,3.759539832324523E-5,1.0457447599970959E-7,8.702008152191723,8.489881507646448,0.0,0.0,14.5244140625,14.035200119018555
vervangt,1,581,121806,title,3.4043591722145E-6,3.759539832324523E-5,2.8932271693252986E-6,3.465100927121128,3.6998045770206787,0.0,0.0,4.30615234375,4.734203338623047
bevond,1,4033,1095493,title,3.06179633404494E-5,3.759539832324523E-5,2.0083279128896606E-5,0.2961777666488157,0.9045612400193317,0.0,0.0,0.05615234375,0.4650287628173828
toneelgroep,1,2093,93805,title,2.62175846961218E-6,3.759539832324523E-5,1.0422589441304388E-5,3.841949398811753,1.8508423341694993,0.0,0.0,4.99951171875,1.6158790588378906
mascaruba,1,85,1801,title,5.03361974710467E-8,3.759539832324523E-5,4.2327764095120543E-7,9.544744135866733,6.472807994287507,0.0,0.0,16.20703125,10.076240539550781
antilliaan,1,181,13145,title,3.673899587767401E-7,3.759539832324523E-5,9.013323883784493E-7,6.6771000802676,5.382353043342,0.0,0.0,10.49609375,7.9409637451171875
gilde,1,881,151259,title,4.227541861895088E-6,3.759539832324523E-5,4.387148255035435E-6,3.1526651411864854,3.0992007215047934,0.0,0.0,3.744140625,3.6484851837158203
yvonne,1,1641,182786,title,5.108690833394083E-6,3.759539832324523E-5,8.17174833883445E-6,2.879530552038947,2.201839406911496,0.0,0.0,3.26513671875,2.1449546813964844
vervat,1,895,305521,title,8.539014651611139E-6,3.759539832324523E-5,4.456864572368575E-6,2.138414580173972,3.076455058273588,0.0,0.0,2.046875,3.608369827270508
smaak,1,9643,1429756,title,3.996028892360569E-5,3.759539832324523E-5,4.8019603431676164E-5,-0.0880109274040155,-0.3530674023316518,-0.0,-0.0,0.0048828125,0.09390068054199219
opspelde,1,19,376,title,1.0508834119441178E-8,3.759539832324523E-5,9.461500209497534E-8,11.80473775009537,8.634271416981623,0.0,0.0,20.720703125,14.316217422485352
geholpen,1,5057,723763,title,2.022847156592847E-5,3.759539832324523E-5,2.518252976812054E-5,0.8941687707737422,0.5781328672979225,0.0,0.0,0.45458984375,0.20357513427734375
agatha,1,477,143233,title,4.003222971888081E-6,3.759539832324523E-5,2.3753345262791177E-6,3.231322208396559,3.984353474419695,0.0,0.0,3.88427734375,5.263017654418945
neida,1,1,109,title,3.046443933561405E-9,3.759539832324523E-5,4.979736952367123E-9,13.591142276996084,12.882198930425208,0.0,0.0,24.28369140625,21.765216827392578
valdez,1,51,11547,title,3.227274137691151E-7,3.759539832324523E-5,2.5396658457072327E-7,6.864096145241014,7.209773588453714,0.0,0.0,10.86767578125,11.525979995727539
schilderij,1,2917,474484,title,1.3261366085981191E-5,3.759539832324523E-5,1.4525892690054898E-5,1.5033266881611311,1.371929259527029,0.0,0.0,1.13818359375,0.97314453125
vervaardigd,1,4581,1048273,title,2.9298210289598302E-5,3.759539832324523E-5,2.281217497879379E-5,0.3597435479626796,0.7207520829072003,0.0,0.0,0.08251953125,0.30687522888183594
schelpen,1,317,62875,title,1.7572950671804895E-6,3.759539832324523E-5,1.578576613900378E-6,4.419127727305394,4.5738599002858,0.0,0.0,6.08740234375,6.379364013671875
dokmaatschappij,1,43,3746,title,1.0469705481762407E-7,3.759539832324523E-5,2.1412868895178628E-7,8.488191417529961,7.455934175723108,0.0,0.0,14.09814453125,12.010053634643555
9en,1,351,99499,title,2.7809002288571214E-6,3.759539832324523E-5,1.7478876702808602E-6,3.756932196087785,4.426871710120647,0.0,0.0,4.841796875,6.09881591796875
veiligheidshelmen,1,7,567,title,1.584709825990199E-8,3.759539832324523E-5,3.485815866656986E-8,11.21212167683078,10.074844008367606,0.0,0.0,19.537109375,17.070478439331055
era,1,857,289875,title,8.101724176523966E-6,3.759539832324523E-5,4.2676345681786245E-6,2.21425521246492,3.139047536312706,0.0,0.0,2.16455078125,3.718961715698242
jrd,1,13,6519,title,1.8219970644850275E-7,3.759539832324523E-5,6.47365803807726E-8,7.688891641870573,9.181759212284113,0.0,0.0,12.50634765625,15.375297546386719
onmiddellijk,1,16693,3573299,title,9.987022992065171E-5,3.759539832324523E-5,8.312674894586438E-5,-1.4094986057310521,-1.14475670257767,-0.0,-0.0,1.9609375,1.2049007415771484
leeuwtjes,1,237,23950,title,6.693791945761069E-7,3.759539832324523E-5,1.1801976577110082E-6,5.811588566262106,4.9934556815269495,0.0,0.0,8.78857421875,7.18644905090332
bak,1,5389,756597,title,2.1146149915603288E-5,3.759539832324523E-5,2.6835802436306424E-5,0.8301610714005392,0.48639705903546115,0.0,0.0,0.39794921875,0.14699363708496094
kinderboerderij,1,257,28864,title,8.067207128285908E-7,3.759539832324523E-5,1.2797923967583507E-6,5.5423429785176275,4.876574381231329,0.0,0.0,8.2607421875,6.96080207824707
proeftuin,1,113,25448,title,7.112468368923912E-7,3.759539832324523E-5,5.627102756174849E-7,5.7240619452334975,6.06201996801002,0.0,0.0,8.61669921875,9.269538879394531
cora,1,1055,73845,title,2.0638958924205686E-6,3.759539832324523E-5,5.253622484747315E-6,4.18711398192962,2.8391716468306605,0.0,0.0,5.64697265625,3.195188522338867
lagen,1,7021,1531091,title,4.279250356587583E-5,3.759539832324523E-5,3.496273314256957E-5,-0.18680199914601303,0.1047381177554243,0.0,-0.0,0.025390625,0.0074253082275390625
zonnen,1,285,39567,title,1.10585914788279E-6,3.759539832324523E-5,1.41922503142463E-6,5.087316539000334,4.727380821373103,0.0,0.0,7.3740234375,6.673664093017578
dieren,1,12187,1901315,title,5.3139904105865166E-5,3.759539832324523E-5,6.0688054238498125E-5,-0.4992395375652112,-0.6908564792834984,-0.0,-0.0,0.1943359375,0.3905906677246094
rus,1,4513,468117,title,1.3083414631623527E-5,3.759539832324523E-5,2.2473552866032824E-5,1.5228169688440012,0.7423278672127207,0.0,0.0,1.1640625,0.3240337371826172
ertussen,1,191,9443,title,2.6392266114330597E-7,3.759539832324523E-5,9.511297579021205E-7,7.154297046767137,5.304770102389458,0.0,0.0,11.44287109375,7.790037155151367
neerdwarrelden,1,7,268,title,7.49033921279318E-9,3.759539832324523E-5,3.485815866656986E-8,12.293237411315236,10.074844008367606,0.0,0.0,21.6962890625,17.070478439331055
erd,1,1299,233621,title,6.529479616537147E-6,3.759539832324523E-5,6.468678301124893E-6,2.525516164615915,2.5390132149773272,0.0,0.0,2.66650390625,2.6883716583251953
que,1,391,3984353,title,1.1135878922951547E-4,3.759539832324523E-5,1.9470771483755453E-6,-1.5665874384483551,4.2711741331178565,0.0,-0.0,2.52783203125,5.803129196166992
renburg,1,5,1000,title,2.7949026913407388E-8,3.759539832324523E-5,2.4898684761835616E-8,10.39354231711092,10.560270835537846,0.0,0.0,17.90185546875,17.96647834777832
begeleidde,1,603,76144,title,2.128150705294492E-6,3.759539832324523E-5,3.0027813822773752E-6,4.142883862612518,3.646184738525122,0.0,0.0,5.56396484375,4.635459899902344
vanwaar,1,1353,270997,title,7.574102446452662E-6,3.759539832324523E-5,6.737584096552717E-6,2.3114092466392613,2.4802528064486715,0.0,0.0,2.31884765625,2.5915355682373047
jn'r,1,1,68,title,1.9005338301117022E-9,3.759539832324523E-5,4.979736952367123E-9,14.27186376052267,12.882198930425208,0.0,0.0,25.63671875,21.765216827392578
brandao,1,91,6081,title,1.6995803266043032E-7,3.759539832324523E-5,4.531560626654082E-7,7.7892337275849535,6.3744042902265114,0.0,0.0,12.7060546875,9.882833480834961
spookt,1,51,12117,title,3.3865835910975733E-7,3.759539832324523E-5,2.5396658457072327E-7,6.794581670348766,7.209773588453714,0.0,0.0,10.72900390625,11.525979995727539
dunnewind,1,95,1851,title,5.1733648816717074E-8,3.759539832324523E-5,4.730750104748767E-7,9.505237421902436,6.312343322094261,0.0,0.0,16.1279296875,9.760904312133789
ongeschikt,1,755,238543,title,6.667044727004938E-6,3.759539832324523E-5,3.759701399037178E-6,2.495436776010667,3.3218660962127657,0.0,0.0,2.61767578125,4.045389175415039
nieuwsuitzending,1,97,3882,title,1.0849812247784747E-7,3.759539832324523E-5,4.83034484379611E-7,8.436742199059346,6.282286088238077,0.0,0.0,13.99560546875,9.701864242553711
aankondigen,1,417,72202,title,2.0179756412018404E-6,3.759539832324523E-5,2.0765503091370904E-6,4.219575421813072,4.178295356980545,0.0,0.0,5.70849609375,5.627534866333008
onaanvaardbaar,1,1419,124331,title,3.474930465170854E-6,3.759539832324523E-5,7.0662467354089475E-6,3.435500072536758,2.4115400563646574,0.0,0.0,4.25146484375,2.479379653930664
aff,1,173,25533,title,7.136225041800309E-7,3.759539832324523E-5,8.614944927595123E-7,5.719251165056338,5.447570702788482,0.0,0.0,8.607421875,8.067975997924805
aire,1,89,37745,title,1.0549360208465618E-6,3.759539832324523E-5,4.431965887606739E-7,5.155328675877506,6.4064654994588075,0.0,0.0,7.5068359375,9.945838928222656
nuttige,1,2395,673081,title,1.881195898390316E-5,3.759539832324523E-5,1.1926470000919259E-5,0.9989059950614632,1.6563889898016662,0.0,0.0,0.5556640625,1.3424701690673828
test,1,1575,205645,title,5.747577639607662E-6,3.759539832324523E-5,7.843085699978219E-6,2.7095301323901815,2.2610628171505667,0.0,0.0,2.97412109375,2.2381420135498047
case,1,177,66179,title,1.8496386521023875E-6,3.759539832324523E-5,8.814134405689807E-7,4.34524073030023,5.414593380342211,0.0,0.0,5.94677734375,8.003738403320312
anti's,1,1,10,title,2.794902691340739E-10,3.759539832324523E-5,4.979736952367123E-9,17.037398506885648,12.882198930425208,0.0,0.0,31.04931640625,21.765216827392578
verlovingsgeruchten,1,27,134,title,3.74516960639659E-9,3.759539832324523E-5,1.344528977139123E-7,13.29323741131524,8.127311428261738,0.0,0.0,23.69091796875,13.327201843261719
bezit,1,36127,4603743,title,1.2867013700941087E-4,3.759539832324523E-5,1.7990295687816705E-4,-1.7750492660572892,-2.2585909069164476,-0.0,-0.0,3.43994140625,6.404914855957031
